episode,wall_seconds,global.global_obj,global.local_reward,global.utility_factor,utility.acc_beta,utility.auc_beta,utility.f1_macro_beta,utility.f1_minority_beta,fairness.bce_mean_beta,fairness.dp_diff,fairness.eo_alpha_baseline,fairness.eo_tpr_diff,fairness.eod_avg_diff,fairness.eod_max_diff,fairness.group_loss_beta_g0,fairness.group_loss_beta_g1,fairness.group_loss_gap_beta,fairness.n_g0,fairness.n_g1,fairness.soft_eo_beta,fairness.worst_group_beta,fairness.worst_loss_alpha_baseline,fairness.worst_loss_beta,local.anchor_reward_mean,local.anchors_used,local.div_pen_mean,local.hard_reward_mean,local.local_clip_frac_0,local.local_clip_frac_1,local.min_anchor_dist_mean,local.sigma_anchor_used,extra.diag_frac_mid_conf,extra.diag_gen_radius_mean,extra.diag_mean_abs_margin,align.anchor_refresh_count,align.corr_local_delta,align.curriculum_stage,align.delta_global,align.lambda_t,align.ua_warmup_active,meta.avg_reward,meta.episode_return,meta.phase
1135,3361.31,0.9974426938551672,0.11920292675495148,0.9990528769626069,0.7349398136138916,0.8262257057093478,0.7248300313949585,0.6720866560935974,0.502122163772583,0.5524373545880598,0.4909640848636627,0.580672268907563,0.49230083641848343,0.580672268907563,0.1371113657951355,2.1366922855377197,1.9995809197425842,287,626,0.43373584747314453,1,2.7795727252960205,2.1366922855377197,0.06962285935878754,986,0.0010445569641888142,0.3273356854915619,0.0,0.0,2.083550453186035,0.85,0.1940000057220459,2.8791162967681885,0.25299423933029175,0,,0,-2.1366922855377197,1.0,0,0.0004987213178537786,0.9974426031112671,phase1_class1
1136,3364.28,0.9859682511376,0.11920292675495148,0.9864469748584663,0.7382256388664246,0.8158005114055569,0.7217758893966675,0.6541244387626648,0.511690080165863,0.44686689450189804,0.4909640848636627,0.44159663865546217,0.36115795968737147,0.44159663865546217,0.14177845418453217,2.0165586471557617,1.8747801929712296,287,626,0.3373670279979706,1,2.7795727252960205,2.0165586471557617,0.0638485997915268,986,0.0012480057775974274,0.23593053221702576,0.0,0.0,2.115122079849243,0.85,0.1980000138282776,2.897160291671753,0.2400079220533371,0,,0,-2.0165586471557617,1.0,0,0.0004929841379635036,0.9859682321548462,phase1_class1
1137,3367.25,0.9804819791482635,0.11920292675495148,0.9837217046992577,0.726177453994751,0.8135466884974176,0.7133690118789673,0.6527777910232544,0.5139325261116028,0.4982745377430953,0.4909640848636627,0.4680672268907563,0.4129380423498071,0.4680672268907563,0.13736045360565186,2.208317518234253,2.070957064628601,287,626,0.3873159885406494,1,2.7795727252960205,2.208317518234253,0.07066918164491653,986,0.0009530689567327499,0.2043297439813614,0.0,0.0,2.0814976692199707,0.85,0.21450001001358032,2.8602941036224365,0.2367938756942749,0,,0,-2.208317518234253,1.0,0,0.0004902409855276346,0.9804819822311401,phase1_class1
1138,3370.23,0.9889919163318975,0.11920292675495148,0.9891966869025103,0.726177453994751,0.8180745479720646,0.7141872644424438,0.655647337436676,0.5089751482009888,0.46720508510425135,0.4909640848636627,0.476890756302521,0.393956533662416,0.476890756302521,0.16820752620697021,1.9313031435012817,1.7630956172943115,287,626,0.3688071072101593,1,2.7795727252960205,1.9313031435012817,0.07857464998960495,986,0.001171628013253212,0.3144168555736542,0.0,0.0,2.0691275596618652,0.85,0.1860000044107437,2.8379039764404297,0.2530689835548401,0,,0,-1.9313031435012817,1.0,0,0.0004944959655404091,0.988991916179657,phase1_class1
1139,3373.19,0.9633677617805017,0.11920292675495148,0.9832878612434196,0.7426068186759949,0.8131878960613685,0.7187318801879883,0.6367851495742798,0.5117871165275574,0.42739700103527734,0.4909640848636627,0.38277310924369745,0.32558568882098293,0.38277310924369745,0.12079160660505295,2.3917019367218018,2.270910330116749,287,626,0.3769911527633667,1,2.7795727252960205,2.3917019367218018,0.06589774787425995,986,0.0010892453137785196,0.24663496017456055,0.0,0.0,2.1148617267608643,0.85,0.18450000882148743,2.898805856704712,0.24998529255390167,0,,0,-2.3917019367218018,1.0,0,0.00048168390640057623,0.963367760181427,phase1_class1
1140,3376.17,0.9894314325389338,0.11920292675495148,0.9898505073218721,0.733844518661499,0.8186152633334344,0.7201452851295471,0.658227801322937,0.50401371717453,0.48897930558493174,0.4909640848636627,0.4651260504201681,0.40106119370825255,0.4651260504201681,0.1459527164697647,2.002887725830078,1.8569350093603134,287,626,0.3351021707057953,1,2.7795727252960205,2.002887725830078,0.07488499581813812,986,0.0008001430542208254,0.3256455957889557,0.0,0.0,2.0790722370147705,0.85,0.16850000619888306,2.854215383529663,0.26149865984916687,0,,0,-2.002887725830078,1.0,0,0.0004947156994603574,0.9894313812255859,phase1_class1
1141,3379.16,0.9832246340933831,0.11920292675495148,0.9881456858545645,0.7382256388664246,0.8172053606621994,0.7194824814796448,0.6469719409942627,0.5095590949058533,0.4600750297781389,0.4909640848636627,0.4210084033613445,0.3636843548608254,0.4210084033613445,0.11957889795303345,2.2498414516448975,2.130262553691864,287,626,0.3600959777832031,1,2.7795727252960205,2.2498414516448975,0.060184214264154434,986,0.0009891623631119728,0.24067194759845734,0.0,0.0,2.133610963821411,0.85,0.2110000103712082,2.8665146827697754,0.23017518222332,0,,0,-2.2498414516448975,1.0,0,0.000491612299811095,0.9832245707511902,phase1_class1
1142,3382.14,0.9766539458558626,0.11920292675495148,0.9900032691020968,0.733844518661499,0.8187415986982405,0.7177528142929077,0.6503597497940063,0.5030661225318909,0.48374725874141444,0.4909640848636627,0.44159663865546217,0.3896294881588999,0.44159663865546217,0.11223120987415314,2.3503060340881348,2.2380748242139816,287,626,0.40113121271133423,1,2.7795727252960205,2.3503060340881348,0.06210090592503548,986,0.0013663580175489187,0.21325525641441345,0.0,0.0,2.1290547847747803,0.85,0.18700000643730164,2.8798677921295166,0.23805661499500275,0,,0,-2.3503060340881348,1.0,0,0.000488327001221478,0.9766539931297302,phase1_class1
1143,3385.11,0.9962761376868351,0.11920292675495148,0.9989428884808452,0.7458927035331726,0.8261347442466875,0.7318404912948608,0.6704545617103577,0.4998455345630646,0.4828789616056818,0.4909640848636627,0.3966386554621849,0.3582427376545024,0.3966386554621849,0.12451644241809845,2.187255382537842,2.0627389401197433,287,626,0.3465367555618286,1,2.7795727252960205,2.187255382537842,0.08129830658435822,986,0.0009110777173191309,0.17588193714618683,0.0,0.0,2.0261635780334473,0.85,0.1575000137090683,2.868706703186035,0.25304004549980164,0,,0,-2.187255382537842,1.0,0,0.0004981380770914257,0.9962761402130127,phase1_class1
1144,3388.1,0.9894000578102623,0.11920292675495148,0.992264143449422,0.7382256388664246,0.8206113620973692,0.7233070135116577,0.6590585112571716,0.5045759677886963,0.4882501586312075,0.4909640848636627,0.4563025210084033,0.39515092750386865,0.4563025210084033,0.12619073688983917,2.1950881481170654,2.0688974112272263,287,626,0.3903278112411499,1,2.7795727252960205,2.1950881481170654,0.06669966131448746,986,0.0012416390236467123,0.26505255699157715,0.0,0.0,2.1247689723968506,0.85,0.20400001108646393,2.8699326515197754,0.23215694725513458,0,,0,-2.1950881481170654,1.0,0,0.0004947000415995717,0.9894000887870789,phase1_class1
1145,3391.07,0.9836556619690613,0.11920292675495148,0.9850965607212798,0.7283680438995361,0.8146837067806716,0.7108043432235718,0.6395348310470581,0.5112733244895935,0.4420745622335274,0.4909640848636627,0.4983193277310925,0.39118430589018827,0.4983193277310925,0.15088704228401184,2.1269752979278564,1.9760882556438446,287,626,0.3162212073802948,1,2.7795727252960205,2.1269752979278564,0.0867251306772232,986,0.0010369528317824006,0.23168626427650452,0.0,0.0,2.0175089836120605,0.85,0.13300000131130219,2.861751079559326,0.2849508225917816,0,,0,-2.1269752979278564,1.0,0,0.0004918278427794576,0.9836556911468506,phase1_class1
1146,3394.04,0.9859209864329247,0.11920292675495148,0.9909503921394899,0.74479740858078,0.8195248779600377,0.7265247702598572,0.6558345556259155,0.5074669718742371,0.4600750297781389,0.4909640848636627,0.5042016806722689,0.3964564846917788,0.5042016806722689,0.10896610468626022,2.251744031906128,2.1427779272198677,287,626,0.39121294021606445,1,2.7795727252960205,2.251744031906128,0.062384508550167084,986,0.0012766560539603233,0.29219239950180054,0.0,0.0,2.1297121047973633,0.85,0.12700000405311584,2.8783199787139893,0.2746695280075073,0,,0,-2.251744031906128,1.0,0,0.0004929605638608336,0.9859210252761841,phase1_class1
1147,3397.01,0.9899782865921133,0.11920292675495148,0.9905165486836516,0.7316539287567139,0.8191660855239885,0.7144664525985718,0.6444122195243835,0.5062394142150879,0.4538355356168806,0.4909640848636627,0.42983193277310927,0.36593161740220564,0.42983193277310927,0.1460961252450943,2.0278639793395996,1.8817678540945053,287,626,0.38371169567108154,1,2.7795727252960205,2.0278639793395996,0.06428112834692001,986,0.0008820048533380032,0.22331394255161285,0.0,0.0,2.1398842334747314,0.85,0.1915000081062317,2.8818423748016357,0.24251200258731842,0,,0,-2.0278639793395996,1.0,0,0.0004949891590513289,0.9899783134460449,phase1_class1
1148,3399.98,0.9786271033589578,0.11920292675495148,0.9830067795678064,0.7250821590423584,0.8129554389901257,0.7087823152542114,0.6398852467536926,0.514494776725769,0.46153332368558736,0.4909640848636627,0.4327731092436975,0.3760602142955084,0.4327731092436975,0.15022635459899902,2.238656997680664,2.088430643081665,287,626,0.3749776780605316,1,2.7795727252960205,2.238656997680664,0.06159002333879471,986,0.0010178574593737721,0.2870158851146698,0.0,0.0,2.1727242469787598,0.85,0.21400001645088196,2.8603365421295166,0.23436293005943298,0,,0,-2.238656997680664,1.0,0,0.0004893136210739613,0.9786271452903748,phase1_class1
1149,3402.95,0.9842017733664357,0.11920292675495148,0.9846810486790688,0.7316539287567139,0.8143400745883994,0.7212971448898315,0.6675712466239929,0.512434720993042,0.5152675579699658,0.4909640848636627,0.42605042016806727,0.39883939589821943,0.42605042016806727,0.15888577699661255,2.0168352127075195,1.857949435710907,287,626,0.3374399244785309,1,2.7795727252960205,2.0168352127075195,0.05939817801117897,986,0.0011187123600393534,0.2833557426929474,0.0,0.0,2.140187978744507,0.85,0.16100001335144043,2.8611578941345215,0.25399571657180786,0,,0,-2.0168352127075195,1.0,0,0.0004921008949168026,0.9842017889022827,phase1_class1
1150,3405.91,0.9876286336683251,0.11920292675495148,0.9926796554916332,0.737130343914032,0.8209549942896415,0.723173975944519,0.6610169410705566,0.5073869228363037,0.4994322672574056,0.4909640848636627,0.4651260504201681,0.406555699202758,0.4651260504201681,0.1225496381521225,2.252002716064453,2.1294530779123306,287,626,0.41784387826919556,1,2.7795727252960205,2.252002716064453,0.07173651456832886,986,0.0010066571412608027,0.18544456362724304,0.0,0.0,2.0915541648864746,0.85,0.21150000393390656,2.852137565612793,0.220158189535141,0,,0,-2.252002716064453,1.0,0,0.0004938142956234515,0.9876285791397095,phase1_class1
1151,3408.88,0.9993460774421692,0.11920292675495148,1.0,0.7404162287712097,0.8273677774071939,0.7291761040687561,0.6740027666091919,0.50074702501297,0.5247019403101378,0.4909640848636627,0.49747899159663866,0.43313843019725373,0.49747899159663866,0.1295059621334076,2.046386957168579,1.9168809950351715,287,626,0.3956570029258728,1,2.7795727252960205,2.046386957168579,0.06936227530241013,986,0.001608587335795164,0.21387028694152832,0.0,0.0,2.083615779876709,0.85,0.17500001192092896,2.872562885284424,0.25028467178344727,0,,0,-2.046386957168579,1.0,0,0.0004996730131097138,0.9993460178375244,phase1_class1
1152,3411.84,0.9968674117952762,0.11920292675495148,0.9990406560201889,0.7393209338188171,0.8262155988801633,0.7224655151367188,0.6540697813034058,0.4970783591270447,0.4725651501152164,0.4909640848636627,0.5130252100840336,0.41127450980392155,0.5130252100840336,0.11805568635463715,2.166736364364624,2.048680678009987,287,626,0.3812404274940491,1,2.7795727252960205,2.166736364364624,0.07146557420492172,986,0.0012785375583916903,0.25543639063835144,0.0,0.0,2.0887954235076904,0.85,0.1785000115633011,2.872060775756836,0.2617311179637909,0,,0,-2.166736364364624,1.0,0,0.0004984337138012052,0.9968674182891846,phase1_class1
1153,3414.8,0.9810141980685009,0.11920292675495148,0.9814791617655596,0.7382256388664246,0.8116920853420657,0.722705066204071,0.6571018695831299,0.5168650150299072,0.46153332368558736,0.4909640848636627,0.45042016806722684,0.3743942332177626,0.45042016806722684,0.15821605920791626,2.014129161834717,1.8559131026268005,287,626,0.3527270555496216,1,2.7795727252960205,2.014129161834717,0.053689371794462204,986,0.001007723854854703,0.4338328242301941,0.0,0.0,2.2000982761383057,0.85,0.12700000405311584,2.8640830516815186,0.28553518652915955,0,,0,-2.014129161834717,1.0,0,0.0004905071691609919,0.9810142517089844,phase1_class1
1154,3417.77,0.9805743866064376,0.11920292675495148,0.9806053643826743,0.7382256388664246,0.8109694470553753,0.7198210954666138,0.6480117440223694,0.5143445730209351,0.43277933007536373,0.4909640848636627,0.4239495798319327,0.3454246733658498,0.4239495798319327,0.15371409058570862,1.7434213161468506,1.589707225561142,287,626,0.2977752685546875,1,2.7795727252960205,1.7434213161468506,0.06914863735437393,986,0.0011867561843246222,0.31144964694976807,0.0,0.0,2.1000263690948486,0.85,0.20250001549720764,2.851205348968506,0.23585154116153717,0,,0,-1.7434213161468506,1.0,0,0.0004902872024103999,0.980574369430542,phase1_class1
1155,3420.74,0.9682249622653284,0.11920292675495148,0.9881579067969827,0.7316539287567139,0.817215467491384,0.7154297828674316,0.6474820375442505,0.5082632303237915,0.48882902338836254,0.4909640848636627,0.43865546218487395,0.3934869052516111,0.43865546218487395,0.11385295540094376,2.391263723373413,2.2774107679724693,287,626,0.3852832317352295,1,2.7795727252960205,2.391263723373413,0.06207149848341942,986,0.0007020517950877547,0.3142971396446228,0.0,0.0,2.1636507511138916,0.85,0.1615000069141388,2.8593244552612305,0.2622075080871582,0,,0,-2.391263723373413,1.0,0,0.00048411250463686883,0.9682249426841736,phase1_class1
1156,3423.72,0.9968164563179016,0.11920292675495148,1.0,0.7513691186904907,0.8317238207857048,0.7322452068328857,0.6606876254081726,0.4865177273750305,0.4828678295911211,0.4909640848636627,0.65,0.47501665001665005,0.65,0.0925912857055664,2.2049152851104736,2.1123239994049072,287,626,0.44473859667778015,1,2.7795727252960205,2.2049152851104736,0.07721497118473053,986,0.0011239928426221013,0.2230214923620224,0.0,0.0,2.084160327911377,0.85,0.18800000846385956,2.8602476119995117,0.25121423602104187,0,,0,-2.2049152851104736,1.0,0,0.0004984082188457251,0.9968163967132568,phase1_class1
1157,3426.69,0.9904621243476868,0.11920292675495148,1.0,0.7458927035331726,0.8277013027702819,0.7300771474838257,0.6647399067878723,0.4947674870491028,0.5043637497077846,0.4909640848636627,0.5277310924369747,0.43477796713090827,0.5277310924369747,0.0966734066605568,2.3152825832366943,2.2186091765761375,287,626,0.4223038852214813,1,2.7795727252960205,2.3152825832366943,0.06261780858039856,986,0.001410151133313775,0.23337021470069885,0.0,0.0,2.1410608291625977,0.85,0.19950000941753387,2.8894503116607666,0.23246963322162628,0,,0,-2.3152825832366943,1.0,0,0.0004952311282977462,0.9904621839523315,phase1_class1
1158,3429.66,0.9954207998606339,0.11920292675495148,0.9983196204175285,0.7437021136283875,0.8256192959582791,0.7303725481033325,0.6704225540161133,0.4968864917755127,0.522954214024112,0.4909640848636627,0.5512605042016807,0.4568656833362716,0.5512605042016807,0.11259184777736664,2.195687770843506,2.083095923066139,287,626,0.4116102159023285,1,2.7795727252960205,2.195687770843506,0.07025930285453796,986,0.0011068182066082954,0.23211884498596191,0.0,0.0,2.084162712097168,0.85,0.2345000058412552,2.8677291870117188,0.22725850343704224,0,,0,-2.195687770843506,1.0,0,0.0004977104836143553,0.9954208731651306,phase1_class1
1159,3432.63,0.9901405005400866,0.11920292675495148,0.9909870549667438,0.7239868640899658,0.8195551984475911,0.7102200984954834,0.6470588445663452,0.5093585848808289,0.45311752067771704,0.4909640848636627,0.5306722689075631,0.41210603122367834,0.5306722689075631,0.16335655748844147,2.073124647140503,1.9097680896520615,287,626,0.36883002519607544,1,2.7795727252960205,2.073124647140503,0.07931143045425415,986,0.0009665348916314542,0.29902273416519165,0.0,0.0,2.0470376014709473,0.85,0.179500013589859,2.8562278747558594,0.24085202813148499,0,,0,-2.073124647140503,1.0,0,0.0004950703005306423,0.9901404976844788,phase1_class1
1160,3435.6,0.9856820781137099,0.11920292675495148,0.9872046732883807,0.7382256388664246,0.8164271348149946,0.7201559543609619,0.6490455269813538,0.5075756907463074,0.44613774754817376,0.4909640848636627,0.42689075630252105,0.3558030205089029,0.42689075630252105,0.1326470971107483,2.1322779655456543,1.999630868434906,287,626,0.36286187171936035,1,2.7795727252960205,2.1322779655456543,0.06114530563354492,986,0.0006952848052605987,0.31505706906318665,0.0,0.0,2.171233654022217,0.85,0.21700000762939453,2.8573479652404785,0.23947370052337646,0,,0,-2.1322779655456543,1.0,0,0.0004928410635329783,0.9856821298599243,phase1_class1
1161,3438.58,0.9927210611806637,0.11920292675495148,0.994170610466626,0.7426068186759949,0.8221880274501481,0.724177360534668,0.6528803706169128,0.4991399049758911,0.4549932651311908,0.4909640848636627,0.5012605042016807,0.39315439462498286,0.5012605042016807,0.1327166110277176,2.1266567707061768,1.9939401596784592,287,626,0.34840166568756104,1,2.7795727252960205,2.1266567707061768,0.05536831170320511,986,0.0011667414801195264,0.3565319776535034,0.0,0.0,2.1909687519073486,0.85,0.18650001287460327,2.8816206455230713,0.24998807907104492,0,,0,-2.1266567707061768,1.0,0,0.0004963605897501111,0.9927210807800293,phase1_class1
1162,3441.53,0.9948980212211609,0.11920292675495148,1.0,0.7491785883903503,0.8312538532286265,0.738559901714325,0.6858710050582886,0.49520525336265564,0.5329785931359998,0.4909640848636627,0.5121848739495798,0.43882636970872263,0.5121848739495798,0.10837319493293762,2.252270460128784,2.1438972651958466,287,626,0.4345664978027344,1,2.7795727252960205,2.252270460128784,0.06895188242197037,986,0.0011546062305569649,0.20471763610839844,0.0,0.0,2.090311288833618,0.85,0.19050000607967377,2.881483554840088,0.25582003593444824,0,,0,-2.252270460128784,1.0,0,0.000497449014801532,0.9948980212211609,phase1_class1
1163,3444.49,0.9929318272123837,0.11920292675495148,0.9936817727699072,0.7349398136138916,0.821783754282769,0.7211545705795288,0.6591549515724182,0.5036498308181763,0.4670548029076822,0.4909640848636627,0.39075630252100846,0.35138880727116023,0.39075630252100846,0.1430167555809021,2.060736656188965,1.9177199006080627,287,626,0.34327247738838196,1,2.7795727252960205,2.060736656188965,0.06661919504404068,986,0.0010030713165178895,0.27048078179359436,0.0,0.0,2.0941100120544434,0.85,0.15450000762939453,2.8609848022460938,0.2623092234134674,0,,0,-2.060736656188965,1.0,0,0.0004964658874087036,0.9929317831993103,phase1_class1
1164,3447.44,0.9866078056318409,0.11920292675495148,0.9871924523459625,0.7393209338188171,0.81641702798581,0.728656530380249,0.6748633980751038,0.5121325850486755,0.5530162193452148,0.4909640848636627,0.5033613445378151,0.4556433762316115,0.5033613445378151,0.13422039151191711,2.03647780418396,1.9022574126720428,287,626,0.3848778307437897,1,2.7795727252960205,2.03647780418396,0.07867081463336945,986,0.0009226160473190248,0.20792187750339508,0.0,0.0,2.0564796924591064,0.85,0.16250000894069672,2.8751485347747803,0.26399311423301697,0,,0,-2.03647780418396,1.0,0,0.0004933039308525622,0.9866078495979309,phase1_class1
1165,3450.39,0.9843621611767789,0.11920292675495148,0.9976780209405847,0.7437021136283875,0.8250886874260938,0.7295287251472473,0.6676136255264282,0.4983532726764679,0.49304249089957813,0.4909640848636627,0.542436974789916,0.4328901490666197,0.542436974789916,0.11126192659139633,2.3492684364318848,2.2380065098404884,287,626,0.4437764883041382,1,2.7795727252960205,2.3492684364318848,0.06518774479627609,986,0.0012982685584574938,0.1667497605085373,0.0,0.0,2.118041753768921,0.85,0.15600000321865082,2.8702032566070557,0.2573782503604889,0,,0,-2.3492684364318848,1.0,0,0.0004921811050735414,0.9843621850013733,phase1_class1
1166,3453.35,0.9865422624259615,0.11920292675495148,0.9954782513053494,0.7360351085662842,0.8232694581728874,0.7206898927688599,0.6552217602729797,0.5001954436302185,0.5003005643931382,0.4909640848636627,0.45042016806722684,0.40294901177254117,0.45042016806722684,0.11115706712007523,2.3091609477996826,2.1980038806796074,287,626,0.392239511013031,1,2.7795727252960205,2.3091609477996826,0.06896710395812988,986,0.00130137475207448,0.2369079887866974,0.0,0.0,2.087287664413452,0.85,0.17750000953674316,2.866115093231201,0.2509419023990631,0,,0,-2.3091609477996826,1.0,0,0.0004932712181471288,0.9865423440933228,phase1_class1
1167,3456.3,0.9988089799880981,0.11920292675495148,1.0,0.7513691186904907,0.8273121898466794,0.7383038997650146,0.67983078956604,0.49835872650146484,0.5111932406407588,0.4909640848636627,0.48571428571428565,0.4135198135198135,0.48571428571428565,0.1284434199333191,2.1064014434814453,1.9779580235481262,287,626,0.4026828706264496,1,2.7795727252960205,2.1064014434814453,0.07144363969564438,986,0.001105346018448472,0.2902948260307312,0.0,0.0,2.093083620071411,0.85,0.1850000023841858,2.8464763164520264,0.249750554561615,0,,0,-2.1064014434814453,1.0,0,0.00049940450116992,0.9988089799880981,phase1_class1
1168,3459.26,0.9862133869793543,0.11920292675495148,0.9873513245973963,0.7415115237236023,0.8165484167652083,0.726632833480835,0.662857174873352,0.5105729699134827,0.4714074206009061,0.4909640848636627,0.45924369747899163,0.3823857515033986,0.45924369747899163,0.14088910818099976,2.1031086444854736,1.9622195363044739,287,626,0.37062913179397583,1,2.7795727252960205,2.1031086444854736,0.06379225105047226,986,0.0011519361287355423,0.26491159200668335,0.0,0.0,2.1204352378845215,0.85,0.19450001418590546,2.8828234672546387,0.24569718539714813,0,,0,-2.1031086444854736,1.0,0,0.0004931066650897264,0.9862133264541626,phase1_class1
1169,3462.22,0.9926248374480022,0.11920292675495148,0.9936634413562802,0.737130343914032,0.8217685940389922,0.7278039455413818,0.6774193644523621,0.503537654876709,0.5467767251839565,0.4909640848636627,0.5180672268907562,0.4573353117470764,0.5180672268907562,0.13109080493450165,2.093327760696411,1.9622369557619095,287,626,0.39174944162368774,1,2.7795727252960205,2.093327760696411,0.07226131111383438,986,0.0007529412396252155,0.2884911596775055,0.0,0.0,2.1103122234344482,0.85,0.18650001287460327,2.902330160140991,0.2473364621400833,0,,0,-2.093327760696411,1.0,0,0.0004963123938068748,0.9926247596740723,phase1_class1
1170,3465.17,0.9859971288130405,0.11920292675495148,0.9860620151723,0.733844518661499,0.8154821462862456,0.7215292453765869,0.6629680395126343,0.5129515528678894,0.45921786465696696,0.4909640848636627,0.4054621848739496,0.3513324910383734,0.4054621848739496,0.16578590869903564,1.8167698383331299,1.6509839296340942,287,626,0.3216306269168854,1,2.7795727252960205,1.8167698383331299,0.06797998398542404,986,0.0013149880105629563,0.2601386606693268,0.0,0.0,2.087705612182617,0.85,0.17350000143051147,2.877579689025879,0.257729172706604,0,,0,-1.8167698383331299,1.0,0,0.0004929985734634101,0.9859971404075623,phase1_class1
1171,3468.67,0.997265015264153,0.11920292675495148,0.99752525916036,0.7458927035331726,0.8249623520612877,0.7345157861709595,0.6795579791069031,0.4969877600669861,0.4995825494539747,0.4909640848636627,0.42605042016806727,0.3796918767507003,0.42605042016806727,0.13317593932151794,1.9544482231140137,1.8212722837924957,287,626,0.33187124133110046,1,2.7795727252960205,1.9544482231140137,0.0600116066634655,986,0.0011915441136807203,0.31354638934135437,0.0,0.0,2.1556549072265625,0.85,0.16950000822544098,2.880038261413574,0.2607562243938446,0,,0,-1.9544482231140137,1.0,0,0.0004986324929632246,0.9972649812698364,phase1_class1
1172,3471.62,0.9523147842030619,0.11920292675495148,0.9950810706767652,0.74479740858078,0.8229409862243918,0.722274661064148,0.6431852579116821,0.4998030662536621,0.4420634302189667,0.4909640848636627,0.46890756302521014,0.37214941920824274,0.46890756302521014,0.08057709783315659,2.4692580699920654,2.388680972158909,287,626,0.39474213123321533,1,2.7795727252960205,2.4692580699920654,0.0684734657406807,986,0.0015256402548402548,0.20650352537631989,0.0,0.0,2.109938144683838,0.85,0.17800000309944153,2.8934597969055176,0.24881714582443237,0,,0,-2.4692580699920654,1.0,0,0.00047615738003514707,0.9523147344589233,phase1_class1
1173,3474.58,0.985306239803144,0.11920292675495148,0.9854570785226101,0.7469879984855652,0.8149818582416137,0.729843258857727,0.6617862582206726,0.5095824599266052,0.4849049882557247,0.4909640848636627,0.5159663865546218,0.41657460186871953,0.5159663865546218,0.13671259582042694,1.9011424779891968,1.7644298821687698,287,626,0.3565497398376465,1,2.7795727252960205,1.9011424779891968,0.06656251102685928,986,0.0015771330799907446,0.24455304443836212,0.0,0.0,2.1041719913482666,0.85,0.1900000125169754,2.8706560134887695,0.2483355551958084,0,,0,-1.9011424779891968,1.0,0,0.0004926531692035496,0.9853062629699707,phase1_class1
1174,3477.54,0.9912079318364436,0.11920292675495148,0.9949588612525854,0.7426068186759949,0.822839917932547,0.7288002967834473,0.6676095724105835,0.5010924339294434,0.5232436464026895,0.4909640848636627,0.47100840336134453,0.4221508883273589,0.47100840336134453,0.10706579685211182,2.2218804359436035,2.1148146390914917,287,626,0.38639551401138306,1,2.7795727252960205,2.2218804359436035,0.06019376590847969,986,0.0014111772179603577,0.2763197422027588,0.0,0.0,2.1716322898864746,0.85,0.16250000894069672,2.8844847679138184,0.25978749990463257,0,,0,-2.2218804359436035,1.0,0,0.0004956039483658969,0.9912078976631165,phase1_class1
1175,3480.5,0.9936259076768067,0.11920292675495148,0.9942683780059699,0.7437021136283875,0.8222688820836239,0.7300946116447449,0.6694915294647217,0.5059508681297302,0.479105208669613,0.4909640848636627,0.39957983193277313,0.35779857397504455,0.39957983193277313,0.13826751708984375,2.045186996459961,1.9069194793701172,287,626,0.3403781056404114,1,2.7795727252960205,2.045186996459961,0.07570323348045349,986,0.001028674072586,0.2317650467157364,0.0,0.0,2.077275037765503,0.85,0.15450000762939453,2.87707781791687,0.2737448215484619,0,,0,-2.045186996459961,1.0,0,0.0004968129796907306,0.9936259388923645,phase1_class1
1176,3483.47,0.9971367092687511,0.11920292675495148,0.9972441774847467,0.7458927035331726,0.8247298949900448,0.7271987795829773,0.655786395072937,0.49599918723106384,0.46544622680366465,0.4909640848636627,0.5012605042016807,0.39864890011948834,0.5012605042016807,0.12551826238632202,1.8660224676132202,1.7405042052268982,287,626,0.3796258568763733,1,2.7795727252960205,1.8660224676132202,0.06605206429958344,986,0.0015304704429581761,0.32760193943977356,0.0,0.0,2.101546049118042,0.85,0.16050000488758087,2.8730552196502686,0.2679193317890167,0,,0,-1.8660224676132202,1.0,0,0.0004985684063285589,0.9971367120742798,phase1_class1
1177,3486.42,0.9892631842219464,0.11920292675495148,0.9918425209360018,0.7382256388664246,0.8202626764905045,0.722705066204071,0.6571018695831299,0.5085863471031189,0.47677861762643187,0.4909640848636627,0.45042016806722684,0.38513349395702334,0.45042016806722684,0.11297326534986496,2.1846323013305664,2.0716590359807014,287,626,0.34360092878341675,1,2.7795727252960205,2.1846323013305664,0.07872768491506577,986,0.0013606402790173888,0.20135284960269928,0.0,0.0,2.03425669670105,0.85,0.1525000035762787,2.873591899871826,0.2483336329460144,0,,0,-2.1846323013305664,1.0,0,0.0004946315893903375,0.9892631769180298,phase1_class1
1178,3489.38,0.9587809587938689,0.11920292675495148,0.976871866473983,0.733844518661499,0.8078818107395167,0.7147876024246216,0.6410635113716125,0.5206224322319031,0.4549932651311908,0.4909640848636627,0.5638655462184874,0.42787016904663966,0.5638655462184874,0.11368193477392197,2.3825478553771973,2.2688659206032753,287,626,0.4355008602142334,1,2.7795727252960205,2.3825478553771973,0.06980298459529877,986,0.0009660108480602503,0.25590717792510986,0.0,0.0,2.0893452167510986,0.85,0.1875000149011612,2.875443458557129,0.2536460757255554,0,,0,-2.3825478553771973,1.0,0,0.00047939049545675516,0.9587809443473816,phase1_class1
