epoch,train_dro_loss,train_worst_group_loss,q0,q1,q2,q3,val_worst_group_loss,val_group0_loss,val_group1_loss,val_group2_loss,val_group3_loss
14,0.4731945068912303,0.7197490271101606,0.19245365262031555,0.19060257077217102,0.3060711622238159,0.31087255477905273,0.8722517490386963,0.4143810272216797,0.8722517490386963,0.47495654225349426,0.7480928897857666
15,0.4832455243201966,0.737440787097241,0.18734735250473022,0.186660498380661,0.3110642433166504,0.314927875995636,0.8586245775222778,0.4265977740287781,0.8586245775222778,0.48815152049064636,0.7366706728935242
16,0.45279418724648496,0.7120666941429706,0.18294048309326172,0.18908032774925232,0.3149515390396118,0.31302765011787415,0.8470839858055115,0.4264729917049408,0.8470839858055115,0.4636992812156677,0.7744483351707458
17,0.4586886684311197,0.7308467208070958,0.17874564230442047,0.18065103888511658,0.3173334002494812,0.32326996326446533,0.9585199952125549,0.3731321096420288,0.9585199952125549,0.41283509135246277,0.8538634181022644
18,0.4677946339262293,0.7583289254218974,0.174025297164917,0.18129312992095947,0.32129958271980286,0.3233819901943207,0.8859844207763672,0.4130150377750397,0.8859844207763672,0.47003334760665894,0.7532631158828735
19,0.45757300168909926,0.7005238653497493,0.16970029473304749,0.17452974617481232,0.32442808151245117,0.33134186267852783,0.8587044477462769,0.431356817483902,0.8587044477462769,0.49257293343544006,0.7249261736869812
20,0.4403374112666921,0.6898513943591016,0.16623449325561523,0.1697789430618286,0.3301739990711212,0.33381256461143494,0.8980852365493774,0.4169391691684723,0.8980852365493774,0.4763014316558838,0.7570213079452515
21,0.4467920974848118,0.6813398536215437,0.16154195368289948,0.16621361672878265,0.3340212404727936,0.3382232189178467,0.8992521166801453,0.419365257024765,0.8992521166801453,0.48362985253334045,0.7476033568382263
22,0.4473651216385212,0.7118586327167268,0.1570887267589569,0.16390909254550934,0.33823883533477783,0.3407633900642395,0.9554547667503357,0.3833885192871094,0.9554547667503357,0.44561269879341125,0.7962802052497864
23,0.43543038786725796,0.677124226346929,0.15269193053245544,0.1610012948513031,0.3406335711479187,0.34567326307296753,0.8790947198867798,0.4490049183368683,0.8790947198867798,0.5099233984947205,0.7322578430175781
24,0.4463854359185442,0.6913289205825075,0.14875009655952454,0.1578841656446457,0.34552857279777527,0.3478372395038605,0.9285069108009338,0.4008685350418091,0.9285069108009338,0.4664413034915924,0.7735561728477478
25,0.4178028829554294,0.677852009205108,0.14431904256343842,0.15701061487197876,0.3463697135448456,0.35230064392089844,0.8772913813591003,0.4350283443927765,0.8772913813591003,0.48541560769081116,0.7495664358139038
26,0.44102318394691387,0.7007781799803389,0.14158737659454346,0.15325741469860077,0.3524128794670105,0.35274234414100647,0.9114590287208557,0.42025226354599,0.9114590287208557,0.46812570095062256,0.7775260210037231
27,0.4367260666603738,0.6685250864384022,0.13839472830295563,0.14562702178955078,0.35746899247169495,0.3585093319416046,0.9495946764945984,0.41129937767982483,0.9495946764945984,0.4760666489601135,0.7707512974739075
28,0.4364677239605721,0.7042498506130056,0.13494516909122467,0.1477837711572647,0.35952532291412354,0.35774579644203186,0.9283725023269653,0.4185541272163391,0.9283725023269653,0.4724827706813812,0.7691391110420227
29,0.4140332962604279,0.6605131721242945,0.13184884190559387,0.1446107178926468,0.36194348335266113,0.3615969121456146,0.953891932964325,0.4019899368286133,0.953891932964325,0.4293723404407501,0.8592301607131958
30,0.4272943357837961,0.6534211546816724,0.1304568201303482,0.13978542387485504,0.36987000703811646,0.3598878085613251,0.9502071142196655,0.415031760931015,0.9502071142196655,0.46790048480033875,0.783515989780426
31,0.4053420858814361,0.6247057103096171,0.1280471831560135,0.13687379658222198,0.3741370439529419,0.36094188690185547,1.0716602802276611,0.3452474772930145,1.0716602802276611,0.3635675013065338,0.9738754630088806
32,0.40698475786980165,0.6497746116303383,0.12516076862812042,0.13500653207302094,0.3736076056957245,0.3662250339984894,1.0453295707702637,0.36511582136154175,1.0453295707702637,0.39151713252067566,0.9366298317909241
33,0.40414457974281714,0.6441398472227948,0.1228179857134819,0.13318441808223724,0.3746086061000824,0.36938902735710144,0.9583871364593506,0.423577219247818,0.9583871364593506,0.4743567407131195,0.792654275894165
34,0.40332838163730944,0.6401000676002908,0.1211266815662384,0.13208943605422974,0.3787621557712555,0.3680216670036316,1.0309609174728394,0.37649449706077576,1.0309609174728394,0.40055927634239197,0.9243878126144409
35,0.38210092548360214,0.6878355602000622,0.1185833290219307,0.13543349504470825,0.37817177176475525,0.3678114414215088,0.9995808005332947,0.4042353332042694,0.9995808005332947,0.41213783621788025,0.9181772470474243
36,0.4058994771318233,0.6619910959233629,0.1168707013130188,0.13009414076805115,0.37850287556648254,0.3745323121547699,1.0327774286270142,0.3827408254146576,1.0327774286270142,0.4195857048034668,0.89092618227005
37,0.3806939866948635,0.6182607615247686,0.11575108766555786,0.1307651698589325,0.38280242681503296,0.3706812560558319,1.0482325553894043,0.3731360137462616,1.0482325553894043,0.3760434687137604,0.9847896099090576
38,0.38837169079070394,0.6615374158037469,0.11375166475772858,0.12906309962272644,0.38246655464172363,0.37471872568130493,0.9829919338226318,0.41748693585395813,0.9829919338226318,0.46343135833740234,0.8352630734443665
39,0.3700652065429282,0.6497728228569031,0.1121096983551979,0.13257911801338196,0.38332638144493103,0.3719847500324249,0.9991512894630432,0.4147573709487915,0.9991512894630432,0.4275352358818054,0.8952940702438354
40,0.3684579866363647,0.6405203824347638,0.11174812912940979,0.13124094903469086,0.3861544132232666,0.37085652351379395,1.052756428718567,0.406159371137619,1.052756428718567,0.3870753347873688,0.9996926784515381
41,0.3637342478366608,0.615383616787322,0.1119278073310852,0.12957483530044556,0.3886004686355591,0.36989688873291016,1.0669628381729126,0.38271406292915344,1.0669628381729126,0.38152119517326355,0.9921378493309021
42,0.3770569924344408,0.6588601615834744,0.11082451045513153,0.12988589704036713,0.3872145414352417,0.37207505106925964,1.0190495252609253,0.41383349895477295,1.0190495252609253,0.41460752487182617,0.9397078156471252
43,0.37474513085598643,0.6111264222479881,0.10920628160238266,0.12673643231391907,0.38629183173179626,0.3777654469013214,1.0222394466400146,0.4147448241710663,1.0222394466400146,0.4145663380622864,0.9470298886299133
44,0.37523897214138763,0.6480579598152891,0.10857561975717545,0.12376824021339417,0.3865872323513031,0.3810689151287079,1.033158779144287,0.4331558048725128,1.033158779144287,0.42546769976615906,0.9699746966362
45,0.36391594435306307,0.5908488022520187,0.10841941833496094,0.12220600247383118,0.3908565938472748,0.3785180449485779,1.054847002029419,0.39783987402915955,1.054847002029419,0.394741028547287,1.0042051076889038
46,0.36173221912789855,0.5832324814289174,0.10797438770532608,0.11658516526222229,0.39301803708076477,0.38242244720458984,1.0877925157546997,0.3925442695617676,1.0877925157546997,0.4296371042728424,0.9456889033317566
47,0.3551619506262718,0.5944169823159563,0.1058688536286354,0.11650530993938446,0.39145538210868835,0.3861704170703888,0.967730700969696,0.46636906266212463,0.967730700969696,0.449053555727005,0.9413547515869141
48,0.3737539401713838,0.6117138260222496,0.10523880273103714,0.11435607820749283,0.3980407118797302,0.382364422082901,1.1396567821502686,0.3778378665447235,1.1396567821502686,0.3872112035751343,1.0538325309753418
49,0.34114911518198376,0.6178757313718187,0.1037883386015892,0.1141463965177536,0.3977981209754944,0.384267121553421,1.2056430578231812,0.34952014684677124,1.2056430578231812,0.3585004210472107,1.0967611074447632
50,0.3418288066032085,0.5981127987516687,0.10292718559503555,0.11259659379720688,0.3964189887046814,0.38805723190307617,1.0613006353378296,0.4074885845184326,1.0613006353378296,0.3905068039894104,1.0590369701385498
51,0.3462765491072168,0.5862906004520173,0.1022397130727768,0.11047128587961197,0.39750048518180847,0.3897884488105774,1.0935083627700806,0.4140356481075287,1.0935083627700806,0.4549342393875122,0.9604675769805908
52,0.3459458823533768,0.5729646416420632,0.10143246501684189,0.1094658374786377,0.40052878856658936,0.38857293128967285,1.1368634700775146,0.39458367228507996,1.1368634700775146,0.38234949111938477,1.1059207916259766
53,0.33755875141062636,0.6174695028903636,0.10064642876386642,0.11062564700841904,0.40327516198158264,0.38545286655426025,1.281416654586792,0.3452226221561432,1.281416654586792,0.35900846123695374,1.1658663749694824
54,0.32339461163637484,0.571490707549643,0.0995543822646141,0.11123038083314896,0.4007255733013153,0.388489693403244,1.1938446760177612,0.37540513277053833,1.1938446760177612,0.38412919640541077,1.0952537059783936
55,0.32946196452100224,0.5600579374648155,0.09893851727247238,0.1114092543721199,0.40399327874183655,0.38565894961357117,1.2666583061218262,0.3524317443370819,1.2666583061218262,0.3621121048927307,1.1508867740631104
56,0.3186608549762279,0.5887593468453022,0.0981822982430458,0.11320605129003525,0.4029040038585663,0.38570764660835266,1.1744850873947144,0.4038190245628357,1.1744850873947144,0.3657146096229553,1.1593149900436401
57,0.3204143893845538,0.581129197744613,0.09921132773160934,0.11381210386753082,0.40150293707847595,0.38547366857528687,1.174074649810791,0.4146708846092224,1.1661872863769531,0.37518417835235596,1.174074649810791
58,0.3304355965649828,0.5700547257636456,0.10001484304666519,0.11362843215465546,0.40437018871307373,0.3819865882396698,1.2489805221557617,0.39370810985565186,1.1758062839508057,0.34399646520614624,1.2489805221557617
59,0.3215880768096193,0.5668829647784538,0.0995079055428505,0.11247838288545609,0.4034055471420288,0.3846081495285034,1.2139732837677002,0.38787218928337097,1.2139732837677002,0.4219950735569,1.074482798576355
60,0.308002788652765,0.5844202384035638,0.09950435906648636,0.11393610388040543,0.40479251742362976,0.38176700472831726,1.3547598123550415,0.3520071506500244,1.3267563581466675,0.30566105246543884,1.3547598123550415
61,0.3220875513680438,0.5616504416820851,0.10010263323783875,0.11318697780370712,0.40827956795692444,0.3784308433532715,1.4530141353607178,0.32524630427360535,1.4223731756210327,0.2770587205886841,1.4530141353607178
62,0.31730594216509067,0.5687148425173252,0.10122671723365784,0.11338573694229126,0.4061777591705322,0.3792097866535187,1.3753703832626343,0.3534867465496063,1.349647879600525,0.30130112171173096,1.3753703832626343
63,0.2969756451375941,0.5194227264282552,0.10204965621232986,0.11323780566453934,0.40586304664611816,0.37884944677352905,1.311117172241211,0.39398542046546936,1.2526248693466187,0.3286910653114319,1.311117172241211
64,0.2987176508028456,0.5126567318084392,0.10295115411281586,0.11215511709451675,0.4038445055484772,0.38104912638664246,1.295859932899475,0.38267576694488525,1.295859932899475,0.34554415941238403,1.251272201538086
65,0.30662499209667776,0.5215492901649881,0.1028614491224289,0.11098924279212952,0.4057267904281616,0.38042259216308594,1.363982915878296,0.3648301959037781,1.3428575992584229,0.314001202583313,1.363982915878296
66,0.29573232918343645,0.5571370159691953,0.10402482748031616,0.1115335151553154,0.40449023246765137,0.37995144724845886,1.2921534776687622,0.3945900797843933,1.2921534776687622,0.35659903287887573,1.2559919357299805
67,0.2878393423050008,0.5019675268137709,0.10521158576011658,0.1116257756948471,0.40601298213005066,0.37714970111846924,1.409176230430603,0.3524291515350342,1.3973363637924194,0.30546391010284424,1.409176230430603
68,0.29312167174004494,0.5441048395760516,0.10564428567886353,0.11373712867498398,0.4051494300365448,0.3754692077636719,1.396277904510498,0.3690042495727539,1.396277904510498,0.33487290143966675,1.3190500736236572
69,0.2953059470399897,0.531756433717748,0.10615991055965424,0.11399664729833603,0.40508726239204407,0.37475621700286865,1.6120635271072388,0.29825860261917114,1.6120635271072388,0.2688598334789276,1.5450267791748047
70,0.2841856081752067,0.508867897251819,0.1066964641213417,0.11181340366601944,0.40626952052116394,0.3752205967903137,1.4728657007217407,0.3326849639415741,1.4728657007217407,0.33864426612854004,1.3392837047576904
71,0.2787313223519224,0.5327534149301812,0.10712651163339615,0.11371897906064987,0.4049426019191742,0.37421196699142456,1.3570765256881714,0.4018535017967224,1.337563157081604,0.3484126925468445,1.3570765256881714
72,0.28310650270035925,0.478136012528805,0.10819721221923828,0.11158651858568192,0.40752118825912476,0.37269511818885803,1.6065250635147095,0.31103238463401794,1.6065250635147095,0.27693304419517517,1.563446044921875
73,0.2811009351243364,0.5351917864160335,0.1082535982131958,0.11300934851169586,0.40550631284713745,0.37323081493377686,1.4829868078231812,0.3654504716396332,1.4046047925949097,0.3145870566368103,1.4829868078231812
74,0.27731783894148276,0.5046683125039364,0.10934731364250183,0.11391294747591019,0.40586742758750916,0.37087228894233704,1.5621788501739502,0.32580795884132385,1.5621788501739502,0.2885018587112427,1.5516184568405151
75,0.2646948168886469,0.5037971384664799,0.11027268320322037,0.11434856802225113,0.4050706624984741,0.3703080117702484,1.6556968688964844,0.30573946237564087,1.6556968688964844,0.2878275215625763,1.5554753541946411
76,0.2699480357956379,0.49325866363150006,0.10961561650037766,0.11393732577562332,0.40459156036376953,0.3718554675579071,1.5288348197937012,0.3409525156021118,1.5288348197937012,0.3185790479183197,1.4927153587341309
77,0.2730608490553308,0.47550825521032863,0.10876285284757614,0.11179375648498535,0.4056360423564911,0.373807430267334,1.8316848278045654,0.2531774640083313,1.8316848278045654,0.22942033410072327,1.8184998035430908
78,0.25455684420910285,0.48379094137790357,0.10807324200868607,0.11230738461017609,0.4075928032398224,0.37202659249305725,1.8266352415084839,0.2801898419857025,1.8266352415084839,0.2839871942996979,1.5739048719406128
79,0.26334988309981977,0.4921776750620375,0.10670600831508636,0.11544966697692871,0.40780502557754517,0.37003934383392334,1.7054837942123413,0.31747177243232727,1.676207423210144,0.2576477527618408,1.7054837942123413
80,0.249347282216904,0.4887887382126869,0.10807571560144424,0.11640936881303787,0.40720054507255554,0.36831435561180115,1.559535026550293,0.3607548177242279,1.5400874614715576,0.30367311835289,1.559535026550293
81,0.2587053755179365,0.48087262663435426,0.1082732230424881,0.11501768231391907,0.405960351228714,0.3707487881183624,1.6352299451828003,0.34337764978408813,1.6352299451828003,0.3512275815010071,1.4722708463668823
82,0.252015380307715,0.4613320960643444,0.10888257622718811,0.11557797342538834,0.4081718623638153,0.36736756563186646,1.7011488676071167,0.33083096146583557,1.7011488676071167,0.30627337098121643,1.6063123941421509
83,0.24991300813061126,0.46321168541908264,0.10932823270559311,0.11579906195402145,0.40712064504623413,0.3677521049976349,1.7331867218017578,0.30480194091796875,1.7331867218017578,0.2786599099636078,1.6813089847564697
84,0.25971378132383877,0.5011764603092316,0.10872069746255875,0.11651495844125748,0.40937063097953796,0.3653937578201294,1.7751742601394653,0.28742629289627075,1.7751742601394653,0.26578253507614136,1.752471685409546
85,0.2490829792111478,0.49487312581944976,0.10905854403972626,0.11907795816659927,0.40693429112434387,0.3649291694164276,1.7080891132354736,0.3463069498538971,1.6276044845581055,0.28477269411087036,1.7080891132354736
86,0.25756539023937064,0.5151508748531342,0.11020489782094955,0.1210741400718689,0.4059057831764221,0.36281517148017883,1.842969298362732,0.31704598665237427,1.8019354343414307,0.25737255811691284,1.842969298362732
87,0.23610066527381857,0.43760231327503285,0.11160225421190262,0.12257935106754303,0.4046482443809509,0.3611701726913452,1.9107428789138794,0.3225524127483368,1.7422430515289307,0.241215780377388,1.9107428789138794
88,0.2384821506256753,0.42472331130758245,0.1132689118385315,0.1199023425579071,0.4044252932071686,0.3624035120010376,1.9088774919509888,0.30958524346351624,1.8148696422576904,0.26048269867897034,1.9088774919509888
89,0.2550482686529768,0.4999604586591112,0.11366897821426392,0.12134215980768204,0.4031853675842285,0.36180347204208374,1.7042967081069946,0.373810738325119,1.6375563144683838,0.3174988329410553,1.7042967081069946
90,0.23083263762453768,0.43984200916391736,0.11480408906936646,0.12231921404600143,0.4030967950820923,0.359779953956604,1.954615831375122,0.32478782534599304,1.7702240943908691,0.24799200892448425,1.954615831375122
91,0.23693502139537892,0.43156143040099043,0.11601293087005615,0.12215323001146317,0.4014990031719208,0.3603349030017853,1.9517784118652344,0.2955431044101715,1.9517784118652344,0.27117490768432617,1.83048677444458
92,0.221329354542367,0.42971161673677727,0.11658606678247452,0.12453104555606842,0.4010367691516876,0.35784611105918884,2.022488594055176,0.2811070382595062,1.9944628477096558,0.22761830687522888,2.022488594055176
93,0.2281194823853513,0.45635909888338533,0.11806327849626541,0.1242709681391716,0.3990814983844757,0.35858428478240967,2.0277326107025146,0.283610463142395,1.9448050260543823,0.23400790989398956,2.0277326107025146
94,0.2328512819206461,0.47335588107717796,0.11826944351196289,0.1267782747745514,0.3976365327835083,0.35731571912765503,2.015817642211914,0.31651145219802856,1.853455662727356,0.24357318878173828,2.015817642211914
95,0.24282230785552492,0.4536158759543236,0.1192641630768776,0.12697833776474,0.39920344948768616,0.35455411672592163,1.7359578609466553,0.3714366853237152,1.7127346992492676,0.31659263372421265,1.7359578609466553
96,0.22588753985597732,0.41141921884201943,0.12040024250745773,0.12686358392238617,0.3980899155139923,0.3546462655067444,1.9679570198059082,0.30701181292533875,1.8998157978057861,0.2608128488063812,1.9679570198059082
97,0.2235226721522656,0.409600039428853,0.12137242406606674,0.12842321395874023,0.3982812762260437,0.35192301869392395,1.9255280494689941,0.30532699823379517,1.9130606651306152,0.2722317576408386,1.9255280494689941
98,0.20733740466072204,0.3745650252763261,0.12306045740842819,0.12854361534118652,0.399210661649704,0.3491852581501007,2.1459786891937256,0.2997007668018341,1.9488120079040527,0.22726978361606598,2.1459786891937256
99,0.22576553976916253,0.4824852857817995,0.1238880380988121,0.13186471164226532,0.3951103091239929,0.34913700819015503,2.1993067264556885,0.2707802653312683,2.1993067264556885,0.2234208732843399,2.175649881362915
100,0.20977379286542852,0.3923980859999961,0.12595084309577942,0.13153108954429626,0.39831945300102234,0.34419864416122437,2.3473854064941406,0.28854429721832275,2.0802431106567383,0.2035590559244156,2.3473854064941406
101,0.21251775482867627,0.45526368820920904,0.12655365467071533,0.13453586399555206,0.39344322681427,0.3454672694206238,2.054182767868042,0.31623244285583496,2.0499415397644043,0.2540432810783386,2.054182767868042
102,0.22507671060714315,0.41633978834811675,0.12834079563617706,0.13467653095722198,0.3943295478820801,0.3426530361175537,1.9989746809005737,0.33767879009246826,1.9341908693313599,0.2783307433128357,1.9989746809005737
103,0.20694542438425917,0.4139168712686985,0.13023167848587036,0.13463184237480164,0.39462167024612427,0.34051480889320374,2.2150797843933105,0.30038923025131226,2.2150797843933105,0.27474623918533325,2.0196282863616943
104,0.21615801466272233,0.4075394206224604,0.13074202835559845,0.13486094772815704,0.3936156928539276,0.3407812714576721,1.9932658672332764,0.3284323811531067,1.959822416305542,0.27960047125816345,1.9932658672332764
105,0.20493603418482112,0.384625051249849,0.13154008984565735,0.1358376294374466,0.3927620053291321,0.33986029028892517,1.9576778411865234,0.3428944945335388,1.9576778411865234,0.32213878631591797,1.8427871465682983
106,0.2038467954447929,0.38690064910878524,0.13241121172904968,0.13536889851093292,0.39177387952804565,0.34044596552848816,2.268214464187622,0.26906150579452515,2.204427719116211,0.22687259316444397,2.268214464187622
107,0.20056817189176032,0.4027595126882513,0.1327427178621292,0.13677436113357544,0.39095988869667053,0.339523047208786,2.1062893867492676,0.3185884952545166,2.1062893867492676,0.2882887125015259,1.9983208179473877
108,0.20801662368343232,0.4122325984087396,0.13379251956939697,0.1370457112789154,0.39026325941085815,0.3388984203338623,2.0520389080047607,0.3282628357410431,2.0520389080047607,0.30890393257141113,1.9239283800125122
109,0.20741449328179054,0.40865692686527333,0.13419124484062195,0.1388695389032364,0.3902505338191986,0.33668869733810425,2.1158671379089355,0.3235483169555664,2.0900750160217285,0.2805738151073456,2.1158671379089355
110,0.19245222353554786,0.3702147454023361,0.13662324845790863,0.13845698535442352,0.3891963064670563,0.3357233703136444,2.3208582401275635,0.3072126805782318,2.169017791748047,0.23909135162830353,2.3208582401275635
111,0.20461970821340034,0.42392557161919614,0.1366770714521408,0.14075921475887299,0.38836124539375305,0.33420252799987793,2.207131862640381,0.29640376567840576,2.207131862640381,0.26364248991012573,2.1631264686584473
112,0.20577649629496514,0.4071503928367128,0.13753631711006165,0.1416812539100647,0.38771745562553406,0.3330649733543396,2.291985034942627,0.2956002950668335,2.291985034942627,0.24010047316551208,2.285501003265381
113,0.1966178650234608,0.39517868326065386,0.13909773528575897,0.14214687049388885,0.3851352035999298,0.3336201310157776,2.369568109512329,0.2906755208969116,2.369568109512329,0.26831838488578796,2.1998867988586426
114,0.19420378544229142,0.3762326516369556,0.14060145616531372,0.14180882275104523,0.38562703132629395,0.3319626450538635,2.130098819732666,0.32281073927879333,2.130098819732666,0.2956279218196869,2.101691961288452
115,0.1815641666663454,0.3504903773044018,0.1419808268547058,0.1434386968612671,0.3855665922164917,0.3290139436721802,2.451331615447998,0.2758474349975586,2.394540548324585,0.22069406509399414,2.451331615447998
116,0.19146930283688485,0.38355137946757867,0.14245449006557465,0.14511843025684357,0.38395851850509644,0.32846853137016296,2.4093196392059326,0.27596554160118103,2.387193202972412,0.2287965565919876,2.4093196392059326
117,0.17920284306115292,0.36508807793576664,0.14395837485790253,0.1478056013584137,0.3831160366535187,0.3251199722290039,2.5039563179016113,0.28220421075820923,2.3698031902313232,0.21189221739768982,2.5039563179016113
118,0.1859425333269099,0.3766625371385128,0.1450965404510498,0.14915241301059723,0.3807776868343353,0.32497331500053406,2.28035044670105,0.32208842039108276,2.2512764930725098,0.26425692439079285,2.28035044670105
119,0.19743160348623356,0.3746447338068739,0.1455039381980896,0.14871203899383545,0.3791366517543793,0.32664740085601807,2.224555015563965,0.34098896384239197,2.224555015563965,0.3165755867958069,2.046830415725708
120,0.189894382148347,0.3549574245797827,0.1465427577495575,0.14781160652637482,0.3800359070301056,0.3256097733974457,2.497445583343506,0.2836179733276367,2.4076316356658936,0.22269859910011292,2.497445583343506
121,0.18749601901211638,0.392619492208704,0.14785851538181305,0.14854523539543152,0.3782626688480377,0.3253336250782013,2.387133836746216,0.3142153024673462,2.387133836746216,0.297357439994812,2.1746978759765625
122,0.1883125053124225,0.3742172990707641,0.14850139617919922,0.1492636501789093,0.3778921961784363,0.3243427276611328,2.2982232570648193,0.3297947943210602,2.231602191925049,0.2739284932613373,2.2982232570648193
123,0.19698856105195714,0.3763415331536151,0.14861080050468445,0.149112269282341,0.37896451354026794,0.32331231236457825,2.414968967437744,0.31053218245506287,2.414968967437744,0.26491689682006836,2.367460250854492
124,0.1790844237709299,0.3455112647820026,0.1497098058462143,0.1501198559999466,0.3779924809932709,0.32217779755592346,2.3516104221343994,0.35292115807533264,2.2255947589874268,0.27180016040802,2.3516104221343994
125,0.18427710758244736,0.3539407346793946,0.15109974145889282,0.14877572655677795,0.3771834075450897,0.3229411840438843,2.393439769744873,0.30527442693710327,2.393439769744873,0.25390657782554626,2.38940167427063
126,0.1704627327779506,0.3145323560592976,0.15268650650978088,0.14881864190101624,0.37769126892089844,0.3208036720752716,2.480168581008911,0.2979573607444763,2.480168581008911,0.2430068999528885,2.456505298614502
127,0.17514984801094582,0.35708680970871703,0.15375450253486633,0.15011607110500336,0.3772449195384979,0.3188845217227936,2.7023251056671143,0.24944163858890533,2.6658921241760254,0.2006712406873703,2.7023251056671143
128,0.17115784880328686,0.3147038500359718,0.15441380441188812,0.15065822005271912,0.37606799602508545,0.31885993480682373,2.3726558685302734,0.3527117371559143,2.3325071334838867,0.2743998169898987,2.3726558685302734
129,0.1841996613335102,0.35230647915221275,0.1559339314699173,0.14909937977790833,0.3757011592388153,0.3192654848098755,2.6084578037261963,0.28108856081962585,2.6084578037261963,0.23852244019508362,2.5518620014190674
130,0.1789417672664561,0.3433731480481777,0.1563996821641922,0.14899012446403503,0.37474536895751953,0.31986474990844727,2.793627977371216,0.2632129192352295,2.793627977371216,0.22499126195907593,2.678036689758301
131,0.17842120455300553,0.35560906504062895,0.15588128566741943,0.14800752699375153,0.37630558013916016,0.3198055922985077,2.6622633934020996,0.2728347182273865,2.6622633934020996,0.282797634601593,2.3513834476470947
132,0.16557358490659835,0.32220342501680904,0.15601229667663574,0.14858782291412354,0.3760913014411926,0.3193085789680481,2.37325382232666,0.34440678358078003,2.37325382232666,0.2864769399166107,2.3615152835845947
133,0.167070449666774,0.32786608027650954,0.1577344685792923,0.14932845532894135,0.3764359652996063,0.31650111079216003,2.8420255184173584,0.26158419251441956,2.8420255184173584,0.2098425179719925,2.6894216537475586
134,0.16887361025239558,0.32085919078994307,0.15913838148117065,0.1486562192440033,0.3765242099761963,0.31568118929862976,2.8915536403656006,0.2611425518989563,2.8915536403656006,0.2528863549232483,2.544325590133667
135,0.17722103871563646,0.3419856192900779,0.16014398634433746,0.14791715145111084,0.37389588356018066,0.3180428743362427,2.465620279312134,0.3429493010044098,2.465620279312134,0.3283490240573883,2.266295909881592
136,0.1709882819906194,0.35876681386156284,0.15987741947174072,0.14916492998600006,0.37663209438323975,0.3143254518508911,2.6718969345092773,0.2999458611011505,2.6718969345092773,0.2844136655330658,2.4607698917388916
137,0.16705062589112749,0.36939899163677337,0.15985648334026337,0.15071433782577515,0.3751494884490967,0.3142796456813812,2.8719842433929443,0.273873507976532,2.8719842433929443,0.26694127917289734,2.4938478469848633
138,0.1565958948687036,0.30450631773218195,0.16098332405090332,0.1511542946100235,0.3765278160572052,0.3113345503807068,2.823289155960083,0.26163166761398315,2.823289155960083,0.21845249831676483,2.7549073696136475
