epoch,train_dro_loss,train_worst_group_loss,q0,q1,q2,q3,val_worst_group_loss,val_group0_loss,val_group1_loss,val_group2_loss,val_group3_loss
13,0.5161459946886022,0.7107410278726132,0.23664090037345886,0.23174342513084412,0.2649974822998047,0.26661819219589233,0.8768608570098877,0.5010963082313538,0.8768608570098877,0.503217875957489,0.6769406199455261
14,0.5384708509800282,0.7214389227806254,0.23580625653266907,0.23394717276096344,0.2650589644908905,0.2651876211166382,0.8117480874061584,0.5515068769454956,0.8117480874061584,0.5459070801734924,0.6254708766937256
15,0.5210726406980069,0.7327230065426928,0.23620449006557465,0.23358570039272308,0.26460883021354675,0.2656010389328003,0.8197178840637207,0.5609990954399109,0.8197178840637207,0.5307571887969971,0.6487047076225281
16,0.5119804803361284,0.6928286222701378,0.23508739471435547,0.23226851224899292,0.26499220728874207,0.26765191555023193,0.8316549062728882,0.5440969467163086,0.8316549062728882,0.5344215035438538,0.6364119052886963
17,0.4925443923219721,0.6825905068123594,0.233770951628685,0.23102304339408875,0.26480168104171753,0.27040430903434753,0.8703339099884033,0.5321164131164551,0.8703339099884033,0.5364183187484741,0.6403422951698303
18,0.4834702598287704,0.6771711662728735,0.2326686680316925,0.23261773586273193,0.2652866244316101,0.2694269120693207,0.8568382263183594,0.5461204051971436,0.8568382263183594,0.5374156832695007,0.6429023742675781
19,0.4979527668750032,0.6899142271660744,0.23492249846458435,0.23035335540771484,0.26767152547836304,0.26705271005630493,0.8560128211975098,0.5563783049583435,0.8560128211975098,0.5282283425331116,0.6591542959213257
20,0.4650477602126751,0.6737620729081174,0.2336226850748062,0.22602775692939758,0.2676214277744293,0.27272817492485046,0.943720817565918,0.49808555841445923,0.943720817565918,0.4938078820705414,0.6897699236869812
21,0.47971610946858184,0.7136271209158795,0.2305249571800232,0.2265012413263321,0.26841649413108826,0.27455729246139526,0.918403148651123,0.5255523920059204,0.918403148651123,0.5401167273521423,0.644186794757843
22,0.4664452652981941,0.6562917207149749,0.22991707921028137,0.2243989109992981,0.27066558599472046,0.2750183939933777,0.987086832523346,0.48013636469841003,0.987086832523346,0.49268922209739685,0.7067939639091492
23,0.4733650322924269,0.6425835655090657,0.22807352244853973,0.2226499617099762,0.2722051441669464,0.27707141637802124,0.9144775867462158,0.5481911301612854,0.9144775867462158,0.5491114854812622,0.648916482925415
24,0.4567973702511889,0.6220811085498079,0.228115975856781,0.2180216759443283,0.2768021821975708,0.2770600914955139,1.0708471536636353,0.45025068521499634,1.0708471536636353,0.4851684868335724,0.7563253045082092
25,0.4566913938268702,0.6748857022599971,0.22551845014095306,0.22086767852306366,0.2781677544116974,0.2754460573196411,0.9982339143753052,0.5088430643081665,0.9982339143753052,0.4931700825691223,0.721548855304718
26,0.47210547581632084,0.6603562210468535,0.22453032433986664,0.218484029173851,0.27928316593170166,0.27770254015922546,1.000145435333252,0.5269795656204224,1.000145435333252,0.5275214314460754,0.6942228674888611
27,0.44689277543666517,0.6479826664670985,0.22428534924983978,0.21367499232292175,0.28208494186401367,0.279954731464386,1.064526081085205,0.500633180141449,1.064526081085205,0.49011340737342834,0.7450366616249084
28,0.45803636439303136,0.6876135443119292,0.2216871827840805,0.2134689837694168,0.2839333117008209,0.28091052174568176,1.1135718822479248,0.4498656392097473,1.1135718822479248,0.4665800631046295,0.7735637426376343
29,0.44375113033233804,0.6586400162666401,0.22044403851032257,0.21583114564418793,0.2855958342552185,0.278128981590271,1.1304789781570435,0.4578014016151428,1.1304789781570435,0.4611688554286957,0.7951831221580505
30,0.4407954472810664,0.64029878885188,0.219151109457016,0.21588274836540222,0.28623345494270325,0.2787327170372009,1.0553083419799805,0.49563032388687134,1.0553083419799805,0.49239951372146606,0.7582522630691528
31,0.4264293186208035,0.6061301687930493,0.2193717211484909,0.2127985954284668,0.28809472918510437,0.2797349989414215,1.1486413478851318,0.45205754041671753,1.1486413478851318,0.4303247034549713,0.8417705297470093
32,0.4131494611501694,0.5979185554575412,0.22078295052051544,0.2113337516784668,0.28843119740486145,0.2794521450996399,1.1384369134902954,0.4602093994617462,1.1384369134902954,0.44010913372039795,0.8271967172622681
33,0.43965899627259436,0.6515198933317307,0.2202579379081726,0.20979584753513336,0.28825801610946655,0.28168824315071106,1.1092370748519897,0.47200772166252136,1.1092370748519897,0.4718695282936096,0.7995901703834534
34,0.45000501198971526,0.6361160817298483,0.21895548701286316,0.2071930319070816,0.28844812512397766,0.28540343046188354,1.213192105293274,0.4288980960845947,1.213192105293274,0.43063411116600037,0.8670580387115479
35,0.4204193585096522,0.6086649710827685,0.21863074600696564,0.20633269846439362,0.2921048700809479,0.28293171525001526,1.2188414335250854,0.44226640462875366,1.2188414335250854,0.44456857442855835,0.8514392375946045
36,0.4310515155183508,0.6158589010543012,0.21596413850784302,0.20736980438232422,0.29173409938812256,0.2849319279193878,1.1119475364685059,0.49533477425575256,1.1119475364685059,0.4971027672290802,0.7872730493545532
37,0.41466169344617965,0.5975682614965642,0.21670572459697723,0.20709244906902313,0.2928360402584076,0.28336572647094727,1.153415560722351,0.4925626814365387,1.153415560722351,0.4690175950527191,0.8196495771408081
38,0.42866794955223164,0.6284209642004459,0.21717050671577454,0.20592816174030304,0.2932550311088562,0.28364628553390503,1.1258337497711182,0.5084483623504639,1.1258337497711182,0.49141666293144226,0.8008754253387451
39,0.4177776873111725,0.6392906561810919,0.21709193289279938,0.20374885201454163,0.29480236768722534,0.284356951713562,1.2456912994384766,0.4296323359012604,1.2456912994384766,0.43820270895957947,0.901261568069458
40,0.4069889371699475,0.6120002428267864,0.21537339687347412,0.20405791699886322,0.2942540645599365,0.28631460666656494,1.2595936059951782,0.4443632960319519,1.2595936059951782,0.42581620812416077,0.9240800738334656
41,0.39850881251882997,0.5880175771865439,0.21599380671977997,0.20293483138084412,0.2965334951877594,0.2845378518104553,1.2847572565078735,0.4347354471683502,1.2847572565078735,0.4164721369743347,0.9444177746772766
42,0.4175210934370122,0.6153439093143382,0.21459253132343292,0.2005084902048111,0.29536399245262146,0.2895350158214569,1.1946585178375244,0.48135241866111755,1.1946585178375244,0.48055940866470337,0.8788209557533264
43,0.42480044415656554,0.6355743978885894,0.21246929466724396,0.20329098403453827,0.2972380220890045,0.28700166940689087,1.1966824531555176,0.49352559447288513,1.1966824531555176,0.4966762065887451,0.8591294288635254
44,0.39317311790395293,0.5706005388117851,0.21247008442878723,0.20305734872817993,0.29800406098365784,0.2864685356616974,1.2123147249221802,0.48267799615859985,1.2123147249221802,0.4262777268886566,0.9617316722869873
45,0.4014905310691671,0.5827971329080298,0.21353240311145782,0.20365141332149506,0.2985728979110718,0.28424325585365295,1.2040449380874634,0.5054091811180115,1.2040449380874634,0.4792165458202362,0.8859714865684509
46,0.3879141798044773,0.621420626310592,0.21342653036117554,0.20214435458183289,0.2992004156112671,0.28522875905036926,1.3017476797103882,0.46278902888298035,1.3017476797103882,0.45221346616744995,0.9610549211502075
47,0.40662774063171225,0.5650353894588795,0.21205173432826996,0.20101244747638702,0.30006158351898193,0.2868742048740387,1.257789134979248,0.46375709772109985,1.257789134979248,0.44827717542648315,0.980517566204071
48,0.38579714044611507,0.5885513405850593,0.2124435007572174,0.1979387402534485,0.2998194396495819,0.2897983491420746,1.3467803001403809,0.45547884702682495,1.3467803001403809,0.42423146963119507,1.0250213146209717
49,0.3842628427008365,0.5733045555175619,0.21284650266170502,0.1959885060787201,0.3009961247444153,0.2901688814163208,1.4177614450454712,0.42213040590286255,1.4177614450454712,0.409309446811676,1.0864619016647339
50,0.37866558515010995,0.5991983844878825,0.21166175603866577,0.19860166311264038,0.3007318675518036,0.28900477290153503,1.3295011520385742,0.4589175879955292,1.3295011520385742,0.4608423709869385,1.0105289220809937
51,0.37928512914383666,0.5467896081031637,0.21231190860271454,0.1960848718881607,0.30185163021087646,0.2897515296936035,1.374220371246338,0.4168761372566223,1.374220371246338,0.4176436960697174,1.0736159086227417
52,0.37919638068117995,0.5516358398376627,0.21187758445739746,0.19682130217552185,0.30341559648513794,0.28788554668426514,1.3261343240737915,0.4820452630519867,1.3261343240737915,0.4492478668689728,1.0442454814910889
53,0.36888591437897783,0.5443060975125495,0.21288679540157318,0.19658297300338745,0.30293500423431396,0.2875951826572418,1.4829411506652832,0.40012505650520325,1.4829411506652832,0.3511464297771454,1.2452518939971924
54,0.3818279983515435,0.5860749749427147,0.21236535906791687,0.19489210844039917,0.30456823110580444,0.2881743311882019,1.486751914024353,0.41781333088874817,1.486751914024353,0.402219295501709,1.1442623138427734
55,0.3678877661202816,0.5762869791781648,0.21237312257289886,0.1944875717163086,0.3062208890914917,0.2869183421134949,1.447731852531433,0.41959765553474426,1.447731852531433,0.39824178814888,1.1868896484375
56,0.36401664513222715,0.5160494440413536,0.21150939166545868,0.19304001331329346,0.3062099814414978,0.28924062848091125,1.407042145729065,0.461323618888855,1.407042145729065,0.434765487909317,1.1323480606079102
57,0.3667399540860602,0.5632118335429658,0.21021102368831635,0.1917954683303833,0.30457666516304016,0.293416827917099,1.3764400482177734,0.4795432388782501,1.3764400482177734,0.47937002778053284,1.0591182708740234
58,0.3606501323111514,0.5426584837284494,0.21044427156448364,0.1932062804698944,0.3051939606666565,0.29115554690361023,1.3231052160263062,0.5159058570861816,1.3231052160263062,0.5199666023254395,1.015572190284729
59,0.35932576275886374,0.5732499056674064,0.2107210010290146,0.19257643818855286,0.3079583942890167,0.28874412178993225,1.4162617921829224,0.45404040813446045,1.4162617921829224,0.4559699594974518,1.1249732971191406
60,0.35121153960836693,0.5234546946718338,0.2094622552394867,0.19401755928993225,0.3087430000305176,0.2877771854400635,1.3873041868209839,0.47822585701942444,1.3873041868209839,0.4705360531806946,1.1149649620056152
61,0.3553771141995775,0.5658226653616479,0.2090139538049698,0.19611822068691254,0.3076857328414917,0.287182092666626,1.4523290395736694,0.4549526870250702,1.4523290395736694,0.43379563093185425,1.1754578351974487
62,0.35532309590501987,0.5240820563854055,0.21072278916835785,0.19378456473350525,0.30967703461647034,0.28581562638282776,1.494951844215393,0.4643619656562805,1.494951844215393,0.4226258397102356,1.2087488174438477
63,0.3600465132200972,0.5708017970653291,0.2110699713230133,0.19519400596618652,0.30821889638900757,0.285517156124115,1.4081567525863647,0.4763774871826172,1.4081567525863647,0.4803423583507538,1.1382765769958496
64,0.3629772146331503,0.5611237953317926,0.21194681525230408,0.19403178989887238,0.31126829981803894,0.282753050327301,1.5014703273773193,0.4394463002681732,1.5014703273773193,0.44393983483314514,1.1658961772918701
65,0.3385184362847754,0.5273390887899602,0.21230466663837433,0.19438283145427704,0.30989137291908264,0.283421128988266,1.6389431953430176,0.3715212643146515,1.6389431953430176,0.3468379080295563,1.4216803312301636
66,0.3529453119064899,0.5534062708945985,0.210882768034935,0.19434352219104767,0.3098374307155609,0.28493624925613403,1.5814241170883179,0.41477301716804504,1.5814241170883179,0.4133872985839844,1.3339875936508179
67,0.37818624301159637,0.5943324895615273,0.2118774950504303,0.19012543559074402,0.31123799085617065,0.2867591381072998,1.4562908411026,0.4805375337600708,1.4562908411026,0.46756476163864136,1.1683909893035889
68,0.34338366604865866,0.5067155399221055,0.21322956681251526,0.19175605475902557,0.3117077350616455,0.2833065688610077,1.500515341758728,0.4644482433795929,1.500515341758728,0.4160218834877014,1.27265202999115
69,0.32486470804569567,0.5019683140389463,0.21508145332336426,0.1925300508737564,0.3108198642730713,0.28156858682632446,1.5505036115646362,0.4257263243198395,1.5505036115646362,0.3855157494544983,1.339377999305725
70,0.33053268111766654,0.5321739062349847,0.21631263196468353,0.19153711199760437,0.3087725341320038,0.28337767720222473,1.589674472808838,0.4209507703781128,1.589674472808838,0.41046854853630066,1.3590935468673706
71,0.3453948637272449,0.5499279277121767,0.21607378125190735,0.1910794973373413,0.30650123953819275,0.2863454520702362,1.5391401052474976,0.4486014246940613,1.5391401052474976,0.4653000831604004,1.2298344373703003
72,0.3344820760031964,0.5210555760150261,0.21731531620025635,0.19034717977046967,0.3103254437446594,0.28201204538345337,1.6620489358901978,0.40102052688598633,1.6620489358901978,0.4025237560272217,1.3789976835250854
73,0.33125559985637665,0.5042490749917132,0.21586626768112183,0.19238026440143585,0.310776025056839,0.28097739815711975,1.5984314680099487,0.43840768933296204,1.5984314680099487,0.4309571087360382,1.3393018245697021
74,0.3325160840090285,0.528646486870786,0.21532762050628662,0.19271358847618103,0.30903202295303345,0.2829267680644989,1.5653668642044067,0.4482681453227997,1.5653668642044067,0.4263439476490021,1.363371729850769
75,0.3198486880419102,0.4809677505746801,0.21736447513103485,0.1907784789800644,0.3099668323993683,0.28189024329185486,1.5713595151901245,0.44654595851898193,1.5713595151901245,0.4191769063472748,1.3757312297821045
76,0.30432787030301195,0.4862196645204057,0.21782590448856354,0.19204773008823395,0.3089856207370758,0.28114065527915955,1.6981247663497925,0.39926794171333313,1.6981247663497925,0.36897361278533936,1.4544618129730225
77,0.32135047177050974,0.4883395198811876,0.21885891258716583,0.19143158197402954,0.3099324703216553,0.27977702021598816,1.6371161937713623,0.4437386691570282,1.6371161937713623,0.3780266046524048,1.5069470405578613
78,0.32760771221302926,0.5080006388907737,0.21949999034404755,0.19249823689460754,0.30884742736816406,0.27915436029434204,1.7284804582595825,0.3976586163043976,1.7284804582595825,0.35558751225471497,1.5449211597442627
79,0.3056851752260898,0.49190851760671495,0.21894571185112,0.19173972308635712,0.3073755204677582,0.2819390892982483,1.7135169506072998,0.4181753695011139,1.7135169506072998,0.4075777232646942,1.4421857595443726
80,0.30755807934923374,0.4915652928200174,0.21933582425117493,0.19430489838123322,0.3067399859428406,0.2796192765235901,1.552621841430664,0.4986315965652466,1.552621841430664,0.48467350006103516,1.3730974197387695
81,0.30739622578976,0.47234285892324246,0.2207074761390686,0.19352462887763977,0.30786219239234924,0.27790573239326477,1.7916855812072754,0.3844563961029053,1.7916855812072754,0.3766995370388031,1.5537095069885254
82,0.30566038444955296,0.46658572427769923,0.22151152789592743,0.19230270385742188,0.30935925245285034,0.27682653069496155,1.8825619220733643,0.3493584394454956,1.8825619220733643,0.3325464129447937,1.6994082927703857
83,0.2999509401777957,0.48562016956349635,0.22017988562583923,0.19440804421901703,0.30802273750305176,0.27738940715789795,1.6256877183914185,0.4868094325065613,1.6256877183914185,0.47589656710624695,1.392630934715271
84,0.3109291011982776,0.4736430635477634,0.22004134953022003,0.19264483451843262,0.30782920122146606,0.2794845700263977,1.7571101188659668,0.4141279458999634,1.7571101188659668,0.40182390809059143,1.5251073837280273
85,0.30413222281222646,0.4656802067097197,0.22082486748695374,0.19129976630210876,0.3090764582157135,0.2787989377975464,1.7699558734893799,0.40989068150520325,1.7699558734893799,0.4114273488521576,1.5303645133972168
86,0.3098229249107077,0.4769457134794682,0.22107453644275665,0.1939343959093094,0.3107756972312927,0.27421534061431885,1.8634690046310425,0.3833792507648468,1.8634690046310425,0.3423733115196228,1.7424746751785278
87,0.31743130721944446,0.5107618272304535,0.22150146961212158,0.19411589205265045,0.31203269958496094,0.2723499536514282,1.8909218311309814,0.3609612286090851,1.8909218311309814,0.32509753108024597,1.7776340246200562
88,0.2963645042891198,0.4501499039061526,0.22168657183647156,0.1939442902803421,0.30994370579719543,0.2744254171848297,1.8374580144882202,0.37600475549697876,1.8374580144882202,0.3539871871471405,1.7279788255691528
89,0.3004480739857288,0.4944061741549918,0.22234226763248444,0.1940389722585678,0.30954235792160034,0.274076372385025,1.8879408836364746,0.3637918531894684,1.8879408836364746,0.3221924602985382,1.8111572265625
90,0.2971476484486397,0.46123005988750054,0.22430339455604553,0.19454923272132874,0.3083435297012329,0.2728039026260376,1.7913508415222168,0.43140989542007446,1.7913508415222168,0.39109495282173157,1.657991647720337
91,0.2889597748822354,0.461135725391672,0.22545132040977478,0.19287337362766266,0.3077660799026489,0.27390924096107483,1.7916393280029297,0.4319356083869934,1.7916393280029297,0.38183459639549255,1.6791640520095825
92,0.2910082999696123,0.4461988476996726,0.22628216445446014,0.19308985769748688,0.30760833621025085,0.2730196416378021,1.8902804851531982,0.384706974029541,1.8902804851531982,0.3705023229122162,1.7153375148773193
93,0.296451395496409,0.47680998767944094,0.2251696139574051,0.19317074120044708,0.3079015910625458,0.2737581133842468,1.8918293714523315,0.41220366954803467,1.8918293714523315,0.3608710765838623,1.7768524885177612
94,0.2949596167878902,0.4865413856633166,0.22616074979305267,0.19511263072490692,0.3076353073120117,0.27109137177467346,1.952897071838379,0.37391290068626404,1.952897071838379,0.34931761026382446,1.773668646812439
95,0.30257226114577435,0.5107366734362663,0.22593455016613007,0.1986435055732727,0.3066347539424896,0.268787145614624,1.8054331541061401,0.4449467360973358,1.8054331541061401,0.3902100920677185,1.7259100675582886
96,0.27414359120612447,0.40841532958314775,0.2267438769340515,0.19770532846450806,0.3057400584220886,0.26981067657470703,1.8916752338409424,0.39126574993133545,1.8916752338409424,0.3587028384208679,1.8084702491760254
97,0.2788384436292851,0.45546116125076375,0.22840601205825806,0.19642490148544312,0.30573877692222595,0.26943036913871765,1.84358549118042,0.4404955506324768,1.84358549118042,0.40779682993888855,1.7510887384414673
98,0.28280961228177903,0.4543550689803793,0.22814784944057465,0.19488175213336945,0.30627548694610596,0.2706948518753052,2.0049519538879395,0.3693749010562897,2.0049519538879395,0.37276721000671387,1.8297171592712402
99,0.28544248260082083,0.4767459402693079,0.22695960104465485,0.19801101088523865,0.30685800313949585,0.2681713402271271,1.7640080451965332,0.5073952078819275,1.7640080451965332,0.4764300584793091,1.5924700498580933
100,0.29616895222917516,0.49828986126057645,0.2288513481616974,0.1977374106645584,0.30815520882606506,0.26525595784187317,2.0982604026794434,0.3418494164943695,2.0982604026794434,0.33114296197891235,2.0244669914245605
101,0.2915946013749914,0.4697165375060223,0.2289990335702896,0.1978623867034912,0.3061138093471527,0.26702478528022766,1.8449797630310059,0.4388424754142761,1.8449797630310059,0.379359632730484,1.8234210014343262
102,0.2765596841878079,0.4347461110099833,0.2289627194404602,0.19918465614318848,0.30597394704818726,0.26587870717048645,2.036055564880371,0.37853357195854187,2.036055564880371,0.32841649651527405,2.0231380462646484
103,0.2777760569402512,0.422601524819719,0.23021496832370758,0.19895318150520325,0.3061465322971344,0.2646853029727936,2.014439344406128,0.39990517497062683,1.9744927883148193,0.32807061076164246,2.014439344406128
104,0.27442308562867185,0.4636036975586668,0.2322949916124344,0.19853779673576355,0.3052123785018921,0.26395484805107117,1.8963373899459839,0.4442647099494934,1.8915104866027832,0.3853036165237427,1.8963373899459839
105,0.2776909137659885,0.4393757378801386,0.23418858647346497,0.19863305985927582,0.3047301471233368,0.2624482214450836,2.14778470993042,0.3500542938709259,2.1428658962249756,0.2897443175315857,2.14778470993042
106,0.27927755580303515,0.4746738615188193,0.23375384509563446,0.19758260250091553,0.30552610754966736,0.2631374001502991,1.9063713550567627,0.5157505869865417,1.9063713550567627,0.48311570286750793,1.801101803779602
107,0.2791425712565158,0.4433736674329068,0.23279544711112976,0.19681106507778168,0.306793212890625,0.2636002004146576,2.0447189807891846,0.401660680770874,2.0447189807891846,0.3653229773044586,1.9315822124481201
108,0.27872638562892343,0.47118021864840326,0.23287102580070496,0.19588182866573334,0.307235449552536,0.2640117108821869,2.167856454849243,0.34083104133605957,2.167856454849243,0.31093719601631165,2.1409223079681396
109,0.2636409821979543,0.4510513550423561,0.2335737943649292,0.1962067037820816,0.3067155182361603,0.2635039687156677,2.095881223678589,0.39654645323753357,2.095881223678589,0.3660019636154175,2.0055642127990723
110,0.2665890442564132,0.4134799343474368,0.23217247426509857,0.19667507708072662,0.30755555629730225,0.26359686255455017,2.151441812515259,0.35088232159614563,2.151441812515259,0.32384827733039856,2.1033051013946533
111,0.2599503734010331,0.4428894725885797,0.23120535910129547,0.19653469324111938,0.3063744604587555,0.26588553190231323,2.0786032676696777,0.38978707790374756,2.0722408294677734,0.36578649282455444,2.0786032676696777
112,0.2625486159578283,0.4203610166590265,0.23102913796901703,0.19597706198692322,0.30704987049102783,0.2659440040588379,2.198249101638794,0.3508927524089813,2.198249101638794,0.3195115923881531,2.17618465423584
113,0.28064124286174774,0.47336317440296743,0.22824017703533173,0.19778667390346527,0.3063935339450836,0.2675796151161194,1.8616728782653809,0.5674553513526917,1.8488024473190308,0.5636206269264221,1.8616728782653809
114,0.2784532026407566,0.460205151362622,0.2307383120059967,0.19605375826358795,0.3077664077281952,0.2654415965080261,2.046548843383789,0.42495444416999817,2.046548843383789,0.3671515882015228,2.0338869094848633
115,0.2721432162092087,0.4369747201178936,0.2316117137670517,0.19446508586406708,0.3076770007610321,0.26624611020088196,2.0755834579467773,0.39713019132614136,2.047255516052246,0.36062517762184143,2.0755834579467773
116,0.2690844158542917,0.43578686707831443,0.23136970400810242,0.1924147754907608,0.30868345499038696,0.26753199100494385,2.138288736343384,0.3910135328769684,2.138288736343384,0.38961297273635864,2.008009910583496
117,0.2655926739915888,0.44636983123231444,0.22996759414672852,0.194504052400589,0.31043651700019836,0.26509183645248413,2.051508665084839,0.45826125144958496,2.035177230834961,0.40255072712898254,2.051508665084839
118,0.2571767831736423,0.41669618449312573,0.2295818328857422,0.1923617720603943,0.3117773234844208,0.26627904176712036,2.318498134613037,0.33961471915245056,2.318498134613037,0.3379780650138855,2.157670497894287
119,0.2582896055376276,0.4240065061665596,0.22894760966300964,0.19404208660125732,0.3111104965209961,0.2658997178077698,2.1087493896484375,0.4425124228000641,2.1087493896484375,0.4104967415332794,2.043602466583252
120,0.2558266736091451,0.4364726201016852,0.22841112315654755,0.19554798305034637,0.3127257227897644,0.2633150815963745,2.199592113494873,0.386305034160614,2.1683340072631836,0.3378969132900238,2.199592113494873
121,0.25407318073384305,0.43039381028489865,0.22983808815479279,0.1927696168422699,0.31206226348876953,0.265330046415329,2.186159372329712,0.40797173976898193,2.186159372329712,0.36974871158599854,2.150622606277466
122,0.24617801353018334,0.39939682470991256,0.22845971584320068,0.19340106844902039,0.3106499910354614,0.26748916506767273,2.164703845977783,0.4190220534801483,2.164703845977783,0.3844049870967865,2.087035894393921
123,0.261073518623697,0.42408931065112987,0.22993089258670807,0.19456319510936737,0.31042182445526123,0.26508408784866333,2.222970962524414,0.41253411769866943,2.16287899017334,0.3518342077732086,2.222970962524414
124,0.24915387798497018,0.39481008845440885,0.23159344494342804,0.1945328563451767,0.3098740875720978,0.26399970054626465,2.357811689376831,0.34442266821861267,2.357811689376831,0.32351845502853394,2.307417392730713
125,0.24618281392340965,0.41108375058529223,0.23190218210220337,0.19600644707679749,0.3094581961631775,0.2626331150531769,2.2550597190856934,0.38360896706581116,2.245995044708252,0.3257419168949127,2.2550597190856934
126,0.24638868995169375,0.42514775693416595,0.2324192076921463,0.1935451626777649,0.30922359228134155,0.26481199264526367,2.222921371459961,0.41600194573402405,2.222921371459961,0.4307655394077301,2.1440024375915527
127,0.26729801106960216,0.43238045053279145,0.23272864520549774,0.19283559918403625,0.31043294072151184,0.2640027701854706,2.420006275177002,0.33349066972732544,2.420006275177002,0.3284500539302826,2.3839590549468994
128,0.2422603484480939,0.40338738928449913,0.23240123689174652,0.19444921612739563,0.31140995025634766,0.2617396116256714,2.2320845127105713,0.41235652565956116,2.2286198139190674,0.3628949522972107,2.2320845127105713
129,0.24275119872169293,0.39166958217925213,0.23330873250961304,0.19443200528621674,0.3115808069705963,0.2606784403324127,2.4219679832458496,0.38655373454093933,2.354708194732666,0.3193017840385437,2.4219679832458496
130,0.2531953920075234,0.4506538285219923,0.2334829419851303,0.19581104815006256,0.31244707107543945,0.25825896859169006,2.7559568881988525,0.30498892068862915,2.582179307937622,0.24436575174331665,2.7559568881988525
131,0.2547180839675538,0.44825726208534644,0.23398494720458984,0.1953454315662384,0.30914855003356934,0.26152104139328003,2.1418380737304688,0.4683835208415985,2.1418380737304688,0.42269793152809143,2.1062021255493164
132,0.24288966998140862,0.38873045431806685,0.2352071851491928,0.19376137852668762,0.3096483647823334,0.26138314604759216,2.351287603378296,0.3906944692134857,2.3327603340148926,0.3414136469364166,2.351287603378296
133,0.242365577753554,0.3921239778716513,0.233580082654953,0.19488506019115448,0.310297429561615,0.26123738288879395,2.362077236175537,0.39210304617881775,2.314872980117798,0.34894993901252747,2.362077236175537
134,0.23609173963678645,0.39303204290410304,0.23568713665008545,0.1928826868534088,0.3113706409931183,0.2600595951080322,2.4552974700927734,0.39960846304893494,2.3403167724609375,0.33723700046539307,2.4552974700927734
135,0.2482313171346137,0.4156946860095288,0.23543114960193634,0.19422760605812073,0.31060126423835754,0.25974005460739136,2.583488941192627,0.36834201216697693,2.4176766872406006,0.30216434597969055,2.583488941192627
136,0.23373941601590909,0.39536612243094343,0.23622527718544006,0.19486938416957855,0.3102673292160034,0.2586379647254944,2.362964391708374,0.41171082854270935,2.3296358585357666,0.34852391481399536,2.362964391708374
137,0.24562196084793578,0.4140141057841321,0.23594404757022858,0.19387836754322052,0.3096396327018738,0.2605379521846771,2.4076459407806396,0.39229491353034973,2.367983818054199,0.365342378616333,2.4076459407806396
138,0.23250401685846614,0.40645433359957756,0.23557254672050476,0.19514478743076324,0.30959561467170715,0.2596870958805084,2.744320869445801,0.30982646346092224,2.562958240509033,0.27099886536598206,2.744320869445801
