epoch,train_dro_loss,train_worst_group_loss,q0,q1,q2,q3,val_worst_group_loss,val_group0_loss,val_group1_loss,val_group2_loss,val_group3_loss
35,0.5581612799848829,0.7208934426307678,0.0417964868247509,0.04416824132204056,0.45052704215049744,0.4635082185268402,0.9403013586997986,0.43546319007873535,0.9403013586997986,0.6132264733314514,0.5511695742607117
36,0.5593883267470768,0.699321734053748,0.03919408842921257,0.040463805198669434,0.45442092418670654,0.4659211337566376,0.943163275718689,0.42583751678466797,0.943163275718689,0.6072248816490173,0.5576944947242737
37,0.5523226083744139,0.7448003923609143,0.0366041325032711,0.0371813140809536,0.4566250741481781,0.46958956122398376,0.9896054863929749,0.40716037154197693,0.9896054863929749,0.5928501486778259,0.569790780544281
38,0.5603533223980949,0.7314439458506448,0.03395611420273781,0.03480597957968712,0.4593285620212555,0.4719093441963196,0.9738273024559021,0.40808430314064026,0.9738273024559021,0.584661602973938,0.5877470970153809
39,0.5617412548689615,0.7522384559824353,0.03164447844028473,0.03279087319970131,0.46461907029151917,0.4709455668926239,0.9882296919822693,0.40535828471183777,0.9882296919822693,0.5844458937644958,0.5852016806602478
40,0.5584378795964378,0.6918542044503349,0.029450926929712296,0.03000982478260994,0.4664973318576813,0.4740419387817383,0.9937756061553955,0.4028443694114685,0.9937756061553955,0.5739973783493042,0.5925948023796082
41,0.5633100207362857,0.7133849483160746,0.027330035343766212,0.02756653167307377,0.46596652269363403,0.4791369140148163,0.9559112191200256,0.41966521739959717,0.9559112191200256,0.6050940155982971,0.5672189593315125
42,0.5606487748168764,0.7246731675806499,0.02540396898984909,0.02562624216079712,0.4681866466999054,0.4807831346988678,0.9639050960540771,0.4211035370826721,0.9639050960540771,0.6247290372848511,0.5477075576782227
43,0.5625256590899967,0.7448507320313227,0.023585548624396324,0.024237625300884247,0.47005632519721985,0.4821205139160156,0.9678016304969788,0.41122448444366455,0.9678016304969788,0.6000727415084839,0.5732352137565613
44,0.5605617037841252,0.7459804742109208,0.021925602108240128,0.02301589772105217,0.47256532311439514,0.482493132352829,0.9910615086555481,0.40492352843284607,0.9910615086555481,0.5789042115211487,0.5956242680549622
45,0.5583577042534238,0.709010498154731,0.020425621420145035,0.021075230091810226,0.4751385748386383,0.48336061835289,0.993780255317688,0.40119343996047974,0.993780255317688,0.5674978494644165,0.610791802406311
46,0.5645743409792582,0.7773182441790899,0.018997712060809135,0.019898032769560814,0.4753257930278778,0.4857785105705261,0.9695994257926941,0.41912683844566345,0.9695994257926941,0.6130057573318481,0.5652351975440979
47,0.5586015170528775,0.7500121345122656,0.017642486840486526,0.018900973722338676,0.4767098128795624,0.4867466986179352,0.9422072768211365,0.4409072697162628,0.9422072768211365,0.6511755585670471,0.5321223735809326
48,0.5615284144878387,0.7514981095279966,0.01646609604358673,0.017790043726563454,0.47956931591033936,0.4861745238304138,0.9892505407333374,0.3994982838630676,0.9892505407333374,0.5660567283630371,0.6147810816764832
49,0.5600893795490265,0.7363251064504895,0.015388275496661663,0.016823073849081993,0.48018187284469604,0.4876067340373993,0.9746166467666626,0.4162077307701111,0.9746166467666626,0.595574676990509,0.5845464468002319
50,0.5595345085575467,0.7231065205165318,0.014356379397213459,0.015507412143051624,0.4802035391330719,0.4899326264858246,0.9800395369529724,0.4098778963088989,0.9800395369529724,0.5819751024246216,0.6010030508041382
51,0.5588767975568771,0.725372953074319,0.013463162817060947,0.014583203941583633,0.48071253299713135,0.49124109745025635,0.9567741751670837,0.41674742102622986,0.9567741751670837,0.5990750193595886,0.583503007888794
52,0.5630222920860563,0.7687580024912244,0.01259446982294321,0.013905839063227177,0.4808730483055115,0.4926266372203827,0.9614687561988831,0.4149266183376312,0.9614687561988831,0.6028720736503601,0.5791739821434021
53,0.5600839924244654,0.7654536309696379,0.011813092045485973,0.013163731433451176,0.48262476921081543,0.4923984110355377,0.9625993371009827,0.40460485219955444,0.9625993371009827,0.5720716714859009,0.6170418858528137
54,0.5603930155436198,0.7185233959129879,0.011085393838584423,0.012093049474060535,0.4826911389827728,0.494130402803421,0.9499183297157288,0.43147915601730347,0.9499183297157288,0.6074535250663757,0.5836064219474792
55,0.5609806861196246,0.7135808247895468,0.010427023284137249,0.011033589951694012,0.4856697916984558,0.4928695559501648,0.9667409062385559,0.4164218008518219,0.9667409062385559,0.6012894511222839,0.5873033404350281
56,0.5603696193013873,0.7431220348392215,0.009780541062355042,0.010355208069086075,0.48495012521743774,0.49491405487060547,0.9095373153686523,0.4615434408187866,0.9095373153686523,0.6669131517410278,0.5325073003768921
57,0.5589782340185983,0.7189926221257165,0.00917082093656063,0.009498326107859612,0.48660847544670105,0.49472230672836304,0.9804286956787109,0.4090036153793335,0.9804286956787109,0.5928213000297546,0.5999257564544678
58,0.5592875948974064,0.7162798302514213,0.008570056408643723,0.008700392208993435,0.4864262044429779,0.49630337953567505,0.9673045873641968,0.41682198643684387,0.9673045873641968,0.6039391160011292,0.5911768674850464
59,0.5588417131276358,0.7196344825483504,0.008013924583792686,0.008024908602237701,0.4865764379501343,0.4973846971988678,0.9707842469215393,0.42244040966033936,0.9707842469215393,0.6115087270736694,0.5843617916107178
60,0.5579529603322347,0.7282965396131788,0.007476326078176498,0.007537391502410173,0.4871695935726166,0.49781668186187744,0.9840813875198364,0.4095194637775421,0.9840813875198364,0.605853259563446,0.5915130376815796
61,0.5622351325693584,0.7498045577889397,0.006950780283659697,0.00702223414555192,0.4869937300682068,0.49903321266174316,0.9643594026565552,0.4189739227294922,0.9643594026565552,0.5853627324104309,0.6134458184242249
62,0.5573621832189106,0.7100497626122975,0.006559690460562706,0.00649988790974021,0.48881763219833374,0.49812284111976624,0.9819384813308716,0.41192105412483215,0.9819384813308716,0.6001774072647095,0.593104898929596
63,0.5562213850872857,0.7622520355951219,0.006099569145590067,0.0062057217583060265,0.4876202642917633,0.5000744462013245,0.970962643623352,0.4153130352497101,0.970962643623352,0.616349458694458,0.582208514213562
64,0.5570363331408728,0.7203164824417659,0.005695743951946497,0.00579592352733016,0.48788031935691833,0.5006280541419983,0.9556429982185364,0.4213718771934509,0.9556429982185364,0.6200814843177795,0.5848652124404907
65,0.5573096913950784,0.7019043692520687,0.005347521509975195,0.00538165308535099,0.4886406660079956,0.5006301999092102,0.9326556921005249,0.44093233346939087,0.9326556921005249,0.6344716548919678,0.5680979490280151
66,0.5573819691226596,0.7389228783902668,0.005048621445894241,0.00500792870298028,0.4903651177883148,0.4995783567428589,0.9771893620491028,0.401889443397522,0.9771893620491028,0.5869684219360352,0.6204280853271484
67,0.5556192000706991,0.7254895085380191,0.004722780082374811,0.004654366057366133,0.48974886536598206,0.5008739233016968,0.9650801420211792,0.42073342204093933,0.9650801420211792,0.6189765930175781,0.5874987244606018
68,0.5540941506624222,0.7798641586587542,0.004434047732502222,0.004469853825867176,0.48972052335739136,0.5013756155967712,0.960148274898529,0.43244287371635437,0.960148274898529,0.6290830969810486,0.5760289430618286
69,0.553723407643182,0.7379932006200155,0.004154337104409933,0.004182904958724976,0.4896698594093323,0.50199294090271,0.9792064428329468,0.401419460773468,0.9792064428329468,0.5997632145881653,0.6105223298072815
70,0.5524157590809322,0.7554466362510409,0.0038967274595052004,0.004001072142273188,0.4907795786857605,0.5013226270675659,0.9688116312026978,0.42134541273117065,0.9688116312026978,0.6157296299934387,0.5959687829017639
71,0.5535671043963659,0.7598927638360432,0.0036705229431390762,0.003871958004310727,0.4910784661769867,0.5013790130615234,0.9648464918136597,0.42249801754951477,0.9648464918136597,0.6127923727035522,0.5947060585021973
72,0.5547824544566018,0.7399835785230001,0.0034489911049604416,0.0036674935836344957,0.4905604422092438,0.5023231506347656,0.9563732743263245,0.42490002512931824,0.9563732743263245,0.6214904189109802,0.5931927561759949
73,0.5524134252752576,0.7722916659854707,0.0032554755453020334,0.003481789957731962,0.4923582375049591,0.5009045004844666,0.9987578988075256,0.3915121853351593,0.9987578988075256,0.5619298219680786,0.6600067615509033
74,0.5532130371956598,0.7356332412787846,0.003069940721616149,0.003283999627456069,0.4925473630428314,0.5010986328125,0.9931955933570862,0.3980775475502014,0.9931955933570862,0.5767510533332825,0.6371198892593384
75,0.5527014668498721,0.7489860611302512,0.0028938797768205404,0.0030721689108759165,0.4924340546131134,0.5015999674797058,0.9896513223648071,0.39396214485168457,0.9896513223648071,0.5513813495635986,0.6739391088485718
76,0.5531639768963769,0.7486512249424344,0.0027224512305110693,0.0029279226437211037,0.49208444356918335,0.502265214920044,0.946914553642273,0.42316874861717224,0.946914553642273,0.5986194610595703,0.6229999661445618
77,0.5502589749438422,0.7430179530665988,0.0025891046971082687,0.0027501797303557396,0.4929017722606659,0.5017589330673218,0.9267493486404419,0.439524382352829,0.9267493486404419,0.6367008090019226,0.5863994359970093
78,0.5500470648209254,0.7273965485039211,0.0024517392739653587,0.0025515437591820955,0.492365300655365,0.502631425857544,0.9204829335212708,0.4477263391017914,0.9204829335212708,0.6472669839859009,0.572523832321167
79,0.5503772369452885,0.779082932642528,0.002332615666091442,0.0024452763609588146,0.49386295676231384,0.5013591051101685,0.9798188805580139,0.4121365547180176,0.9798188805580139,0.5898028016090393,0.6290087699890137
80,0.55197374522686,0.8066887529123397,0.002196475863456726,0.002370677422732115,0.49356505274772644,0.5018678307533264,0.9449580907821655,0.42997416853904724,0.9449580907821655,0.6047536730766296,0.6175709366798401
81,0.5445885764701026,0.7647233520235334,0.002089774701744318,0.00229523959569633,0.4935005009174347,0.502114474773407,0.9170394539833069,0.44924888014793396,0.9170394539833069,0.6385056376457214,0.5880741477012634
82,0.5461133867502213,0.7299995656524386,0.0019826649222522974,0.002187183126807213,0.49255096912384033,0.5032792091369629,0.9152206778526306,0.4523150622844696,0.9152206778526306,0.6299143433570862,0.5935743451118469
83,0.5514547881625947,0.8039923438004085,0.0018878690898418427,0.002130660694092512,0.4919845163822174,0.5039969086647034,0.9147977828979492,0.4506834149360657,0.9147977828979492,0.6387441158294678,0.5872078537940979
84,0.5486697433959871,0.6860102876311257,0.0017991344211623073,0.0019236282678321004,0.491764098405838,0.504513144493103,0.8734645247459412,0.4751244783401489,0.8734645247459412,0.6764296293258667,0.5610255599021912
85,0.5455942338421231,0.7247794511772337,0.0017194256652146578,0.001799004152417183,0.49309805035591125,0.5033835768699646,0.8759227991104126,0.48818421363830566,0.8759227991104126,0.6751080751419067,0.5605624318122864
86,0.5476985708588645,0.7032937144949323,0.0016373046673834324,0.001631136517971754,0.4924723207950592,0.5042592287063599,0.9111643433570862,0.4619714021682739,0.9111643433570862,0.6515588760375977,0.5822069644927979
87,0.5442742719536736,0.7079219498804638,0.0015658995835110545,0.0014945255825296044,0.49126288294792175,0.5056766867637634,0.8548275232315063,0.4885457456111908,0.8548275232315063,0.6857485175132751,0.555613100528717
88,0.5465165241843178,0.7379620245524815,0.0014978436520323157,0.0013942718505859375,0.4936806857585907,0.5034272074699402,0.8901102542877197,0.4581577777862549,0.8901102542877197,0.6450895071029663,0.5911697745323181
89,0.5467136686756497,0.729987118925367,0.0014325743541121483,0.001303780940361321,0.4933388829231262,0.5039248466491699,0.9412356019020081,0.4305088222026825,0.9412356019020081,0.5921066403388977,0.6492055654525757
90,0.5413902018751416,0.7462183215788433,0.001375120715238154,0.0012254209723323584,0.4931942820549011,0.5042051672935486,0.9175798892974854,0.45614153146743774,0.9175798892974854,0.640927791595459,0.598099410533905
91,0.5460881881770634,0.790369036651793,0.0013156774220988154,0.0011807194678112864,0.49376487731933594,0.5037387609481812,0.9106231927871704,0.4508078694343567,0.9106231927871704,0.6402686238288879,0.6023758053779602
92,0.5488411443574088,0.7487441166525796,0.0012591311242431402,0.0011135813547298312,0.4925885498523712,0.5050387382507324,0.9078296422958374,0.45534828305244446,0.9078296422958374,0.6379956007003784,0.6022191643714905
93,0.547440039969626,0.7520431890374139,0.0012085095513612032,0.0010533509775996208,0.4932089149951935,0.5045291781425476,0.8982816934585571,0.4663294851779938,0.8982816934585571,0.6361942887306213,0.6116127967834473
94,0.5421777254059201,0.7092416329043252,0.0011637002462521195,0.0009713238687254488,0.49301016330718994,0.5048547387123108,0.9158440828323364,0.4427265226840973,0.9158440828323364,0.6383342146873474,0.6107679009437561
95,0.5435897495065417,0.7521730966511226,0.001111875637434423,0.0009182497160509229,0.49220114946365356,0.5057687759399414,0.8790981769561768,0.47599855065345764,0.8790981769561768,0.6587039232254028,0.593479573726654
96,0.5429159104824066,0.714545685620535,0.0010704119922593236,0.0008521240088157356,0.4928115904331207,0.5052658319473267,0.8866701722145081,0.4605964720249176,0.8866701722145081,0.6391857862472534,0.6092922687530518
97,0.5392195114067623,0.7751034696896871,0.0010293114464730024,0.0008177901618182659,0.49378907680511475,0.5043637752532959,0.9218079447746277,0.4389839768409729,0.9218079447746277,0.6081643104553223,0.6465207934379578
98,0.5419104957864398,0.7278571114653632,0.0009922561002895236,0.0007609346648678184,0.4936384856700897,0.5046083331108093,0.907615065574646,0.4638570547103882,0.907615065574646,0.6413639783859253,0.6075476408004761
99,0.5393397034633727,0.7791193929456529,0.0009517041617073119,0.0007396460860036314,0.4931086599826813,0.5052000284194946,0.871446967124939,0.47948259115219116,0.871446967124939,0.670939564704895,0.5881023406982422
100,0.5404925027063915,0.7454613354944047,0.0009149918332695961,0.000705607992131263,0.49110084772109985,0.507278561592102,0.8813239336013794,0.46997955441474915,0.8813239336013794,0.6528010964393616,0.6062710285186768
101,0.5407022188107172,0.7862085707130886,0.0008815364562906325,0.0006806607125326991,0.49245309829711914,0.5059847235679626,0.8858805298805237,0.46596628427505493,0.8858805298805237,0.6663569211959839,0.593788743019104
102,0.5428738530193057,0.751375641141619,0.0008521550334990025,0.0006340295076370239,0.49536654353141785,0.5031472444534302,0.9219775795936584,0.44252291321754456,0.9219775795936584,0.6029838919639587,0.6547273993492126
103,0.5430725500697181,0.762712497086752,0.0008170008077286184,0.000600647646933794,0.49142909049987793,0.5071532726287842,0.8867537975311279,0.4636298716068268,0.8867537975311279,0.6598963737487793,0.6021004319190979
104,0.5394525364750907,0.8112499380395526,0.0007909458945505321,0.0005867033614777029,0.49289843440055847,0.5057240128517151,0.8806400299072266,0.46286752820014954,0.8806400299072266,0.6451435089111328,0.6182220578193665
105,0.5378967417137963,0.7349231605018888,0.0007591369794681668,0.0005499017424881458,0.49309778213500977,0.5055931806564331,0.8932616710662842,0.46001869440078735,0.8932616710662842,0.6403380632400513,0.6219635605812073
106,0.5388231873512268,0.8074976588998523,0.0007329150685109198,0.000535724509973079,0.4932590126991272,0.5054723620414734,0.9108766913414001,0.4492229223251343,0.9108766913414001,0.6451192498207092,0.6147317290306091
107,0.5421334661188579,0.802121774781318,0.0007069642888382077,0.000513092614710331,0.49151498079299927,0.5072649121284485,0.8604042530059814,0.48250845074653625,0.8604042530059814,0.6685174703598022,0.6042158007621765
108,0.5401610803036463,0.739775837177322,0.0006837615510448813,0.0004772316897287965,0.4944761097431183,0.5043628811836243,0.9044943451881409,0.46351781487464905,0.9044943451881409,0.6401141881942749,0.6371347308158875
109,0.5372347895588193,0.7892749614658809,0.0006583977374248207,0.00046241196105256677,0.4922565519809723,0.5066226720809937,0.8672968745231628,0.48016485571861267,0.8672968745231628,0.6647407412528992,0.6018022894859314
110,0.5366310981057939,0.7775186761504128,0.0006362774292938411,0.00044836592860519886,0.49396979808807373,0.5049455165863037,0.8903812170028687,0.45933011174201965,0.8903812170028687,0.6410355567932129,0.6301281452178955
111,0.5385193200338454,0.7641085166306723,0.0006136848824098706,0.0004255883686710149,0.49261730909347534,0.506343424320221,0.8517671227455139,0.4930867850780487,0.8517671227455139,0.6964443325996399,0.5723993182182312
112,0.532048435438247,0.7698228898502532,0.0005938109243288636,0.00040738540701568127,0.49285975098609924,0.5061390995979309,0.8833482265472412,0.4660843312740326,0.8833482265472412,0.6670557260513306,0.6043799519538879
113,0.5349466516858056,0.7379435357593355,0.000575414567720145,0.0003774540382437408,0.4929411709308624,0.5061059594154358,0.8820028305053711,0.47812792658805847,0.8820028305053711,0.6599925756454468,0.6147688031196594
114,0.5362275718223481,0.8190191962889263,0.0005555278621613979,0.0003632493026088923,0.49227622151374817,0.5068049430847168,0.8620398044586182,0.4827585816383362,0.8620398044586182,0.6714341044425964,0.6051057577133179
115,0.5324851934398923,0.8036537369092306,0.0005386125412769616,0.00035622608265839517,0.49143972992897034,0.5076653957366943,0.841808021068573,0.49395495653152466,0.841808021068573,0.7010205388069153,0.5820543169975281
116,0.5373109799055826,0.8028220747198377,0.0005223641637712717,0.0003406267205718905,0.4927985966205597,0.506338357925415,0.8894364237785339,0.4577603340148926,0.8894364237785339,0.6574515700340271,0.6203600168228149
117,0.5342792464154107,0.785217705936659,0.0005058172391727567,0.00032638543052598834,0.4920589327812195,0.5071088671684265,0.8898757100105286,0.46219924092292786,0.8898757100105286,0.6755679845809937,0.6049646735191345
118,0.5363573176520211,0.7281447833492642,0.0004890982527285814,0.0002985362953040749,0.49254706501960754,0.5066652894020081,0.9003428816795349,0.45677661895751953,0.9003428816795349,0.6406856775283813,0.6437368392944336
119,0.5341514668294362,0.8214892901125408,0.0004749865329358727,0.00028769136406481266,0.49331435561180115,0.5059229731559753,0.849159836769104,0.48092326521873474,0.849159836769104,0.6763280034065247,0.606561005115509
120,0.5344047617344629,0.723741692446527,0.0004597674123942852,0.00026880839141085744,0.4935585856437683,0.5057128071784973,0.8810292482376099,0.4735415279865265,0.8810292482376099,0.6677970290184021,0.6194705963134766
121,0.533257809423265,0.8723324296020326,0.00044532082392834127,0.0002671878901310265,0.49205929040908813,0.5072281956672668,0.862676203250885,0.47661858797073364,0.862676203250885,0.6868492960929871,0.6000359058380127
122,0.5336729777710778,0.7380840451944441,0.00043166568502783775,0.00024465727619826794,0.4927274286746979,0.5065962076187134,0.8621448874473572,0.4788411259651184,0.8621448874473572,0.6728976964950562,0.6179401278495789
123,0.5332849025726318,0.7943315825292042,0.00041873945156112313,0.00023943504493217915,0.4931069016456604,0.506234884262085,0.880402684211731,0.4818181097507477,0.880402684211731,0.6787509322166443,0.611125111579895
124,0.5311579058567683,0.8093091724883943,0.0004078755446244031,0.0002365947439102456,0.49235618114471436,0.5069993734359741,0.8745816946029663,0.47433122992515564,0.8745816946029663,0.66114342212677,0.6265329122543335
125,0.5344192201182956,0.8275878223634902,0.0003958458546549082,0.0002329466224182397,0.49259695410728455,0.5067743062973022,0.8431233167648315,0.5030737519264221,0.8431233167648315,0.700317919254303,0.6020858883857727
126,0.5293559353976023,0.7944870449247814,0.00038462100201286376,0.00022434724087361246,0.493499219417572,0.5058918595314026,0.8829380869865417,0.4631096124649048,0.8829380869865417,0.6634364724159241,0.621592104434967
127,0.5313428321055004,0.8089638622034163,0.00037519357283599675,0.00021839079272467643,0.49346861243247986,0.5059377551078796,0.8952656984329224,0.4533422589302063,0.8952656984329224,0.645205020904541,0.6466950178146362
128,0.529626468817393,0.7600860553128379,0.00036581174936145544,0.0002078011748380959,0.49420031905174255,0.5052260756492615,0.9008917212486267,0.4532667100429535,0.9008917212486267,0.6551050543785095,0.6438544392585754
129,0.532874943954604,0.7867616308586938,0.0003554288996383548,0.0001990429882425815,0.4947405755519867,0.5047049522399902,0.8750241994857788,0.46954357624053955,0.8750241994857788,0.6703576445579529,0.6278696656227112
130,0.5284004722322736,0.821231946349144,0.00034571290598250926,0.00019359949510544538,0.49231454730033875,0.5071461796760559,0.8842757940292358,0.47553524374961853,0.8842757940292358,0.6850947737693787,0.6118718981742859
131,0.5316673850729352,0.7438396967592693,0.0003357796522323042,0.0001838318567024544,0.4919474720954895,0.5075329542160034,0.8390752077102661,0.5095325708389282,0.8390752077102661,0.7342012524604797,0.5697813630104065
132,0.5296873109681266,0.7651050019831884,0.00032495762570761144,0.00017481633403804153,0.4923080801963806,0.5071921348571777,0.8682259917259216,0.47844409942626953,0.8682259917259216,0.6926333904266357,0.6117396950721741
133,0.5279426383120673,0.8132047220354989,0.00031549177947454154,0.00016848686209414154,0.4925074875354767,0.5070085525512695,0.88453608751297,0.4762170910835266,0.88453608751297,0.6947841644287109,0.611961305141449
134,0.5327775627374649,0.7566856500648317,0.000306069094222039,0.00015968405932653695,0.49146971106529236,0.5080645680427551,0.8667356967926025,0.4782789349555969,0.8667356967926025,0.6970762014389038,0.6106418967247009
135,0.5291695708320254,0.8554786883649372,0.00029759129392914474,0.0001609769678907469,0.4943535625934601,0.5051878690719604,0.8821355104446411,0.48027554154396057,0.8821355104446411,0.69214928150177,0.6197730898857117
136,0.5284411502735955,0.8121803530624935,0.00028937339084222913,0.00015595419972669333,0.49270209670066833,0.5068526268005371,0.8548489212989807,0.4947086572647095,0.8548489212989807,0.699087917804718,0.6086328029632568
137,0.5274482986756733,0.7804451166164308,0.0002831952297128737,0.00014943216228857636,0.4943741261959076,0.5051932334899902,0.8876378536224365,0.4663970172405243,0.8876378536224365,0.6672355532646179,0.6434500217437744
