episode,wall_seconds,global.global_obj,global.local_reward,global.utility_factor,utility.acc_beta,utility.auc_beta,utility.f1_macro_beta,utility.f1_minority_beta,fairness.bce_mean_beta,fairness.dp_diff,fairness.eo_alpha_baseline,fairness.eo_tpr_diff,fairness.eod_avg_diff,fairness.eod_max_diff,fairness.group_loss_beta_g0,fairness.group_loss_beta_g1,fairness.group_loss_gap_beta,fairness.n_g0,fairness.n_g1,fairness.soft_eo_beta,fairness.worst_group_beta,fairness.worst_loss_alpha_baseline,fairness.worst_loss_beta,local.anchor_reward_mean,local.anchors_used,local.div_pen_mean,local.hard_reward_mean,local.local_clip_frac_0,local.local_clip_frac_1,local.min_anchor_dist_mean,local.sigma_anchor_used,extra.diag_frac_mid_conf,extra.diag_gen_radius_mean,extra.diag_mean_abs_margin,align.anchor_refresh_count,align.corr_local_delta,align.curriculum_stage,align.delta_global,align.lambda_t,align.ua_warmup_active,meta.avg_reward,meta.episode_return,meta.phase
869,2578.79,0.9287584658944298,0.11920292675495148,0.9791485716861767,0.7489035129547119,0.8255256503164797,0.7366139888763428,0.6797202825546265,0.5038577914237976,0.5120317199890622,0.4133550822734833,0.634841628959276,0.4825310292571532,0.634841628959276,0.16050580143928528,2.0757312774658203,1.915225476026535,276,636,0.3944826126098633,1,2.3671367168426514,2.0757312774658203,0.02224952168762684,984,0.002837090054526925,0.8730067610740662,0.0,0.0,2.478729724884033,0.85,0.014000000432133675,2.916517972946167,0.4201200008392334,0,,0,-2.0757312774658203,1.0,0,0.00046437926357612014,0.9287585020065308,phase1_class1
870,2581.75,0.9075577263386261,0.11920292675495148,0.9771529896163614,0.7478070259094238,0.8238431638853274,0.7371059060096741,0.6840658783912659,0.5105838775634766,0.5116899097621,0.4133550822734833,0.5726244343891402,0.45247576667561007,0.5726244343891402,0.17710110545158386,2.110330581665039,1.9332294762134552,276,636,0.4144221246242523,1,2.3671367168426514,2.110330581665039,0.033455729484558105,984,0.0022815726697444916,0.825816810131073,0.0,0.0,2.403245449066162,0.85,0.05050000175833702,2.9124083518981934,0.3992445766925812,0,,0,-2.110330581665039,1.0,0,0.00045377889182418585,0.9075577259063721,phase1_class1
871,2584.71,0.9428366160787576,0.11920292675495148,0.9846604655356365,0.7609649300575256,0.8301727589230059,0.7473106384277344,0.6885713934898376,0.5013546347618103,0.4780557834290402,0.4133550822734833,0.4692307692307692,0.3777661399334403,0.4692307692307692,0.16935427486896515,2.055593967437744,1.886239692568779,276,636,0.39142268896102905,1,2.3671367168426514,2.055593967437744,0.024912454187870026,984,0.0029469390865415335,0.8172977566719055,0.0,0.0,2.470547676086426,0.85,0.058000002056360245,2.9095475673675537,0.38882485032081604,0,,0,-2.055593967437744,1.0,0,0.0004714183451142162,0.9428366422653198,phase1_class1
872,2587.66,0.97153426263453,0.11920292675495148,0.9725667573294063,0.7445175647735596,0.8199764857318056,0.7327978610992432,0.6768377423286438,0.522028386592865,0.500683620453924,0.4133550822734833,0.47805429864253396,0.4054026502975284,0.47805429864253396,0.21856872737407684,1.6824427843093872,1.4638740569353104,276,636,0.3379267156124115,1,2.3671367168426514,1.6824427843093872,0.025501517578959465,984,0.0030210805125534534,0.8265954852104187,0.0,0.0,2.4657325744628906,0.85,0.03150000050663948,2.9131624698638916,0.40010976791381836,0,,0,-1.6824427843093872,1.0,0,0.00048576717381365597,0.9715343117713928,phase1_class1
873,2590.62,0.9689848615028431,0.11920292675495148,0.9755661412234962,0.7587719559669495,0.8225052831087484,0.7468392848968506,0.6918767690658569,0.5223077535629272,0.5000683620453924,0.4133550822734833,0.6466063348416289,0.47278677650518397,0.6466063348416289,0.20593670010566711,1.8679343461990356,1.6619976460933685,276,636,0.38445842266082764,1,2.3671367168426514,1.8679343461990356,0.023351196199655533,984,0.0035100532695651054,0.8790938258171082,0.0,0.0,2.4619176387786865,0.85,0.02850000187754631,2.923227071762085,0.43145743012428284,0,,0,-1.8679343461990356,1.0,0,0.0004844924551434815,0.968984842300415,phase1_class1
874,2593.57,0.978780930657454,0.11920292675495148,0.9806873337641067,0.7587719559669495,0.8268229892513442,0.7470906972885132,0.6927374005317688,0.5170131921768188,0.487626469783976,0.4133550822734833,0.48981900452488686,0.3924919706624023,0.48981900452488686,0.20827756822109222,1.7430264949798584,1.5347489267587662,276,636,0.3618033528327942,1,2.3671367168426514,1.7430264949798584,0.02003343217074871,984,0.0028628678992390633,0.8819431662559509,0.0,0.0,2.523267984390259,0.85,0.039000000804662704,2.915504217147827,0.4256246089935303,0,,0,-1.7430264949798584,1.0,0,0.000489390513394028,0.9787809252738953,phase1_class1
875,2596.52,0.7384711453186886,0.11920292675495148,0.9816911355883811,0.7565789818763733,0.8276693001971346,0.7371416687965393,0.6656626462936401,0.506904125213623,0.4266475252939568,0.4133550822734833,0.5701357466063348,0.3976012717205962,0.5701357466063348,0.14153985679149628,2.256075143814087,2.1145352870225906,276,636,0.3946044445037842,1,2.3671367168426514,2.256075143814087,0.02421857789158821,984,0.0025265617296099663,0.807335615158081,0.0,0.0,2.496838331222534,0.85,0.05900000408291817,2.9136457443237305,0.3848755657672882,0,,0,-2.256075143814087,1.0,0,0.0003692355821840465,0.7384711503982544,phase1_class1
876,2599.48,0.9650193643506891,0.11920292675495148,0.9750672457060424,0.7489035129547119,0.8220846615009604,0.7323199510574341,0.6656934022903442,0.5153105854988098,0.4544708777686629,0.4133550822734833,0.5907239819004524,0.42795370814270384,0.5907239819004524,0.1674485206604004,1.9106582403182983,1.743209719657898,276,636,0.38281309604644775,1,2.3671367168426514,1.9106582403182983,0.0216512568295002,984,0.004757805727422237,0.7919561862945557,0.0,0.0,2.5032641887664795,0.85,0.06350000202655792,2.916584014892578,0.3787885010242462,0,,0,-1.9106582403182983,1.0,0,0.0004825096984859556,0.9650193452835083,phase1_class1
877,2602.43,0.9527503300759647,0.11920292675495148,0.980813560340812,0.7489035129547119,0.826929411585845,0.7358143925666809,0.6770099401473999,0.50901859998703,0.47142466502597763,0.4133550822734833,0.46628959276018095,0.3788261240956387,0.46628959276018095,0.18428924679756165,2.0146472454071045,1.8303579986095428,276,636,0.3735198676586151,1,2.3671367168426514,2.0146472454071045,0.0272968877106905,984,0.0033352933824062347,0.7260141372680664,0.0,0.0,2.4065186977386475,0.85,0.10100000351667404,2.9009363651275635,0.3447396457195282,0,,0,-2.0146472454071045,1.0,0,0.00047637519310228527,0.9527503252029419,phase1_class1
878,2605.39,0.9757562792736298,0.11920292675495148,0.9768284069905481,0.7510964870452881,0.8235695064537544,0.7401726245880127,0.686896562576294,0.5148336291313171,0.49658189773038014,0.4133550822734833,0.41289592760180993,0.3675439457143774,0.41289592760180993,0.2025177776813507,1.685773491859436,1.4832557141780853,276,636,0.31175151467323303,1,2.3671367168426514,1.685773491859436,0.020445765927433968,984,0.0027188987005501986,0.8658360838890076,0.0,0.0,2.5038135051727295,0.85,0.03400000184774399,2.923328161239624,0.418364942073822,0,,0,-1.685773491859436,1.0,0,0.00048787816194817424,0.9757562875747681,phase1_class1
879,2608.35,0.9715276487981007,0.11920292675495148,0.9771409680376276,0.7543859481811523,0.8238330284248988,0.7424923777580261,0.687150776386261,0.5115626454353333,0.5136040470330873,0.4133550822734833,0.6436651583710407,0.4835644155846571,0.6436651583710407,0.18903811275959015,1.8517650365829468,1.6627269238233566,276,636,0.3927809000015259,1,2.3671367168426514,1.8517650365829468,0.02763567864894867,984,0.0037384687457233667,0.796323299407959,0.0,0.0,2.4180586338043213,0.85,0.05100000277161598,2.9154186248779297,0.39514362812042236,0,,0,-1.8517650365829468,1.0,0,0.00048576382687315345,0.971527636051178,phase1_class1
880,2611.31,0.9681140929419771,0.11920292675495148,0.9706192615745262,0.75,0.8183345411423676,0.7330197095870972,0.6656891703605652,0.5196484923362732,0.4445583811867651,0.4133550822734833,0.4280542986425339,0.3468308180089661,0.4280542986425339,0.1726905256509781,1.7714388370513916,1.5987483114004135,276,636,0.27090734243392944,1,2.3671367168426514,1.7714388370513916,0.02284889668226242,984,0.002533265156671405,0.8514310717582703,0.0,0.0,2.455648422241211,0.85,0.027500001713633537,2.909555196762085,0.40688836574554443,0,,0,-1.7714388370513916,1.0,0,0.0004840570327360183,0.9681140184402466,phase1_class1
881,2614.26,0.9698772028164031,0.11920292675495148,0.9783852014365787,0.7543859481811523,0.8248820485792618,0.7377036213874817,0.6715542674064636,0.5068135857582092,0.4445583811867651,0.4133550822734833,0.43393665158371036,0.3463936161011759,0.43393665158371036,0.1701919436454773,1.8935201168060303,1.723328173160553,276,636,0.3229672610759735,1,2.3671367168426514,1.8935201168060303,0.018390106037259102,984,0.003590304870158434,0.9003615379333496,0.0,0.0,2.556119680404663,0.85,0.011500000953674316,2.919243335723877,0.435483455657959,0,,0,-1.8935201168060303,1.0,0,0.0004849386168643832,0.9698771834373474,phase1_class1
882,2617.21,0.9787517917606389,0.11920292675495148,0.9818293837438203,0.7598684430122375,0.8277858579920641,0.7468255758285522,0.6893616914749146,0.5112245678901672,0.48591741864916604,0.4133550822734833,0.47511312217194573,0.38577488397159615,0.47511312217194573,0.1856411248445511,1.790924310684204,1.605283185839653,276,636,0.33329537510871887,1,2.3671367168426514,1.790924310684204,0.02221432514488697,984,0.0037093553692102432,0.8050104379653931,0.0,0.0,2.501105308532715,0.85,0.0755000039935112,2.9325947761535645,0.38509950041770935,0,,0,-1.790924310684204,1.0,0,0.0004893759032711387,0.9787517786026001,phase1_class1
883,2620.17,0.9739312310599437,0.11920292675495148,0.9746585120290922,0.7521929740905762,0.8217400558463869,0.7337549924850464,0.663690447807312,0.5224968791007996,0.4444216570959803,0.4133550822734833,0.5760180995475113,0.4142679131999194,0.5760180995475113,0.22612006962299347,1.6471552848815918,1.4210352152585983,276,636,0.33396342396736145,1,2.3671367168426514,1.6471552848815918,0.024429669603705406,984,0.0044282241724431515,0.8646327257156372,0.0,0.0,2.4513344764709473,0.85,0.02850000187754631,2.9176690578460693,0.41459426283836365,0,,0,-1.6471552848815918,1.0,0,0.00048696561134420335,0.9739311933517456,phase1_class1
884,2623.13,0.9416648155967897,0.11920292675495148,0.9747486738695961,0.7445175647735596,0.8218160717996017,0.7288841605186462,0.663780689239502,0.5143795609474182,0.4566584632212196,0.4133550822734833,0.5167420814479637,0.39750756317799485,0.5167420814479637,0.19722364842891693,2.032276153564453,1.8350525051355362,276,636,0.3930603563785553,1,2.3671367168426514,2.032276153564453,0.026537291705608368,984,0.00257284683175385,0.8481572270393372,0.0,0.0,2.4539787769317627,0.85,0.04050000011920929,2.9260547161102295,0.4138844907283783,0,,0,-2.032276153564453,1.0,0,0.00047083242679946125,0.9416648149490356,phase1_class1
885,2626.09,0.9080521596413683,0.11920292675495148,0.9808315927089125,0.7478070259094238,0.8269446147764877,0.7366147637367249,0.6823204159736633,0.5105077624320984,0.515791632485644,0.4133550822734833,0.6466063348416289,0.48967866839707586,0.6466063348416289,0.1669899821281433,2.1147499084472656,1.9477599263191223,276,636,0.4251161813735962,1,2.3671367168426514,2.1147499084472656,0.03074301965534687,984,0.003439958905801177,0.807137131690979,0.0,0.0,2.401731491088867,0.85,0.04150000214576721,2.9123780727386475,0.39396151900291443,0,,0,-2.1147499084472656,1.0,0,0.00045402609976008534,0.9080521464347839,phase1_class1
886,2629.05,0.9640062776040299,0.11920292675495148,0.976353554630562,0.75,0.8231691557668236,0.7354328632354736,0.6733524203300476,0.5129299163818359,0.4749111293409899,0.4133550822734833,0.6113122171945702,0.4483829609248979,0.6113122171945702,0.18318650126457214,1.931370496749878,1.7481839954853058,276,636,0.3896646499633789,1,2.3671367168426514,1.931370496749878,0.024718713015317917,984,0.002090699737891555,0.8443872928619385,0.0,0.0,2.478994607925415,0.85,0.04500000178813934,2.9151878356933594,0.40820083022117615,0,,0,-1.931370496749878,1.0,0,0.0004820031754206866,0.9640063047409058,phase1_class1
887,2632.01,0.9657894984320509,0.11920292675495148,0.9823583332081086,0.7543859481811523,0.8282318182509236,0.7395016551017761,0.6772333979606628,0.5090095400810242,0.45303527481542255,0.4133550822734833,0.4515837104072398,0.3581716209008761,0.4515837104072398,0.1999465823173523,1.9605942964553833,1.760647714138031,276,636,0.36955517530441284,1,2.3671367168426514,1.9605942964553833,0.023883530870079994,984,0.0029083555564284325,0.8769382834434509,0.0,0.0,2.448176145553589,0.85,0.03400000184774399,2.914243698120117,0.42102372646331787,0,,0,-1.9605942964553833,1.0,0,0.0004828947421628982,0.9657894372940063,phase1_class1
888,2634.96,0.9772730387926535,0.11920292675495148,0.9811651915187761,0.7576754689216614,0.8272258738033821,0.7422658205032349,0.6792452931404114,0.5122730731964111,0.450369155045119,0.4133550822734833,0.4486425339366516,0.35353460578242507,0.4486425339366516,0.19272543489933014,1.8145564794540405,1.6218310445547104,276,636,0.3377988636493683,1,2.3671367168426514,1.8145564794540405,0.020159056410193443,984,0.004308729432523251,0.8422040343284607,0.0,0.0,2.53895902633667,0.85,0.05000000074505806,2.9193429946899414,0.4052843749523163,0,,0,-1.8145564794540405,1.0,0,0.0004886364913545549,0.9772729873657227,phase1_class1
889,2637.91,0.7727829849375883,0.11920292675495148,0.9784032338046795,0.7489035129547119,0.8248972517699048,0.7293729782104492,0.6566716432571411,0.5118393301963806,0.4365600218758545,0.4133550822734833,0.5642533936651584,0.4066963710695538,0.5642533936651584,0.15334273874759674,2.2347400188446045,2.0813972800970078,276,636,0.4059344530105591,1,2.3671367168426514,2.2347400188446045,0.02181270159780979,984,0.0034793552476912737,0.8458419442176819,0.0,0.0,2.47983455657959,0.85,0.05250000208616257,2.919977903366089,0.40307191014289856,0,,0,-2.2347400188446045,1.0,0,0.00038639153353869915,0.7727830410003662,phase1_class1
890,2640.87,0.9743510343868077,0.11920292675495148,0.9746344688716247,0.7532894611358643,0.8217197849255298,0.7459512948989868,0.7027741074562073,0.534707248210907,0.5468963631391851,0.4133550822734833,0.5427601809954752,0.45422358037544797,0.5427601809954752,0.25879576802253723,1.552860140800476,1.2940643727779388,276,636,0.308199405670166,1,2.3671367168426514,1.552860140800476,0.02051457390189171,984,0.002774853026494384,0.8749050498008728,0.0,0.0,2.5279202461242676,0.85,0.04100000113248825,2.918712854385376,0.4222329258918762,0,,0,-1.552860140800476,1.0,0,0.0004871755372732878,0.9743510484695435,phase1_class1
891,2643.83,0.9714484427812423,0.11920292675495148,0.9757584864832375,0.7576754689216614,0.8226674504756065,0.744243860244751,0.6856330633163452,0.5172989964485168,0.4775772491112934,0.4133550822734833,0.5490950226244343,0.41558517445064075,0.5490950226244343,0.1881122589111328,1.8253531455993652,1.6372408866882324,276,636,0.3795681595802307,1,2.3671367168426514,1.8253531455993652,0.023857491090893745,984,0.002946234308183193,0.865859866142273,0.0,0.0,2.469569444656372,0.85,0.03700000047683716,2.9146385192871094,0.4175717234611511,0,,0,-1.8253531455993652,1.0,0,0.0004857242456637323,0.9714484214782715,phase1_class1
892,2646.79,0.9705132252443046,0.11920292675495148,0.9777841224998873,0.7532894611358643,0.8243752755578304,0.7357437610626221,0.6676514148712158,0.5149357318878174,0.4418922614164616,0.4133550822734833,0.5049773755656108,0.3785355997137478,0.5049773755656108,0.1755165159702301,1.8777416944503784,1.7022251784801483,276,636,0.35689252614974976,1,2.3671367168426514,1.8777416944503784,0.021478112787008286,984,0.003072677180171013,0.8531600832939148,0.0,0.0,2.4855403900146484,0.85,0.03800000250339508,2.91549015045166,0.41033488512039185,0,,0,-1.8777416944503784,1.0,0,0.00048525663441978395,0.9705132246017456,phase1_class1
893,2649.86,0.9722083821252553,0.11920292675495148,0.9788299998497303,0.75,0.825257060615121,0.7393919825553894,0.6868131756782532,0.5049548745155334,0.5220809406617446,0.4133550822734833,0.4957013574660633,0.42309602864568197,0.4957013574660633,0.1738836169242859,1.8682140111923218,1.6943303942680359,276,636,0.3577685058116913,1,2.3671367168426514,1.8682140111923218,0.01899588480591774,984,0.00272457767277956,0.8888535499572754,0.0,0.0,2.4991421699523926,0.85,0.010000000707805157,2.920254945755005,0.43498745560646057,0,,0,-1.8682140111923218,1.0,0,0.0004861042252741754,0.9722083806991577,phase1_class1
894,2652.83,0.9746068108493293,0.11920292675495148,0.9783912122259457,0.7554824352264404,0.8248871163094762,0.74781733751297,0.7038512825965881,0.5122241377830505,0.5665846322121958,0.4133550822734833,0.619683257918552,0.5019788707638182,0.619683257918552,0.19665344059467316,1.8120222091674805,1.6153687685728073,276,636,0.40693092346191406,1,2.3671367168426514,1.8120222091674805,0.019554492086172104,984,0.004266831092536449,0.8864244818687439,0.0,0.0,2.5093204975128174,0.85,0.02550000138580799,2.9152872562408447,0.43038082122802734,0,,0,-1.8120222091674805,1.0,0,0.0004873034486081451,0.9746068716049194,phase1_class1
895,2655.8,0.9768929023277785,0.11920292675495148,0.9832599516131457,0.7554824352264404,0.8289919777830708,0.742470383644104,0.6845827102661133,0.5040051937103271,0.4942575881870386,0.4133550822734833,0.6319004524886878,0.46564578682393487,0.6319004524886878,0.1675512194633484,1.8638123273849487,1.6962611079216003,276,636,0.36873823404312134,1,2.3671367168426514,1.8638123273849487,0.022399095818400383,984,0.0029463034588843584,0.8652454018592834,0.0,0.0,2.460452079772949,0.85,0.036000002175569534,2.923973798751831,0.4189944267272949,0,,0,-1.8638123273849487,1.0,0,0.0004884464433416724,0.97689288854599,phase1_class1
896,2658.78,0.9679360687507881,0.11920292675495148,0.9682990968788976,0.7478070259094238,0.8163783972796423,0.7358545660972595,0.679665744304657,0.5283886194229126,0.4959666393218485,0.4133550822734833,0.47805429864253396,0.4003350827299609,0.47805429864253396,0.23329265415668488,1.5782849788665771,1.3449923247098923,276,636,0.3051582872867584,1,2.3671367168426514,1.5782849788665771,0.022202525287866592,984,0.0027510644868016243,0.8045246005058289,0.0,0.0,2.513153553009033,0.85,0.07750000059604645,2.9142873287200928,0.38349464535713196,0,,0,-1.5782849788665771,1.0,0,0.0004839680332224816,0.9679360389709473,phase1_class1
897,2661.74,0.974507170159204,0.11920292675495148,0.9751213428103445,0.7521929740905762,0.822130271072889,0.7421485185623169,0.6912568211555481,0.5258840322494507,0.5179792179382007,0.4133550822734833,0.42466063348416283,0.38567452597032104,0.42466063348416283,0.23068326711654663,1.6302075386047363,1.3995242714881897,276,636,0.3130294680595398,1,2.3671367168426514,1.6302075386047363,0.021385537460446358,984,0.00293145515024662,0.8489052653312683,0.0,0.0,2.4831697940826416,0.85,0.03150000050663948,2.9251725673675537,0.41086724400520325,0,,0,-1.6302075386047363,1.0,0,0.0004872536228504032,0.974507212638855,phase1_class1
898,2664.71,0.9118780501319073,0.11920292675495148,0.9727591025891476,0.7456140518188477,0.8201386530986636,0.7256531715393066,0.6516516804695129,0.5163397789001465,0.4194011484823626,0.4133550822734833,0.5583710407239819,0.39467339416735525,0.5583710407239819,0.17669755220413208,2.096478223800659,1.919780671596527,276,636,0.3777831792831421,1,2.3671367168426514,2.096478223800659,0.029773185029625893,984,0.00239126686938107,0.742763102054596,0.0,0.0,2.3977715969085693,0.85,0.08100000023841858,2.9053456783294678,0.36035749316215515,0,,0,-2.096478223800659,1.0,0,0.00045593903632834554,0.9118780493736267,phase1_class1
899,2667.68,0.9767957004128329,0.11920292675495148,0.9809698408643516,0.7532894611358643,0.827061172571417,0.7350969314575195,0.6656760573387146,0.5064107775688171,0.44599398414000546,0.4133550822734833,0.41923076923076924,0.34305490778874814,0.41923076923076924,0.16091719269752502,1.8216001987457275,1.6606830060482025,276,636,0.30675768852233887,1,2.3671367168426514,1.8216001987457275,0.02491358295083046,984,0.003123633097857237,0.8345213532447815,0.0,0.0,2.4459259510040283,0.85,0.036500003188848495,2.9177281856536865,0.400829553604126,0,,0,-1.8216001987457275,1.0,0,0.0004883978399448097,0.9767956733703613,phase1_class1
900,2670.64,0.9515892788740723,0.11920292675495148,0.9796715103610985,0.7543859481811523,0.8259665428451253,0.7370770573616028,0.6696165204048157,0.5214552879333496,0.4382690730106645,0.4133550822734833,0.4280542986425339,0.3400740612522093,0.4280542986425339,0.21200083196163177,2.0148370265960693,1.8028361946344376,276,636,0.32784223556518555,1,2.3671367168426514,2.0148370265960693,0.027520548552274704,984,0.0016340829897671938,0.8212199807167053,0.0,0.0,2.45640230178833,0.85,0.06750000268220901,2.8933064937591553,0.3920535445213318,0,,0,-2.0148370265960693,1.0,0,0.00047579462989233434,0.9515892267227173,phase1_class1
901,2673.62,0.9457308769199204,0.11920292675495148,0.9781567914406359,0.7467105388641357,0.8246894748311179,0.7299821376800537,0.6627737283706665,0.5063162446022034,0.4596663932184851,0.4133550822734833,0.5877828054298642,0.43176263897019873,0.5877828054298642,0.15005631744861603,2.029836654663086,1.87978033721447,276,636,0.36603665351867676,1,2.3671367168426514,2.029836654663086,0.021803483366966248,984,0.004832900129258633,0.8629817366600037,0.0,0.0,2.506220579147339,0.85,0.03850000351667404,2.932028293609619,0.41901692748069763,0,,0,-2.029836654663086,1.0,0,0.0004728654748760164,0.9457309246063232,phase1_class1
902,2676.57,0.9832311085168411,0.11920292675495148,0.9850872315806873,0.7631579041481018,0.8305325677682223,0.7528790235519409,0.702479362487793,0.5049811005592346,0.5085452556740497,0.4133550822734833,0.5104072398190045,0.41144398575062857,0.5104072398190045,0.18752701580524445,1.7399046421051025,1.552377626299858,276,636,0.3466453552246094,1,2.3671367168426514,1.7399046421051025,0.022302981466054916,984,0.002654861193150282,0.841389000415802,0.0,0.0,2.4844982624053955,0.85,0.032999999821186066,2.929682970046997,0.39903655648231506,0,,0,-1.7399046421051025,1.0,0,0.0004916155594401062,0.9832311272621155,phase1_class1
903,2679.69,0.9720023593006982,0.11920292675495148,0.9773934211910379,0.7576754689216614,0.8240458730938999,0.7410632371902466,0.6754772663116455,0.525360643863678,0.4533770850423845,0.4133550822734833,0.5966063348416291,0.4243500793517569,0.5966063348416291,0.20243969559669495,1.8476746082305908,1.6452349126338959,276,636,0.3707265555858612,1,2.3671367168426514,1.8476746082305908,0.021783264353871346,984,0.0032348192762583494,0.8305772542953491,0.0,0.0,2.4933996200561523,0.85,0.06350000202655792,2.9128589630126953,0.4033539891242981,0,,0,-1.8476746082305908,1.0,0,0.000486001226818189,0.972002387046814,phase1_class1
904,2682.66,0.9736599085508201,0.11920292675495148,0.9748087817632651,0.7521929740905762,0.8218667491017448,0.7347294688224792,0.6666666269302368,0.525368869304657,0.4226825266611977,0.4133550822734833,0.34524886877828054,0.2931798757620721,0.34524886877828054,0.2301265001296997,1.692911982536316,1.4627854824066162,276,636,0.2698366641998291,1,2.3671367168426514,1.692911982536316,0.018528368324041367,984,0.0032250613439828157,0.8945444822311401,0.0,0.0,2.5343971252441406,0.85,0.02850000187754631,2.919973373413086,0.4323815405368805,0,,0,-1.692911982536316,1.0,0,0.0004868299583904445,0.973659873008728,phase1_class1
905,2685.64,0.9702466487373985,0.11920292675495148,0.9758726914812088,0.7489035129547119,0.8227637373496784,0.7360841035842896,0.6779184341430664,0.5191031098365784,0.495351380913317,0.4133550822734833,0.6289592760180995,0.46903081466098684,0.6289592760180995,0.20330896973609924,1.8521227836608887,1.6488138139247894,276,636,0.37595629692077637,1,2.3671367168426514,1.8521227836608887,0.02158830501139164,984,0.003083658404648304,0.8474866151809692,0.0,0.0,2.4763541221618652,0.85,0.02850000187754631,2.924126148223877,0.4041686952114105,0,,0,-1.8521227836608887,1.0,0,0.00048512336798012257,0.9702466726303101,phase1_class1
906,2688.6,0.9606515177287176,0.11920292675495148,0.9776578959231821,0.7489035129547119,0.8242688532233298,0.7352651357650757,0.6751773357391357,0.5190670490264893,0.4755263877495215,0.4133550822734833,0.4604072398190045,0.37968722899387175,0.4604072398190045,0.17806941270828247,1.9637340307235718,1.7856646180152893,276,636,0.35187700390815735,1,2.3671367168426514,1.9637340307235718,0.022345129400491714,984,0.0036952453665435314,0.8687624335289001,0.0,0.0,2.46547532081604,0.85,0.02850000187754631,2.9177143573760986,0.417189359664917,0,,0,-1.9637340307235718,1.0,0,0.00048032577615231276,0.9606515169143677,phase1_class1
907,2691.58,0.9566799614048525,0.11920292675495148,0.9785775466963199,0.7554824352264404,0.8250442159461199,0.7380926609039307,0.6706055998802185,0.5132495760917664,0.4366967459666393,0.4133550822734833,0.4280542986425339,0.3383848720630201,0.4280542986425339,0.18203595280647278,1.9894272089004517,1.8073912560939789,276,636,0.34925273060798645,1,2.3671367168426514,1.9894272089004517,0.023389963433146477,984,0.0032036220654845238,0.8500476479530334,0.0,0.0,2.4710869789123535,0.85,0.04050000011920929,2.9365079402923584,0.41413643956184387,0,,0,-1.9894272089004517,1.0,0,0.0004783400218002498,0.9566799998283386,phase1_class1
908,2694.55,0.9667839667292895,0.11920292675495148,0.9784753632770824,0.7521929740905762,0.8249580645324766,0.7350473403930664,0.6676470637321472,0.5035243034362793,0.4414137270987148,0.4133550822734833,0.5079185520361991,0.37979423645382043,0.5079185520361991,0.17140774428844452,1.925624132156372,1.7542163878679276,276,636,0.354900598526001,1,2.3671367168426514,1.925624132156372,0.021155541762709618,984,0.003399534849449992,0.8663159608840942,0.0,0.0,2.4959986209869385,0.85,0.024500001221895218,2.923999786376953,0.41747286915779114,0,,0,-1.925624132156372,1.0,0,0.00048339201021008193,0.9667840003967285,phase1_class1
909,2697.51,0.9714539948685896,0.11920292675495148,0.9794370895757885,0.7532894611358643,0.8257689013667667,0.7384837865829468,0.6762589812278748,0.512202799320221,0.45460760185944765,0.4133550822734833,0.3717194570135747,0.3235190132668325,0.3717194570135747,0.181767076253891,1.8869894742965698,1.7052223980426788,276,636,0.35091105103492737,1,2.3671367168426514,1.8869894742965698,0.02427794225513935,984,0.0030511943623423576,0.848852813243866,0.0,0.0,2.4448583126068115,0.85,0.03150000050663948,2.916947841644287,0.41225528717041016,0,,0,-1.8869894742965698,1.0,0,0.00048572703963145614,0.9714540243148804,phase1_class1
910,2700.49,0.9626036948025005,0.11920292675495148,0.9786677085368236,0.7510964870452881,0.8251202318993346,0.7355687618255615,0.6714906096458435,0.5107259154319763,0.46910035548263607,0.4133550822734833,0.6024886877828055,0.4408047693358586,0.6024886877828055,0.1782248616218567,1.9578309059143066,1.77960604429245,276,636,0.38111114501953125,1,2.3671367168426514,1.9578309059143066,0.022559259086847305,984,0.002680438105016947,0.8388239741325378,0.0,0.0,2.4868640899658203,0.85,0.04400000348687172,2.912396192550659,0.40752217173576355,0,,0,-1.9578309059143066,1.0,0,0.0004813018604181707,0.9626036882400513,phase1_class1
911,2703.46,0.9641555854533905,0.11920292675495148,0.973209911791666,0.7456140518188477,0.8205187328647372,0.7324904203414917,0.6732394099235535,0.5135902762413025,0.4989745693191141,0.4133550822734833,0.6230769230769231,0.4713691572531877,0.6230769230769231,0.17796207964420319,1.9003362655639648,1.7223741859197617,276,636,0.3840111196041107,1,2.3671367168426514,1.9003362655639648,0.021493693813681602,984,0.0031366159673780203,0.8843659162521362,0.0,0.0,2.4706711769104004,0.85,0.030500002205371857,2.9282946586608887,0.4266984760761261,0,,0,-1.9003362655639648,1.0,0,0.00048207779764197767,0.9641555547714233,phase1_class1
912,2706.42,0.9671329714195849,0.11920292675495148,0.9764677596285334,0.7576754689216614,0.8232654426408956,0.7458151578903198,0.6909090280532837,0.5160075426101685,0.5068362045392398,0.4133550822734833,0.6466063348416289,0.47806629556797303,0.6466063348416289,0.20151641964912415,1.9030777215957642,1.70156130194664,276,636,0.39763200283050537,1,2.3671367168426514,1.9030777215957642,0.01814541593194008,984,0.003811341943219304,0.8793842792510986,0.0,0.0,2.5362493991851807,0.85,0.02850000187754631,2.9319875240325928,0.4277300536632538,0,,0,-1.9030777215957642,1.0,0,0.0004835665167775005,0.9671329855918884,phase1_class1
