epoch,diff_loss
172,0.16167932748794556
173,0.16929252039302478
174,0.1648730757561597
175,0.1605561009862206
176,0.15758308361877094
177,0.15785143050280484
178,0.15538863295858557
179,0.15522252700545572
180,0.16577944565903058
181,0.15904428200288254
182,0.15883934497833252
183,0.15826878899877722
184,0.15223981304602188
185,0.1576297946951606
186,0.1620840443806215
187,0.15804648399353027
188,0.1609769409353083
189,0.16011295399882577
190,0.15995297513224863
191,0.16295308552005075
192,0.1578632132573561
193,0.15188660743561658
194,0.14820287037979474
195,0.15422809665853326
196,0.15126828442920337
197,0.15667781640182843
198,0.16222828355702487
199,0.15293834832581607
200,0.15835330025716263
201,0.16026184098287063
202,0.15798187797719782
203,0.16196685961701654
204,0.15081605857068842
205,0.15072180872613733
206,0.15773265876553275
207,0.1503300436518409
208,0.15337719429622998
209,0.14753949506716293
210,0.15912154723297467
211,0.15261183814568954
212,0.16232214326208289
213,0.1493781100619923
214,0.15482743490826
215,0.15704090893268585
216,0.1547695736993443
217,0.15141615948893808
218,0.1455387608571486
219,0.14938689497384158
220,0.14992211217230017
221,0.151523235169324
222,0.14789517088369888
223,0.1457922567020763
224,0.15661176497286017
225,0.14422001351009717
226,0.14955257014794784
227,0.1533076431263577
228,0.14717957783829083
229,0.14910175854509528
230,0.145139602097598
231,0.149791343645616
232,0.14966473525220697
233,0.15267594294114548
234,0.1502595774152062
235,0.14885952730070462
236,0.14668803052468735
237,0.14953930811448532
238,0.14710310101509094
239,0.14730171181938864
240,0.14779278906908902
241,0.14631384340199557
242,0.1527408307248896
243,0.14865134250033984
244,0.16039751063693652
245,0.1421101303263144
246,0.14660323478958823
247,0.1486682133241133
248,0.15450080687349493
249,0.14836621419949966
250,0.1489876529032534
251,0.15211750025098975
252,0.14723606543107468
253,0.14699835804375735
254,0.1458474031903527
255,0.14804579317569733
256,0.13699524781920694
257,0.14635018123821777
258,0.1480106318538839
259,0.14317729120904749
260,0.15082965791225433
261,0.14021104032343085
262,0.14534299346533688
263,0.1431877762079239
264,0.14055923033844342
265,0.14579615945165808
266,0.1448162319985303
267,0.15181562575426968
268,0.14196275987408377
269,0.15681938691572708
270,0.14337865263223648
271,0.14464964649894022
272,0.13918015428564764
273,0.15224441344087775
274,0.14827618206089194
275,0.14080901443958282
276,0.14333531870083374
277,0.13874980942769485
278,0.14860957251353699
279,0.1418245339935476
280,0.13770487565885892
281,0.14801850644024936
282,0.13915171135555615
283,0.14092127978801727
284,0.1495339646935463
285,0.1389817473563281
286,0.14153563569892536
287,0.142984000119296
288,0.14495304701003162
289,0.13885425979440863
290,0.13867629387161948
291,0.1407672627405687
292,0.1370733150027015
293,0.13245344432917508
294,0.14477611807259647
295,0.14008933983065866
296,0.14006430994380603
297,0.14515863765369763
298,0.1435899328101765
299,0.14220582151954825
300,0.14014244350520047
301,0.13567004826935855
302,0.1361465020613237
303,0.13817878744818948
304,0.14284148067235947
305,0.14359580657698892
306,0.1419827938079834
307,0.13857957991686734
308,0.13791328059001404
309,0.14132896065711975
310,0.13275202295996927
311,0.13568203489888797
312,0.13586852089925247
313,0.1317718489603563
314,0.14175045490264893
315,0.14073982563885776
316,0.134165268052708
317,0.13548638536171478
318,0.13788999142971906
319,0.13565433702685617
320,0.14046844027259134
321,0.1340900327671658
322,0.13951122963970358
323,0.1382554295388135
324,0.13722927461970935
325,0.1283822147683664
326,0.13450136916203934
327,0.13869776170362125
328,0.13056920197877017
329,0.13043367659503763
330,0.14009325409477408
331,0.13246557455171237
332,0.13151037828488785
333,0.12825976447625595
334,0.1317666003649885
335,0.1343991912224076
336,0.13622854379090396
337,0.1323813863775947
338,0.12878526611761612
339,0.1342123035680164
340,0.1234273226423697
341,0.13237811625003815
342,0.13029664145274597
343,0.13029931011525067
344,0.1350419196215543
345,0.12974811480803924
346,0.1304638690569184
347,0.12742844156243585
348,0.13142190196297385
349,0.1285406296903437
350,0.12888614426959644
351,0.13520556485111063
352,0.1313210434534333
353,0.1276778612624515
354,0.12788008559833874
355,0.12365732477469878
356,0.12782562320882623
357,0.1267117593776096
358,0.13494309241121466
359,0.13182179155674847
360,0.12607548995451492
361,0.12654729661616412
362,0.13543427735567093
363,0.13191803409294647
364,0.1314478110183369
365,0.12838416275652972
366,0.12766164947639813
367,0.13546046411449258
368,0.12908167392015457
369,0.12836803495883942
370,0.1252292110161348
371,0.1281884637745944
372,0.12113722210580652
373,0.13280187411741776
374,0.12549504502253098
375,0.13438995317979294
376,0.12698157538067212
377,0.13417007232254202
378,0.1252566250887784
379,0.12278015640648929
380,0.11849143017422069
381,0.1238570436835289
382,0.12098023159937425
383,0.12213406508619135
384,0.12192005189982327
385,0.12290174107659947
386,0.12669643421064725
387,0.12368159199302847
388,0.12395259805700996
389,0.12141681530258873
390,0.12218246744437651
391,0.12769164822318338
392,0.12964533811265772
393,0.12705457413738425
394,0.12355370006778023
395,0.12326921929012645
396,0.12045826695182106
397,0.12006598846478896
398,0.12338923798366026
399,0.12138796326788989
400,0.12011947956952182
401,0.12394781884821979
402,0.12606106969443234
403,0.129025399684906
404,0.12554365464232184
405,0.12442760575901378
406,0.12227762219580737
407,0.1175650879740715
408,0.12596385790543121
409,0.1219512325796214
410,0.1189587719061158
411,0.11682692982933739
412,0.12684775347059424
413,0.12151774019002914
414,0.11936137554320422
415,0.12526115775108337
416,0.12634934620423752
417,0.12355751882899892
418,0.12671786478974603
419,0.11606559292836623
420,0.12254806607961655
421,0.12176967954093759
422,0.12378416481343182
423,0.12012437189167197
424,0.1149123189124194
425,0.11261111701076681
426,0.10739256847988475
427,0.11934477429498326
428,0.11674133010885933
429,0.12390950457616286
430,0.10900919003920122
431,0.1121479794383049
432,0.11321702396327799
433,0.12003539096225392
434,0.11407558552243492
435,0.12067355757409876
436,0.11442359265956012
437,0.11475920135324652
438,0.11949107863686302
439,0.1140470951795578
440,0.11910665509375659
441,0.11753352257338437
442,0.11115415868434039
443,0.10893156243996187
444,0.11034113710576837
445,0.11653476005250757
446,0.11420717225833373
447,0.11964045871387828
448,0.11770686168562282
449,0.11349094862287695
450,0.11366924575783989
451,0.11439144475893541
452,0.11521640623157675
453,0.11254066025668924
454,0.11143100329420784
455,0.11304496973752975
456,0.11086686090989546
457,0.10990695248950612
458,0.11172276938503439
459,0.10794488069686023
460,0.11713861877268011
461,0.11609843847426501
462,0.11545400118285959
463,0.10898903554136102
464,0.1165772405537692
465,0.11220013350248337
466,0.11497395485639572
467,0.11283960193395615
468,0.11165900325233286
469,0.11116509410468015
470,0.10810205882245844
471,0.11252409490672025
472,0.10843518715013158
473,0.10823154110800136
474,0.10445391319014809
475,0.11362948336384514
476,0.10795451903885062
477,0.11108469353480772
478,0.11172191256826575
479,0.1093109290708195
480,0.10977794568647038
481,0.11117664860053496
482,0.10973204875534232
483,0.11380230567672035
484,0.10864919153126804
485,0.11686295609582555
486,0.11021267554976723
487,0.11396629566496069
488,0.10842058198018507
489,0.10413828153501857
490,0.1065312305634672
491,0.10063750703226436
492,0.10227613286538557
493,0.10868676006793976
494,0.11157651516524228
495,0.11173512380231511
496,0.10990644178607246
497,0.1069681786678054
498,0.10787584700367668
499,0.10756329717961224
500,0.10453593798659065
501,0.10727601837028157
502,0.10594056208025325
503,0.11206001991575415
504,0.10641604594208977
505,0.10388786345720291
506,0.10978499122641304
507,0.10697461596944115
508,0.10692285136743025
509,0.10716569762338292
510,0.10921620577573776
511,0.10700120235031302
512,0.10540954023599625
513,0.10950606790455905
514,0.10855611278252168
515,0.10261162234978242
516,0.10016120767051523
517,0.09884059767831456
518,0.10697942633520473
519,0.10544904931025072
520,0.1087612509727478
521,0.106309597465125
522,0.11441282521594655
523,0.1088300950147889
524,0.1078477522188967
525,0.10677583786574277
526,0.1036015200343999
527,0.10378887843001973
528,0.10866958444768732
529,0.10743775015527551
530,0.1082842153581706
531,0.10486361926252191
532,0.10270263119177385
533,0.1033622297373685
534,0.10889211229302666
535,0.10655786300247366
536,0.10560179298574274
537,0.10588900473984805
538,0.10475676439025185
539,0.10395449196750467
540,0.10296853902665051
541,0.10288837823000821
542,0.10149489478631453
543,0.1035988608544523
544,0.10674920136278326
545,0.11028581654483621
546,0.10733839598569003
547,0.10338057238947261
548,0.10851657119664279
549,0.10297291116280989
550,0.10735766725106673
551,0.10513412478295239
552,0.10301462831822308
553,0.10093107006766579
554,0.10068603198636662
555,0.10855132002722133
556,0.10459858720952814
557,0.11201074854894118
558,0.10069505193016746
559,0.10687905279072848
560,0.10273038257252086
561,0.10190262713215568
562,0.10308910228989342
563,0.10609035464850339
564,0.10003403641960838
565,0.10237163779410449
566,0.10270887410098856
567,0.1038886620239778
568,0.10410902513699098
569,0.10157950425689871
570,0.10337659377943385
571,0.1014942621642893
572,0.1038830050013282
573,0.10556603561748158
574,0.09468498622829263
575,0.10558797757733952
576,0.10951761901378632
577,0.10305288501761177
578,0.09810951148921793
579,0.10554502159357071
580,0.10552098534323952
581,0.10178898545828732
582,0.10086301985112103
583,0.09708753973245621
584,0.10475787249478427
585,0.1001409034837376
586,0.10281874916770241
587,0.10241504352201115
588,0.10228789530017159
589,0.1008018742908131
590,0.10693862018260089
591,0.09684815528717908
592,0.09956708144057881
593,0.10791507160121744
594,0.10268500379540703
595,0.10070767118172212
596,0.1015279773961414
597,0.10127699917012994
598,0.10207593847404826
599,0.10361073098399422
600,0.0959183167327534
601,0.1029283803972331
602,0.10209875011985953
603,0.10184985466978767
604,0.10241022435101596
605,0.1023322425105355
606,0.09742943062023683
607,0.10346478765661066
608,0.09981889751824466
609,0.09836852685971693
610,0.09957576204429973
611,0.1047411249442534
612,0.10077857971191406
613,0.0968222516504201
614,0.10223646529696205
615,0.09808823804963719
616,0.09615276144309477
617,0.10486161844296889
618,0.10042142055251381
619,0.10344258492643182
620,0.10220750285820528
621,0.10114206305959007
622,0.09945886311205951
623,0.10336944325403734
624,0.10070449587973682
625,0.0979275181889534
626,0.0940192226659168
627,0.09976197711446068
628,0.09587009589780461
629,0.09941406548023224
630,0.0979259887879545
631,0.09846815331415697
632,0.1005459725856781
633,0.09894485500725833
634,0.09993268888105046
635,0.09534964439543811
636,0.09600295600565997
637,0.09863720495592464
638,0.10100872679190202
639,0.09856036508625204
640,0.09875198250467127
641,0.1023860214786096
642,0.09723922339352695
643,0.10396661203015935
644,0.10231246663765474
645,0.09954610466957092
646,0.1000660928812894
647,0.09834160723469475
648,0.09991689974611456
649,0.09926424514163625
650,0.09861327775500038
651,0.10017615827647122
652,0.09853937341408296
653,0.10188567299734462
654,0.09665831855752251
655,0.09388850222934376
656,0.09848094460639087
657,0.09644560312682932
658,0.09734774177724664
659,0.09931940111246976
660,0.09532241861928593
661,0.09777439046989787
662,0.09659469669515436
663,0.1061998727646741
664,0.09600820053707469
665,0.09461773593317378
666,0.09012912620197643
667,0.0998965014110912
668,0.09927809780294244
669,0.10169418968937614
670,0.106209204278209
671,0.1007050180977041
672,0.0985704091462222
673,0.0983773564750498
674,0.10216092250563881
675,0.10057599910280922
676,0.09917904030192982
677,0.09431779452345589
678,0.09478384120897813
679,0.09495018016208302
680,0.09491064196283167
681,0.10271937671032819
682,0.09844440628181804
683,0.09852441603487189
684,0.09599120508540761
685,0.09961668334224007
686,0.09769133275205438
687,0.09401606768369675
688,0.09851902384649623
689,0.09698976102200421
690,0.09587976201014085
691,0.09577526897192001
692,0.10162481326948512
693,0.09527706354856491
694,0.09634183076294986
695,0.09644953974268654
696,0.10196265510537407
697,0.09543292563069951
698,0.09351130507209084
699,0.09725111722946167
700,0.09694907611066644
701,0.09804428775202144
702,0.09170683202418414
703,0.09477876059033653
704,0.09468511898409236
705,0.09699933501807126
706,0.09843814779411662
707,0.09726713191379201
708,0.10107676955786618
709,0.08970914645628496
710,0.09699867123907263
711,0.0889508534561504
712,0.09165417064319957
713,0.0906041989272291
714,0.09822025217793205
715,0.09912614524364471
716,0.09059602225368674
717,0.09807720238512213
718,0.09465678103945473
719,0.08929369327696887
720,0.09281386705962094
721,0.09207867830991745
722,0.09669333425435153
723,0.09432048689235341
724,0.09043693948875774
725,0.09612380035898903
726,0.09116086499257521
727,0.09510525180534883
728,0.09625310450792313
729,0.09049425748261539
730,0.0967810878699476
731,0.09910226951945912
732,0.09573859179561789
733,0.09600053592161699
734,0.09233898127620871
735,0.09150287102569234
736,0.09399680928750472
737,0.09533196687698364
738,0.09096689251336185
739,0.08665502003648064
740,0.09514526480978186
741,0.0927012102170424
742,0.090151001106609
743,0.09316360815004869
744,0.09117394685745239
745,0.09654532508416609
746,0.09168045155026695
747,0.09042083133350719
748,0.09421304613351822
749,0.0925423340363936
750,0.09549250115047801
751,0.09193293276158246
752,0.09133639728481119
753,0.09792204607616771
754,0.08932541920380159
755,0.09321010451425206
756,0.08791364932602103
757,0.09264008836312727
758,0.09568411315029318
759,0.09461771900003607
760,0.09218861636790363
761,0.09275798905979503
762,0.09059583666649731
763,0.09140589020468971
764,0.0897248001261191
765,0.09543067487803372
766,0.09379588609391992
767,0.09275938231836665
768,0.08688469502058896
769,0.09367155215956947
770,0.0915706990794702
771,0.09185470437461679
772,0.09288209812207655
773,0.09640646522695367
774,0.09744538163596933
775,0.0919689718972553
776,0.09497948126359419
777,0.09425461834127252
778,0.08913374827666716
779,0.09230803224173459
780,0.09403266689994118
781,0.09293576126748865
782,0.08968802846290848
783,0.09180111505768516
784,0.08969269828362898
785,0.09211454337293451
786,0.0877408588474447
787,0.09322863749482414
788,0.09215714308348569
789,0.08887673033909364
790,0.08989097516645085
791,0.08846666325222362
792,0.09026548130945726
793,0.0892240283164111
794,0.09708861871199174
795,0.09828937595540826
796,0.09061628173698079
797,0.09293855049393394
798,0.09054650840434161
799,0.08932765302332965
800,0.08788543126799843
801,0.09009209275245667
802,0.08670120347629894
803,0.09813751618970525
804,0.08703347363255241
805,0.09513667022640054
806,0.09583142332055351
807,0.08599548990076239
808,0.08903817561539737
809,0.08945527063174681
810,0.09068100493062627
811,0.09348316287452524
812,0.09064924581484361
813,0.0898020633242347
814,0.09074228324673393
815,0.09456521475856955
816,0.08844364840875972
817,0.0948585332794623
818,0.09117742695591667
819,0.0880843617699363
820,0.08578223531896417
821,0.09141028807921843
822,0.0906406810337847
823,0.08848926492712715
824,0.08696380393071608
825,0.08735251765359532
826,0.08677266538143158
827,0.09014510363340378
828,0.09496708349748091
829,0.08948279375379736
830,0.09112439575520428
831,0.08823319998654452
832,0.09193521670319817
833,0.08927724645896391
834,0.09555779194289987
835,0.08849348398772153
836,0.08750556341626427
837,0.08697424558075992
838,0.09428848800334064
839,0.08955690874294801
840,0.09176024252718146
841,0.08937303383242
842,0.09055155651135878
843,0.09151185642589223
844,0.08664191649718718
845,0.0891219052401456
846,0.09359550137411464
847,0.08805870806629007
848,0.09044453230771152
849,0.08772554925896904
850,0.0906872498718175
851,0.08809433742003007
852,0.09054130722175945
853,0.09043199907649647
854,0.08601302856748755
855,0.08516403219916603
856,0.09077242355455052
857,0.08886999095028097
858,0.08687559447505257
859,0.09199936823411421
860,0.08756956661289389
861,0.08920955048366026
862,0.09441343288530003
863,0.09629705819216641
864,0.08938300812786276
865,0.09107480198144913
866,0.09146683730862358
867,0.09212547472932121
868,0.09459305757826025
869,0.08524450795216994
870,0.08812071450731972
871,0.09073651243339885
872,0.08973779597065666
873,0.08787674050439488
874,0.09118500216440721
875,0.09603901952505112
876,0.09067954664880579
877,0.09197303991426121
878,0.092659438198263
879,0.08925381167368455
880,0.09073003381490707
881,0.08640893074599179
882,0.08742201734672893
883,0.08975863795388829
884,0.0888839452104135
885,0.0899465490471233
886,0.08984060179103505
887,0.09209167483178052
888,0.08838717300783504
889,0.08940805088390004
890,0.08204226263544777
891,0.09303666989911687
892,0.08678369765931909
893,0.08903363956646486
894,0.08890054645863446
895,0.09025351974097165
896,0.08592716739936308
897,0.08776449412107468
898,0.08411029455336658
899,0.08791846240108664
900,0.0944965427572077
901,0.0861695869402452
902,0.08603793518109755
903,0.08792805671691895
904,0.08695890415798534
905,0.08775705370036038
906,0.09094580601562154
907,0.08819590305740183
908,0.09169799834489822
909,0.09527737985957753
910,0.08985968069596724
911,0.09012006629597057
912,0.08480680056593635
913,0.08467492935332385
914,0.09027327190745961
915,0.08787453310056166
916,0.08291696960275824
917,0.08708932453935797
918,0.09473263675516302
919,0.0877204185182398
920,0.08672259138389067
921,0.08560231124812906
922,0.08988115462389859
923,0.0886389281262051
924,0.08306058970364658
925,0.09007257155396721
926,0.08625183660875667
927,0.08430798080834476
928,0.08698475496335463
929,0.08963562548160553
930,0.08755709298632362
931,0.09195707332004201
932,0.08633521470156583
933,0.09130279584364458
934,0.08723841133442792
935,0.08738136630166661
936,0.08626202900301326
937,0.08209651979533109
938,0.08470138907432556
939,0.08530070632696152
940,0.08809978650374846
941,0.08706357871944254
942,0.08596891571174968
943,0.08367734639482065
944,0.08752829513766548
945,0.08676302365281365
946,0.08511485904455185
947,0.08600495010614395
948,0.08596097677946091
949,0.08554227243770253
950,0.0868620134212754
951,0.0849526273933324
952,0.08694595979018645
953,0.08967828479680148
954,0.08603255721655759
955,0.0851152552799745
956,0.08905775438655507
957,0.08952072330496529
958,0.08724623308940367
959,0.08390550179914995
960,0.08387262712825429
961,0.08485886725512418
962,0.08948781070384113
963,0.08516720817847685
964,0.08263129470023242
965,0.08435860547152432
966,0.08805438063361427
967,0.08866765011440624
968,0.08955207399346611
969,0.09107897159728137
970,0.0906539884480563
971,0.08866249431263316
972,0.08678589354861867
973,0.08738770268180153
974,0.0890351256186312
975,0.08981384946541353
976,0.08575087717988274
977,0.08703710003332658
978,0.08386883478273045
979,0.09054547480561516
980,0.0875195183537223
981,0.08518380400809375
982,0.08981751582839272
983,0.08699400316585194
984,0.08746162192388014
985,0.08774157478050752
986,0.08904837004163048
987,0.0863181698051366
988,0.08821459317749197
989,0.08685059574517337
990,0.08996513824571263
991,0.08512904765931043
992,0.08134855329990387
993,0.08428837291219017
994,0.08647053011439064
995,0.08316534148021178
996,0.08517212488434532
997,0.08658772977915677
998,0.08627216585657814
999,0.08317864686250687
1000,0.08820724961432544
