episode,wall_seconds,global.global_obj,global.local_reward,global.utility_factor,utility.acc_beta,utility.auc_beta,utility.f1_macro_beta,utility.f1_minority_beta,fairness.bce_mean_beta,fairness.dp_diff,fairness.eo_alpha_baseline,fairness.eo_tpr_diff,fairness.eod_avg_diff,fairness.eod_max_diff,fairness.group_loss_beta_g0,fairness.group_loss_beta_g1,fairness.group_loss_gap_beta,fairness.n_g0,fairness.n_g1,fairness.soft_eo_beta,fairness.worst_group_beta,fairness.worst_loss_alpha_baseline,fairness.worst_loss_beta,local.anchor_reward_mean,local.anchors_used,local.div_pen_mean,local.hard_reward_mean,local.local_clip_frac_0,local.local_clip_frac_1,local.min_anchor_dist_mean,local.sigma_anchor_used,extra.diag_frac_mid_conf,extra.diag_gen_radius_mean,extra.diag_mean_abs_margin,align.anchor_refresh_count,align.corr_local_delta,align.curriculum_stage,align.delta_global,align.lambda_t,align.ua_warmup_active,meta.avg_reward,meta.episode_return,meta.phase
404,1196.59,0.9504607629050228,0.11920292675495148,0.985930838601363,0.7718918919563293,0.838145302403785,0.7597434520721436,0.7057182192802429,0.48186540603637695,0.5132418401785013,0.5324985980987549,0.6369579429069514,0.46853425700980267,0.6369579429069514,0.07006275653839111,2.722060441970825,2.651997685432434,274,651,0.47373294830322266,1,3.0508861541748047,2.722060441970825,0.04005073755979538,968,0.002456509508192539,0.44559594988822937,0.0,0.0,2.2620084285736084,0.85,0.3685000240802765,2.8834245204925537,0.17518489062786102,0,,0,-2.722060441970825,1.0,0,0.0004752304230351001,0.9504607915878296,phase1_class1
405,1199.55,0.9868679673090235,0.11920292675495148,0.9888803603821154,0.7708108425140381,0.84065270731302,0.7599214315414429,0.7087911367416382,0.4802885055541992,0.5145817215513472,0.5324985980987549,0.5713663107430813,0.4386184326993197,0.5713663107430813,0.08439633250236511,2.431365966796875,2.34696963429451,274,651,0.4348714351654053,1,3.0508861541748047,2.431365966796875,0.056603897362947464,968,0.0016693631187081337,0.4597478210926056,0.0,0.0,2.1985933780670166,0.85,0.29750001430511475,2.8816592693328857,0.2201666384935379,0,,0,-2.431365966796875,1.0,0,0.0004934339667670429,0.9868679046630859,phase1_class1
406,1202.5,0.9778411276053236,0.11920292675495148,0.9812736989475436,0.769729733467102,0.8341862420207825,0.7503044605255127,0.6806596517562866,0.49735701084136963,0.42606545797033196,0.5324985980987549,0.40379167574634994,0.31168266705366304,0.40379167574634994,0.0853409394621849,2.4856839179992676,2.4003429785370827,274,651,0.3224445879459381,1,3.0508861541748047,2.4856839179992676,0.05341723933815956,968,0.002251892350614071,0.4851328134536743,0.0,0.0,2.1793665885925293,0.85,0.31300002336502075,2.8600053787231445,0.1999305784702301,0,,0,-2.4856839179992676,1.0,0,0.0004889205447398126,0.9778410792350769,phase1_class1
407,1205.44,0.8975584409149332,0.11920292675495148,0.976737299951416,0.7556756734848022,0.8303298239440061,0.7435674667358398,0.6878453493118286,0.4940994381904602,0.5136230616569679,0.5324985980987549,0.6256264981477446,0.47413778814661783,0.6256264981477446,0.09871714562177658,2.808089256286621,2.7093721106648445,274,651,0.47110819816589355,1,3.0508861541748047,2.808089256286621,0.04582975432276726,968,0.0015610255068168044,0.6258261799812317,0.0,0.0,2.2546207904815674,0.85,0.19500000774860382,2.8522140979766846,0.28082799911499023,0,,0,-2.808089256286621,1.0,0,0.0004487792612053454,0.8975584506988525,phase1_class1
408,1208.39,0.9664714699833952,0.11920292675495148,0.9821131339962565,0.7729730010032654,0.8348998504354964,0.7628622651100159,0.7138965129852295,0.49540701508522034,0.5393555114534629,0.5324985980987549,0.5826977555022881,0.45842054326067116,0.5826977555022881,0.07443159818649292,2.638514757156372,2.564083158969879,274,651,0.49006104469299316,1,3.0508861541748047,2.638514757156372,0.062498122453689575,968,0.001376827945932746,0.3888992965221405,0.0,0.0,2.1356618404388428,0.85,0.30000001192092896,2.8747575283050537,0.20202048122882843,0,,0,-2.638514757156372,1.0,0,0.00048323575174435973,0.9664714336395264,phase1_class1
409,1211.34,0.983980192502633,0.11920292675495148,0.9877821953526346,0.7632432579994202,0.8397191510992503,0.75702303647995,0.7181466817855835,0.4835878610610962,0.58466480540886,0.5324985980987549,0.6308563957289169,0.5117497798027958,0.6308563957289169,0.10015593469142914,2.4952797889709473,2.395123854279518,274,651,0.4910573363304138,1,3.0508861541748047,2.4952797889709473,0.046860240399837494,968,0.0015336929354816675,0.4746245741844177,0.0,0.0,2.2156758308410645,0.85,0.23600001633167267,2.8821277618408203,0.22129975259304047,0,,0,-2.4952797889709473,1.0,0,0.0004919901257380843,0.9839801788330078,phase1_class1
410,1214.3,0.9829008972924139,0.11920292675495148,0.9943079404231095,0.7751351594924927,0.8452667233643215,0.7617821097373962,0.7053824067115784,0.4770781993865967,0.48078755872492623,0.5324985980987549,0.545870560034866,0.4040584768082993,0.545870560034866,0.07970475405454636,2.6052584648132324,2.525553710758686,274,651,0.4145679473876953,1,3.0508861541748047,2.6052584648132324,0.045506060123443604,968,0.0016399926971644163,0.4854623079299927,0.0,0.0,2.237581253051758,0.85,0.23600001633167267,2.8647289276123047,0.2278563678264618,0,,0,-2.6052584648132324,1.0,0,0.0004914504243060946,0.982900857925415,phase1_class1
411,1217.25,0.9886395452786451,0.11920292675495148,0.9938077291269587,0.77729731798172,0.8448414909528139,0.7669398188591003,0.7178082466125488,0.4719257652759552,0.5280253848655073,0.5324985980987549,0.6624536936151666,0.4843999805986296,0.6624536936151666,0.07787372171878815,2.5255062580108643,2.447632536292076,274,651,0.4852203130722046,1,3.0508861541748047,2.5255062580108643,0.054032083600759506,968,0.001387592637911439,0.44809073209762573,0.0,0.0,2.1862196922302246,0.85,0.31950002908706665,2.873943567276001,0.20037546753883362,0,,0,-2.5255062580108643,1.0,0,0.000494319770950824,0.9886395335197449,phase1_class1
412,1220.2,0.9758728533569504,0.11920292675495148,0.975966859564241,0.7567567825317383,0.829674868275707,0.7455649971961975,0.6922024488449097,0.4922322928905487,0.5191900164822227,0.5324985980987549,0.5572020047940728,0.44495909851676174,0.5572020047940728,0.12000327557325363,2.1261589527130127,2.006155677139759,274,651,0.38626423478126526,1,3.0508861541748047,2.1261589527130127,0.06349305063486099,968,0.001031995052471757,0.48444345593452454,0.0,0.0,2.151560068130493,0.85,0.2615000009536743,2.838587999343872,0.23522669076919556,0,,0,-2.1261589527130127,1.0,0,0.0004879364569205791,0.9758728742599487,phase1_class1
413,1223.15,0.9816227245446573,0.11920292675495148,0.9822396242090766,0.7621622085571289,0.8350073804705905,0.7503753304481506,0.6961326003074646,0.49014973640441895,0.5032515949633916,0.5324985980987549,0.47461320549139246,0.3935975847714619,0.47461320549139246,0.09507054090499878,2.313671588897705,2.2186010479927063,274,651,0.3844432830810547,1,3.0508861541748047,2.313671588897705,0.04790481925010681,968,0.001661981688812375,0.47158944606781006,0.0,0.0,2.2340214252471924,0.85,0.296500027179718,2.8806607723236084,0.21617673337459564,0,,0,-2.313671588897705,1.0,0,0.0004908113623969257,0.9816226959228516,phase1_class1
414,1226.11,0.9808721352759515,0.11920292675495148,0.9862298154680279,0.7762162089347839,0.838399464304916,0.7625384330749512,0.7055476903915405,0.48782721161842346,0.4865507304876271,0.5324985980987549,0.5430376988450643,0.4064734638379195,0.5430376988450643,0.08697528392076492,2.529895305633545,2.44292002171278,274,651,0.40492701530456543,1,3.0508861541748047,2.529895305633545,0.06230383738875389,968,0.0013901912607252598,0.4812823235988617,0.0,0.0,2.1440629959106445,0.85,0.24400001764297485,2.8883533477783203,0.23874489963054657,0,,0,-2.529895305633545,1.0,0,0.0004904360393993556,0.9808720350265503,phase1_class1
415,1229.07,0.9816718645104502,0.11920292675495148,0.9855341192975193,0.7718918919563293,0.8378080491118998,0.758476972579956,0.7015559077262878,0.4892316162586212,0.49269512372879454,0.5324985980987549,0.622793636957943,0.44946928112907825,0.622793636957943,0.09137368202209473,2.4970853328704834,2.4057116508483887,274,651,0.44881540536880493,1,3.0508861541748047,2.4970853328704834,0.053978871554136276,968,0.0013122903183102608,0.3630615472793579,0.0,0.0,2.1620543003082275,0.85,0.34700000286102295,2.8887364864349365,0.18852193653583527,0,,0,-2.4970853328704834,1.0,0,0.0004908359842374921,0.9816718697547913,phase1_class1
416,1232.06,0.9725866825620424,0.11920292675495148,0.9783529249424324,0.7632432579994202,0.8317032757558873,0.7523499727249146,0.7004104256629944,0.4966048002243042,0.5088185497886464,0.5324985980987549,0.48594465025059924,0.4007033030367913,0.48594465025059924,0.10030199587345123,2.5380923748016357,2.4377903789281845,274,651,0.39695271849632263,1,3.0508861541748047,2.5380923748016357,0.06678013503551483,968,0.0013491822173818946,0.422443687915802,0.0,0.0,2.1309568881988525,0.85,0.30100002884864807,2.8591790199279785,0.21431666612625122,0,,0,-2.5380923748016357,1.0,0,0.0004862933710683137,0.9725866913795471,phase1_class1
417,1235.02,0.9830351182763073,0.11920292675495148,0.9869312611936649,0.7762162089347839,0.8389957672268004,0.7647753357887268,0.7128987908363342,0.4852396547794342,0.5142005000728807,0.5324985980987549,0.5685334495532796,0.43432201033296675,0.5685334495532796,0.08161966502666473,2.4978199005126953,2.4162002354860306,274,651,0.4033010005950928,1,3.0508861541748047,2.4978199005126953,0.06011740118265152,968,0.0017582657746970654,0.4936760663986206,0.0,0.0,2.161447286605835,0.85,0.26100000739097595,2.8907485008239746,0.22754327952861786,0,,0,-2.4978199005126953,1.0,0,0.0004915175959467888,0.9830350875854492,phase1_class1
418,1237.98,0.9817803324857134,0.11920292675495148,0.9837230094321452,0.7621622085571289,0.83626841451851,0.7518001794815063,0.7010869979858398,0.49074840545654297,0.5164990413401057,0.5324985980987549,0.49161037263020263,0.40856972127357283,0.49161037263020263,0.09573590755462646,2.4283578395843506,2.332621932029724,274,651,0.37394028902053833,1,3.0508861541748047,2.4283578395843506,0.04454810544848442,968,0.0019066066015511751,0.5731002688407898,0.0,0.0,2.23197078704834,0.85,0.23200000822544098,2.8702754974365234,0.24876251816749573,0,,0,-2.4283578395843506,1.0,0,0.0004908901755698025,0.9817803502082825,phase1_class1
419,1240.93,0.9850927379266113,0.11920292675495148,0.9881271686603248,0.77729731798172,0.8400124148313245,0.765073299407959,0.7114846110343933,0.4802111089229584,0.49826207855404936,0.5324985980987549,0.5600348659838744,0.4197677479910372,0.5600348659838744,0.0836581438779831,2.472614049911499,2.388955906033516,274,651,0.4438932538032532,1,3.0508861541748047,2.472614049911499,0.050436876714229584,968,0.0015334086492657661,0.47315993905067444,0.0,0.0,2.1925816535949707,0.85,0.26900002360343933,2.8709557056427,0.21407748758792877,0,,0,-2.472614049911499,1.0,0,0.0004925463581457734,0.9850926995277405,phase1_class1
420,1243.88,0.9780539791298879,0.11920292675495148,0.9842778415020135,0.769729733467102,0.8367400803542625,0.759361982345581,0.7094132900238037,0.48340854048728943,0.5274479464495947,0.5324985980987549,0.6567879712355633,0.4863628199925406,0.6567879712355633,0.08526719361543655,2.545167922973633,2.4599007293581963,274,651,0.4471867084503174,1,3.0508861541748047,2.545167922973633,0.05667160823941231,968,0.0015428545884788036,0.45894506573677063,0.0,0.0,2.1820101737976074,0.85,0.265500009059906,2.876311779022217,0.21592113375663757,0,,0,-2.545167922973633,1.0,0,0.0004890270065516233,0.9780539870262146,phase1_class1
421,1246.83,0.9774850451611747,0.11920292675495148,0.9789451291206341,0.7632432579994202,0.8322067118292814,0.7516321539878845,0.6979309916496277,0.4906679093837738,0.494416226580107,0.5324985980987549,0.4774460666811941,0.3878268930438551,0.4774460666811941,0.1155393198132515,2.400233030319214,2.2846937105059624,274,651,0.41052985191345215,1,3.0508861541748047,2.400233030319214,0.05251162126660347,968,0.000928305322304368,0.5340100526809692,0.0,0.0,2.202587127685547,0.85,0.23900000751018524,2.8592565059661865,0.2417392134666443,0,,0,-2.400233030319214,1.0,0,0.0004887426039204001,0.9774851202964783,phase1_class1
422,1249.78,0.9266783601207481,0.11920292675495148,0.9834067839000955,0.769729733467102,0.835999589430775,0.7539860606193542,0.6917511820793152,0.4879854917526245,0.48367475080448946,0.5324985980987549,0.6770538243626062,0.47204153071096444,0.6770538243626062,0.07058490812778473,2.7715530395507812,2.7009681314229965,274,651,0.47361209988594055,1,3.0508861541748047,2.7715530395507812,0.06154431775212288,968,0.001997270155698061,0.41207998991012573,0.0,0.0,2.1493403911590576,0.85,0.2900000214576721,2.881002426147461,0.21537327766418457,0,,0,-2.7715530395507812,1.0,0,0.0004633392090909183,0.9266783595085144,phase1_class1
423,1252.73,0.9345394948573571,0.11920292675495148,0.9917781361667137,0.7718918919563293,0.8431161226624435,0.7589923143386841,0.7032349109649658,0.48374685645103455,0.5092109836635385,0.5324985980987549,0.6284593593375463,0.4628449693393741,0.6284593593375463,0.06225210055708885,2.771603584289551,2.709351483732462,274,651,0.4987751245498657,1,3.0508861541748047,2.771603584289551,0.054939258843660355,968,0.0024162488989531994,0.3003830313682556,0.0,0.0,2.1621510982513428,0.85,0.38850000500679016,2.8814289569854736,0.1663745492696762,0,,0,-2.771603584289551,1.0,0,0.00046726976870559156,0.9345394968986511,phase1_class1
424,1255.69,0.9622257099142482,0.11920292675495148,0.9794280917514007,0.7664865255355835,0.8326172810541854,0.7544248104095459,0.7000000476837158,0.4903441369533539,0.5022929350690123,0.5324985980987549,0.6341250817171498,0.4630485523271135,0.6341250817171498,0.09327775985002518,2.648466110229492,2.555188350379467,274,651,0.44574636220932007,1,3.0508861541748047,2.648466110229492,0.05250490829348564,968,0.0010900241322815418,0.4449009299278259,0.0,0.0,2.19165301322937,0.85,0.2515000104904175,2.876612424850464,0.22987371683120728,0,,0,-2.648466110229492,1.0,0,0.0004811128892470151,0.9622257351875305,phase1_class1
425,1258.64,0.9732030498550801,0.11920292675495148,0.9771512679206443,0.769729733467102,0.8306817404224952,0.7604562640190125,0.7133244276046753,0.49713173508644104,0.5428089295525133,0.5324985980987549,0.5911963390716932,0.4655498268168258,0.5911963390716932,0.10813621431589127,2.5001533031463623,2.392017088830471,274,651,0.44507086277008057,1,3.0508861541748047,2.5001533031463623,0.0642949640750885,968,0.001518873730674386,0.381675660610199,0.0,0.0,2.131056308746338,0.85,0.35600000619888306,2.854149580001831,0.19272257387638092,0,,0,-2.5001533031463623,1.0,0,0.00048660155152902007,0.9732030630111694,phase1_class1
426,1261.6,0.9773733564920865,0.11920292675495148,0.9811759565103648,0.7643243670463562,0.8341031506300283,0.7567715644836426,0.7139107584953308,0.4881138503551483,0.5460661307141175,0.5324985980987549,0.6907823055131836,0.5139156712579676,0.6907823055131836,0.10710277408361435,2.495967149734497,2.3888643756508827,274,651,0.44350558519363403,1,3.0508861541748047,2.495967149734497,0.06723776459693909,968,0.0009587305248714983,0.49590757489204407,0.0,0.0,2.1285455226898193,0.85,0.24900001287460327,2.881392240524292,0.23946985602378845,0,,0,-2.495967149734497,1.0,0,0.0004886867245659232,0.9773733615875244,phase1_class1
427,1264.55,0.9813325038469344,0.11920292675495148,0.9884318950821182,0.7621622085571289,0.8402714644613236,0.7501276731491089,0.6952908635139465,0.4854213297367096,0.5157365983831724,0.5324985980987549,0.6312922205273479,0.47385280110170014,0.6312922205273479,0.07814045995473862,2.5579960346221924,2.4798555746674538,274,651,0.436221182346344,1,3.0508861541748047,2.5579960346221924,0.05092849209904671,968,0.0013810937525704503,0.5004495978355408,0.0,0.0,2.2209255695343018,0.85,0.23900000751018524,2.8657302856445312,0.24025629460811615,0,,0,-2.5579960346221924,1.0,0,0.0004906662506982684,0.9813324809074402,phase1_class1
428,1267.5,0.7818088037078861,0.11920292675495148,0.9745869663334799,0.7513513565063477,0.82850181334741,0.7360081672668457,0.6723647117614746,0.5001769661903381,0.49020036552412344,0.5324985980987549,0.5887993026803224,0.44781064159447476,0.5887993026803224,0.06913638859987259,2.910879135131836,2.8417427465319633,274,651,0.4740082025527954,1,3.0508861541748047,2.910879135131836,0.06098803132772446,968,0.0016380525194108486,0.3948303759098053,0.0,0.0,2.1624789237976074,0.85,0.3530000150203705,2.878260612487793,0.1825709342956543,0,,0,-2.910879135131836,1.0,0,0.00039090440259315073,0.7818087935447693,phase1_class1
429,1270.46,0.9757843119826152,0.11920292675495148,0.9762428382103933,0.7621622085571289,0.8299094792613664,0.7513368129730225,0.6994535326957703,0.4963015019893646,0.5103546480989383,0.5324985980987549,0.5657005883634779,0.4386655632809701,0.5657005883634779,0.11301793903112411,2.28458571434021,2.171567775309086,274,651,0.3997344374656677,1,3.0508861541748047,2.28458571434021,0.04988498613238335,968,0.0013564742403104901,0.5070343613624573,0.0,0.0,2.227691650390625,0.85,0.31450000405311584,2.8504953384399414,0.20670640468597412,0,,0,-2.28458571434021,1.0,0,0.00048789216089062393,0.9757843017578125,phase1_class1
430,1273.41,0.9830921646739237,0.11920292675495148,0.9833607874590702,0.7654054164886475,0.8359604875998319,0.7579821348190308,0.7155963182449341,0.4953363835811615,0.511302095596892,0.5324985980987549,0.534103290477228,0.4176083579337206,0.534103290477228,0.13849443197250366,2.230347156524658,2.0918527245521545,274,651,0.3974219858646393,1,3.0508861541748047,2.230347156524658,0.05614141374826431,968,0.0010869879042729735,0.4828740954399109,0.0,0.0,2.204819440841675,0.85,0.31450000405311584,2.8712708950042725,0.21746492385864258,0,,0,-2.230347156524658,1.0,0,0.0004915460594929755,0.9830921292304993,phase1_class1
431,1276.37,0.8595907461765113,0.11920292675495148,0.979686821732168,0.7664865255355835,0.8328372288532409,0.7503747940063477,0.686956524848938,0.4922954738140106,0.4717671858006212,0.5324985980987549,0.5916321638701243,0.42741499165246294,0.5916321638701243,0.07487361878156662,2.854069709777832,2.7791960909962654,274,651,0.4589073359966278,1,3.0508861541748047,2.854069709777832,0.04324417933821678,968,0.0018468160415068269,0.4689398407936096,0.0,0.0,2.277789831161499,0.85,0.2930000126361847,2.8518412113189697,0.20443758368492126,0,,0,-2.854069709777832,1.0,0,0.00042979541467502713,0.8595907688140869,phase1_class1
432,1279.32,0.9720260905837298,0.11920292675495148,0.9871554938436633,0.7816216349601746,0.8391863886526484,0.7710238695144653,0.7217631340026855,0.4857385456562042,0.5166952582775516,0.5324985980987549,0.5826977555022881,0.4378106021462172,0.5826977555022881,0.07844170182943344,2.6346118450164795,2.556170143187046,274,651,0.4741894006729126,1,3.0508861541748047,2.6346118450164795,0.07040063291788101,968,0.0012165212538093328,0.3618607223033905,0.0,0.0,2.1209640502929688,0.85,0.31150001287460327,2.8593482971191406,0.19911475479602814,0,,0,-2.6346118450164795,1.0,0,0.0004860130720771849,0.9720261096954346,phase1_class1
433,1282.28,0.9612754766742776,0.11920292675495148,0.9685154361181302,0.7610810995101929,0.8233403716629031,0.7435265183448792,0.6764274835586548,0.5099746584892273,0.44027156424142533,0.5324985980987549,0.574634996731314,0.40286431108904924,0.574634996731314,0.13035541772842407,2.5620226860046387,2.4316672682762146,274,651,0.41351139545440674,1,3.0508861541748047,2.5620226860046387,0.05962677299976349,968,0.0011733428109437227,0.5503833293914795,0.0,0.0,2.1829018592834473,0.85,0.21300001442432404,2.8738646507263184,0.2596442997455597,0,,0,-2.5620226860046387,1.0,0,0.0004806377401109785,0.9612754583358765,phase1_class1
434,1285.23,0.9677971648448124,0.11920292675495148,0.9867990214257168,0.7718918919563293,0.8388833494628385,0.7557200789451599,0.6928675174713135,0.4852740466594696,0.4671588908697456,0.5324985980987549,0.5944650250599259,0.4221200128513906,0.5944650250599259,0.08668840676546097,2.6578376293182373,2.5711492225527763,274,651,0.43859535455703735,1,3.0508861541748047,2.6578376293182373,0.0549272857606411,968,0.0013737743720412254,0.4544365406036377,0.0,0.0,2.209697961807251,0.85,0.257500022649765,2.8853604793548584,0.23140744864940643,0,,0,-2.6578376293182373,1.0,0,0.00048389859148301184,0.9677971601486206,phase1_class1
435,1288.19,0.9825770972909066,0.11920292675495148,0.9829755672654824,0.769729733467102,0.8356330097656821,0.761482834815979,0.717131495475769,0.48789703845977783,0.5218697792279143,0.5324985980987549,0.5256047069078231,0.4195819055123342,0.5256047069078231,0.11571987718343735,2.2698590755462646,2.1541391983628273,274,651,0.37632954120635986,1,3.0508861541748047,2.2698590755462646,0.06685792654752731,968,0.00137262511998415,0.45406150817871094,0.0,0.0,2.1572301387786865,0.85,0.26100000739097595,2.879162311553955,0.23394550383090973,0,,0,-2.2698590755462646,1.0,0,0.0004912885488010943,0.9825770854949951,phase1_class1
436,1291.15,0.9698845535875802,0.11920292675495148,0.9854306273052121,0.7654054164886475,0.8377200699922774,0.755520224571228,0.7063599824905396,0.4879826307296753,0.5314788029645576,0.5324985980987549,0.659620832425365,0.492574951171154,0.659620832425365,0.09826391190290451,2.6375491619110107,2.5392852500081062,274,651,0.46357035636901855,1,3.0508861541748047,2.6375491619110107,0.045617230236530304,968,0.0011857978533953428,0.52098149061203,0.0,0.0,2.2436676025390625,0.85,0.2615000009536743,2.8740129470825195,0.233247771859169,0,,0,-2.6375491619110107,1.0,0,0.0004849423130508512,0.9698845744132996,phase1_class1
437,1294.11,0.977014096946776,0.11920292675495148,0.9786634009193537,0.7621622085571289,0.8319672131147541,0.751569926738739,0.7002725005149841,0.49179959297180176,0.5186125780663101,0.5324985980987549,0.5685334495532796,0.44535340738611806,0.5685334495532796,0.11064014583826065,2.4124717712402344,2.3018316254019737,274,651,0.42437830567359924,1,3.0508861541748047,2.4124717712402344,0.05809479206800461,968,0.001529086846858263,0.5518041253089905,0.0,0.0,2.198928117752075,0.85,0.18550001084804535,2.8738725185394287,0.240859717130661,0,,0,-2.4124717712402344,1.0,0,0.0004885070375166833,0.9770140647888184,phase1_class1
438,1297.07,0.9792475490594493,0.11920292675495148,0.9795718306296047,0.7621622085571289,0.8327394742758829,0.7524740695953369,0.7035040259361267,0.4937814772129059,0.5049726978147039,0.5324985980987549,0.5001089561996077,0.40347832546024,0.5001089561996077,0.14304503798484802,2.2495927810668945,2.1065477430820465,274,651,0.3785814940929413,1,3.0508861541748047,2.2495927810668945,0.07204451411962509,968,0.0009980595204979181,0.5454441905021667,0.0,0.0,2.117812395095825,0.85,0.2200000137090683,2.8781251907348633,0.259735107421875,0,,0,-2.2495927810668945,1.0,0,0.0004896237514913082,0.979247510433197,phase1_class1
439,1300.02,0.9903755577191172,0.11920292675495148,0.9911686833231276,0.7664865255355835,0.8425980234024457,0.756312906742096,0.70652174949646,0.4853461682796478,0.5113133079933174,0.5324985980987549,0.497276095009806,0.4044533166041342,0.497276095009806,0.10837411135435104,2.3379056453704834,2.2295315340161324,274,651,0.408114492893219,1,3.0508861541748047,2.3379056453704834,0.053490325808525085,968,0.0012414578814059496,0.44656428694725037,0.0,0.0,2.2057409286499023,0.85,0.34150001406669617,2.8720133304595947,0.1974455863237381,0,,0,-2.3379056453704834,1.0,0,0.0004951877635903656,0.9903755187988281,phase1_class1
440,1302.98,0.9872896469093483,0.11920292675495148,0.9887538701692954,0.7664865255355835,0.840545177277926,0.7591912150382996,0.717277467250824,0.48231643438339233,0.5595097940282777,0.5324985980987549,0.5369361516670299,0.4513668389799059,0.5369361516670299,0.11090097576379776,2.399522066116333,2.2886210903525352,274,651,0.41543155908584595,1,3.0508861541748047,2.399522066116333,0.04533388838171959,968,0.0014968074392527342,0.5461620688438416,0.0,0.0,2.2485015392303467,0.85,0.226500004529953,2.8744633197784424,0.2473883330821991,0,,0,-2.399522066116333,1.0,0,0.0004936448531225324,0.9872896075248718,phase1_class1
441,1305.96,0.836375339458025,0.11920292675495148,0.9822338746539485,0.7654054164886475,0.8350024927417227,0.7484728097915649,0.6832116842269897,0.49348604679107666,0.4537152275555854,0.5324985980987549,0.5831335803007192,0.4126228728472662,0.5831335803007192,0.08399313688278198,2.876242160797119,2.792249023914337,274,651,0.443567156791687,1,3.0508861541748047,2.876242160797119,0.052445121109485626,968,0.0013086588587611914,0.535055935382843,0.0,0.0,2.2197139263153076,0.85,0.2135000079870224,2.8695433139801025,0.24465547502040863,0,,0,-2.876242160797119,1.0,0,0.0004181877011433244,0.83637535572052,phase1_class1
442,1308.94,0.9857222658189101,0.11920292675495148,0.9882939057590417,0.7643243670463562,0.8401541589684938,0.7575156092643738,0.7168830633163452,0.4865054488182068,0.5894693172771817,0.5324985980987549,0.7021137502723904,0.5478541700010671,0.7021137502723904,0.10535205900669098,2.456005096435547,2.350653037428856,274,651,0.47631406784057617,1,3.0508861541748047,2.456005096435547,0.049013979732990265,968,0.0012377540115267038,0.5637629628181458,0.0,0.0,2.232053279876709,0.85,0.18900001049041748,2.8689985275268555,0.2583051025867462,0,,0,-2.456005096435547,1.0,0,0.0004928612033836544,0.9857223033905029,phase1_class1
443,1311.89,0.9813925355867917,0.11920292675495148,0.9836827625462479,0.7610810995101929,0.8362342004164346,0.7518936991691589,0.7041499614715576,0.4895011782646179,0.5282103894065279,0.5324985980987549,0.5855306166920897,0.4584098350759685,0.5855306166920897,0.11907671391963959,2.4448511600494385,2.325774446129799,274,651,0.4358897805213928,1,3.0508861541748047,2.4448511600494385,0.049817074090242386,968,0.0013289698399603367,0.5410531163215637,0.0,0.0,2.2137160301208496,0.85,0.20100000500679016,2.8716306686401367,0.25641196966171265,0,,0,-2.4448511600494385,1.0,0,0.0004906962858512998,0.9813925623893738,phase1_class1
444,1314.85,0.9532044348521929,0.11920292675495148,0.9916688946192785,0.7675675749778748,0.8430232558139534,0.7579915523529053,0.7098515629768372,0.4768185317516327,0.5293652662383531,0.5324985980987549,0.5855306166920897,0.4555298433045164,0.5855306166920897,0.08784078806638718,2.729876756668091,2.6420359686017036,274,651,0.4658612012863159,1,3.0508861541748047,2.729876756668091,0.05154377967119217,968,0.0008940135594457388,0.5138620138168335,0.0,0.0,2.1960532665252686,0.85,0.20600001513957977,2.865173578262329,0.23763470351696014,0,,0,-2.729876756668091,1.0,0,0.00047660223208367825,0.9532043933868408,phase1_class1
445,1317.8,0.986832298284245,0.11920292675495148,0.9903292482744146,0.7718918919563293,0.8418844149877318,0.7592456340789795,0.7040672898292542,0.482717365026474,0.49154024689696924,0.5324985980987549,0.6312922205273479,0.4515650076382529,0.6312922205273479,0.09444580972194672,2.4866256713867188,2.392179861664772,274,651,0.43807291984558105,1,3.0508861541748047,2.4866256713867188,0.06958432495594025,968,0.0014779944904148579,0.3995369076728821,0.0,0.0,2.1388204097747803,0.85,0.2850000262260437,2.8705201148986816,0.20859681069850922,0,,0,-2.4866256713867188,1.0,0,0.0004934161552228034,0.986832320690155,phase1_class1
446,1320.76,0.9842773824114136,0.11920292675495148,0.9868565169769988,0.7708108425140381,0.8389322267515177,0.762701153755188,0.7188329100608826,0.48614054918289185,0.5337773442317826,0.5324985980987549,0.5284375680976248,0.4281854584297427,0.5284375680976248,0.09995731711387634,2.4564387798309326,2.3564814627170563,274,651,0.429566890001297,1,3.0508861541748047,2.4564387798309326,0.0547989085316658,968,0.00157732586376369,0.4383683204650879,0.0,0.0,2.183011054992676,0.85,0.29100000858306885,2.880600690841675,0.2064225971698761,0,,0,-2.4564387798309326,1.0,0,0.0004921387298963964,0.9842773675918579,phase1_class1
447,1323.71,0.9662656727640597,0.11920292675495148,0.9780252003001266,0.7578378319740295,0.8314246752104167,0.7411293983459473,0.6753622889518738,0.4938899278640747,0.4769529191474094,0.5324985980987549,0.5803007191109175,0.43205423983008656,0.5803007191109175,0.08521035313606262,2.6100082397460938,2.524797886610031,274,651,0.4236745238304138,1,3.0508861541748047,2.6100082397460938,0.05978762358427048,968,0.0015420622657984495,0.5258231163024902,0.0,0.0,2.1872036457061768,0.85,0.164000004529953,2.8794305324554443,0.26198193430900574,0,,0,-2.6100082397460938,1.0,0,0.0004831328697036952,0.9662656784057617,phase1_class1
