epoch,diff_loss
208,0.1482035849582065
209,0.15060168369249863
210,0.14185591448437085
211,0.14374017579988999
212,0.14461368186907333
213,0.15031172064217654
214,0.14171266013925726
215,0.14012804356488315
216,0.14215108887715774
217,0.1500767862254923
218,0.14049270207231696
219,0.15032490681518207
220,0.14364088733087887
221,0.148965099318461
222,0.14052968133579602
223,0.14448743652213702
224,0.13619312237609515
225,0.1480397812344811
226,0.14152294126423923
227,0.14785843545740301
228,0.14999224922873758
229,0.1414622197096998
230,0.14590454237027603
231,0.14597200195897708
232,0.1412960575385527
233,0.14345839619636536
234,0.14473139155994763
235,0.1413404033942656
236,0.14679831943728708
237,0.13720095360820944
238,0.1392079849134792
239,0.1454158310185779
240,0.14112760532986035
241,0.14062024517492813
242,0.13536623391238126
243,0.13717512447725644
244,0.14143559472127396
245,0.13938526673750443
246,0.1361150240356272
247,0.1364374580708417
248,0.1447658200155605
249,0.14752624387090857
250,0.14617318050427872
251,0.13900111683390357
252,0.13484859534285284
253,0.14572538435459137
254,0.1390067535367879
255,0.13824574175206097
256,0.14082712951031598
257,0.13555626571178436
258,0.13618005947633224
259,0.13787201792001724
260,0.13859602334824475
261,0.1361509547992186
262,0.13451560180295596
263,0.144765551794659
264,0.13799739290367474
265,0.12820359048518268
266,0.1433744877576828
267,0.1322597095912153
268,0.13148198615420947
269,0.13775271719152277
270,0.12591220099817624
271,0.13611350411718542
272,0.14101945541121744
273,0.13397231698036194
274,0.13758046992800452
275,0.12959563528949564
276,0.13618614930998196
277,0.1320959200913256
278,0.13543305613777853
279,0.13508135148070075
280,0.1373773975805803
281,0.1319639574397694
282,0.1342114027250897
283,0.13460054180838846
284,0.13159684430469165
285,0.13591796972534873
286,0.13427115028554742
287,0.13183998451991516
288,0.1279341233047572
289,0.13343935933980075
290,0.13510533760894428
291,0.12711307067762723
292,0.13800354505127127
293,0.13457279720089652
294,0.1258966882120479
295,0.1277990320866758
296,0.1272340857169845
297,0.12879388305273923
298,0.1358600522984158
299,0.12678017805923114
300,0.13201360539956528
301,0.1381525986573913
302,0.13202627815983511
303,0.12921519780700857
304,0.13075086677616293
305,0.13245936076749454
306,0.12981276620518079
307,0.12728134474971078
308,0.12169297784566879
309,0.1321075199679895
310,0.1290314868092537
311,0.12840215387669476
312,0.13310905275019733
313,0.12284625998952171
314,0.13439959558573636
315,0.1290129145438021
316,0.12642061574892563
317,0.12793110785159198
318,0.13061804663051257
319,0.1308356232263825
320,0.12799084389751608
321,0.13028466362844815
322,0.12366861308162863
323,0.1326963813467459
324,0.134347526864572
325,0.13059900294650684
326,0.12835956771265378
327,0.13758754120631653
328,0.13017519360238855
329,0.12811761078509418
330,0.12536957318132574
331,0.12873199649832465
332,0.1291716369715604
333,0.12381789426911961
334,0.12711574882268906
335,0.1284273314205083
336,0.12744653902270578
337,0.12950314987789502
338,0.12372302873568101
339,0.12910393083637411
340,0.12476594746112823
341,0.13573653454130347
342,0.13154429535974155
343,0.12962303107435053
344,0.12443243034861305
345,0.12417514283548702
346,0.1254632906480269
347,0.12543896382505243
348,0.12341668118130077
349,0.12899176505478946
350,0.12483544986356389
351,0.12420359660278667
352,0.1345240040258928
353,0.1313555958596143
354,0.13033154945481906
355,0.1215285760435191
356,0.13071979785507376
357,0.12817653742703525
358,0.12819259749217468
359,0.12718791243704883
360,0.12222510914910924
361,0.1265835999087854
362,0.13046340102499182
363,0.13474067097360437
364,0.12237296185710213
365,0.12597698853774505
366,0.1315254040739753
367,0.12713392011143945
368,0.13048419627276334
369,0.1303956854072484
370,0.12833960083397952
371,0.12631438808007675
372,0.12617535076358102
373,0.12817332284017044
374,0.12454483793540434
375,0.13202865692702206
376,0.1294492564418099
377,0.12276844070716338
378,0.12919313663786108
379,0.12209279428828847
380,0.1284416758201339
381,0.12692148644815793
382,0.12433691187338396
383,0.13100499321113934
384,0.13871347971937872
385,0.12723923948678104
386,0.1278271438045935
387,0.13227833197875458
388,0.13135310465639288
389,0.13275734944777054
390,0.12672980468381534
391,0.1322213871912523
392,0.12439835613424127
393,0.11889296025037766
394,0.12242060832001946
395,0.12112572924657301
396,0.11537022753195329
397,0.12866661833091217
398,0.1214114793322303
399,0.12532627718015152
400,0.1260334226218137
401,0.12274627048860896
402,0.12555071305144916
403,0.12917316298593173
404,0.13140907206318594
405,0.12296924469145862
406,0.1275454041632739
407,0.11964526907964186
408,0.1252425475554033
409,0.1272503909739581
410,0.12475059181451797
411,0.1251349225640297
412,0.12715653736482968
413,0.11954557218334892
414,0.12071617692708969
415,0.12530269812453876
416,0.11193004995584488
417,0.12023819102482362
418,0.11976257034323433
419,0.12051776593381708
420,0.12230786342512477
421,0.13060875033790414
422,0.12179760905829343
423,0.12411330504850908
424,0.12150378389792009
425,0.12371611933816563
426,0.1213576773350889
427,0.12191160090944984
428,0.12262554128061641
429,0.11899752576242793
430,0.12227874046022241
431,0.11784876612099734
432,0.12071956152265723
433,0.11555940183726224
434,0.12073431299491362
435,0.12241642244837501
436,0.12124340236186981
437,0.1312135789882053
438,0.12174944037740881
439,0.11598880385810678
440,0.12179536643353375
441,0.12004482271996411
442,0.12076089124787938
443,0.12017300860448317
444,0.12581283328208057
445,0.12109373577616432
446,0.12038413367488167
447,0.12197334996678612
448,0.11871614036234943
449,0.12361763485453346
450,0.12642418119040402
451,0.11636190929196098
452,0.12370692667636005
453,0.11970859224146063
454,0.11911352656104347
455,0.12078749252991243
456,0.11991548267277805
457,0.11722210794687271
458,0.11719457060098648
459,0.11488629606637088
460,0.12273154746402394
461,0.11966130882501602
462,0.1128680936314843
463,0.11790503426031633
464,0.11726433851502159
465,0.12241049381819638
466,0.11694264953786676
467,0.11474752900275317
468,0.12140892175110904
469,0.11998854577541351
470,0.11385367133400658
471,0.11737837913361462
472,0.12126962840557098
473,0.12100927193056453
474,0.11663140153343027
475,0.11048805849118666
476,0.11536889387802644
477,0.11764205247163773
478,0.11324483562599529
479,0.11785222657702187
480,0.12057701701467688
481,0.1178651370785453
482,0.11505592614412308
483,0.12227945097468117
484,0.12040147320790724
485,0.11882290718230334
486,0.11956919120116667
487,0.11748018928549507
488,0.12128785388036208
489,0.11885782128030603
490,0.12005633183500984
491,0.11524838751012628
492,0.11350615119392221
493,0.11270596832036972
494,0.11103461140936072
495,0.11653152108192444
496,0.12006849118254402
497,0.11960275945338336
498,0.11550167473879727
499,0.11525604399767789
500,0.11123177680102261
501,0.11611212112686851
502,0.11539264700629494
503,0.11094910583712837
504,0.10864709927277132
505,0.10776812312277881
506,0.1083494560285048
507,0.1145736046812751
508,0.1187607625668699
509,0.11573832685297186
510,0.11036518487063321
511,0.11650592562827197
512,0.11265829137780449
513,0.1147609989751469
514,0.11194265159693631
515,0.11556142907251012
516,0.11538437618450685
517,0.11385759101672606
518,0.11331862549890172
519,0.11234368451616981
520,0.11503563618118112
521,0.10729103806343945
522,0.10554396970705553
523,0.10616925765167583
524,0.11440535160628232
525,0.11501496285200119
526,0.1105405634099787
527,0.11191692067818208
528,0.11122274872931567
529,0.10968620330095291
530,0.10668577998876572
531,0.11117544228380377
532,0.10724892128597606
533,0.10922186279838736
534,0.11030119047923521
535,0.10923268036408858
536,0.10656024989756671
537,0.10345027189363133
538,0.11063888669013977
539,0.10865056988867847
540,0.104606032371521
541,0.11062310094183142
542,0.10405818102034656
543,0.10565537823872133
544,0.11119339886036786
545,0.10567520152438771
546,0.10919722305102782
547,0.10862530429254878
548,0.10324908996170218
549,0.10423525287346407
550,0.10785896737467159
551,0.10748219286853616
552,0.10184854201295158
553,0.10945582796226848
554,0.10704877295277336
555,0.10207650336352261
556,0.10983813554048538
557,0.11138627204028043
558,0.10639784552834251
559,0.10754575038498099
560,0.10817846113985236
561,0.10660823299126192
562,0.1050942607901313
563,0.10888413272120735
564,0.10212797332893718
565,0.10037483342669228
566,0.10597791793671521
567,0.10922153023156253
568,0.10222519595514644
569,0.10793834518302571
570,0.10233923318711194
571,0.10339464314959267
572,0.10753876648165962
573,0.10575748776847665
574,0.10567485066977414
575,0.10973438214172017
576,0.10369815203276547
577,0.09726329689676111
578,0.10356738486073234
579,0.1034092442555861
580,0.10083855214444074
581,0.10260837863792073
582,0.10115683078765869
583,0.10821548984809355
584,0.1057202856649052
585,0.09952797740697861
586,0.10077181119810451
587,0.1006143099882386
588,0.10634301670572975
589,0.10280171307650479
590,0.10548094998706471
591,0.10497363114898856
592,0.10046548464081505
593,0.09601968933235515
594,0.0976992892948064
595,0.10428264330733907
596,0.10472580180926756
597,0.10236745056780902
598,0.10185784101486206
599,0.10452069342136383
600,0.10040738975459879
601,0.10235622728412802
602,0.10374488139694388
603,0.09591984952037985
604,0.10059035298499194
605,0.09871651096777483
606,0.10239703479138287
607,0.09867078607732599
608,0.10714884779670021
609,0.10145637392997742
610,0.10243841192939064
611,0.09936078163710507
612,0.0965577404607426
613,0.09594933824105696
614,0.09847995706579903
615,0.10228838094256142
616,0.10528343238613823
617,0.09929832274263556
618,0.09900799664584073
619,0.10408999770879745
620,0.1047582897272977
621,0.09863966838880019
622,0.10050358149138364
623,0.10350303487344222
624,0.103092606772076
625,0.09756902740760283
626,0.09743340990760109
627,0.10012700137766925
628,0.09575051475654948
629,0.1022866503758864
630,0.10198689590800893
631,0.10235360264778137
632,0.09381032938306982
633,0.1000510880892927
634,0.0961632789535956
635,0.09345716779882257
636,0.09680363603613594
637,0.09890438480810686
638,0.09534526887265118
639,0.10111408748409965
640,0.09787889840927991
641,0.09427774562077089
642,0.09612636064941232
643,0.09668420864777132
644,0.09897964041341435
645,0.0938320749185302
646,0.09788675470785661
647,0.09527785805138675
648,0.0983242995359681
649,0.09831956164403395
650,0.09615929086099971
651,0.10175542668862776
652,0.10225082053379579
653,0.09354367310350592
654,0.09390400417826393
655,0.09697448123585094
656,0.09580623561685736
657,0.09619167040694844
658,0.09331093457612125
659,0.09515827420082959
660,0.09371215172789314
661,0.1013348705389283
662,0.09853382002223622
663,0.09935071725736964
664,0.09678117050365968
665,0.10067209127274426
666,0.09281258149580522
667,0.10020348836075176
668,0.09645779092203487
669,0.10162658650766719
670,0.09357151930982416
671,0.09499361569231207
672,0.09893699261275204
673,0.09602712365713986
674,0.09413168376142328
675,0.0954738672484051
676,0.08844310451637614
677,0.09560622545805844
678,0.09198508953506296
679,0.09281528131528334
680,0.09782351147044789
681,0.09770386124199087
682,0.09477511183782057
683,0.09095699881965463
684,0.0898392153057185
685,0.09419807249849493
686,0.09031999720768495
687,0.0932081707499244
688,0.09633287990635092
689,0.0932965563102202
690,0.0932948657057502
691,0.09798372130502354
692,0.09376702525398949
693,0.0928193906491453
694,0.09604992446574298
695,0.09301961281082848
696,0.094468469646844
697,0.09355434030294418
698,0.09485948424447667
699,0.09631468016992915
700,0.09794419597495686
701,0.09917325932871211
702,0.09614362432198091
703,0.09419862655076114
704,0.09638433158397675
705,0.08562889153307135
706,0.09424008293585344
707,0.09370637075467543
708,0.09293223172426224
709,0.09429790553721515
710,0.09423923695629294
711,0.09417017752474005
712,0.09277794713323767
713,0.08959397876804526
714,0.09651532498272983
715,0.09544446522539313
716,0.09431708536364815
717,0.09891785816712813
718,0.09518511457876726
719,0.09255221418359062
720,0.09661063822832974
721,0.09489223564212973
722,0.09289072928103534
723,0.09856655990535562
724,0.09690068797631697
725,0.09981025890870528
726,0.09429792788895694
727,0.09942455996166576
728,0.09338204359466379
729,0.09633354842662811
730,0.09654221141880209
731,0.09325335445729169
732,0.0951953415166248
733,0.08999716151844371
734,0.09503032808954065
735,0.09400972588495775
736,0.09129823270169171
737,0.09372562982819298
738,0.09577658840201118
739,0.08788101239637895
740,0.09163188527930867
741,0.09018741209398616
742,0.09683904525908557
743,0.09729632938450034
744,0.09086293523961847
745,0.09639433364976537
746,0.08936466615308415
747,0.09045415845784274
748,0.09794584932652386
749,0.09554495188322934
750,0.0952822274782441
751,0.09620002995837819
752,0.09202761473980817
753,0.09275447983633388
754,0.1009943417527459
755,0.09218392656608061
756,0.09716658836061304
757,0.09133602475578134
758,0.09555326876315204
759,0.09590392288836566
760,0.09474596584385092
761,0.0943948592651974
762,0.09281659803607246
763,0.09473111819137227
764,0.09557817673141306
765,0.09109352393583818
766,0.09024210951545021
767,0.08963214267383922
768,0.09955097396265376
769,0.09471961991353468
770,0.09236302294514397
771,0.0949365801431916
772,0.10211132263595407
773,0.0983718525279652
774,0.09111759947104887
775,0.09014193442734805
776,0.09353717958385294
777,0.09496077962897041
778,0.09520396048372443
779,0.08987352726134387
780,0.09529988874088634
781,0.09190314534035596
782,0.09436735172163356
783,0.09143523397770795
784,0.09588528763164174
785,0.08966172486543655
786,0.0900890671394088
787,0.09348113225264983
788,0.09349752082066103
789,0.1010134748437188
790,0.08928525176915256
791,0.09421107918024063
792,0.09698467633940956
793,0.09161738915876909
794,0.09428276866674423
795,0.09366503561084921
796,0.08731950954957442
797,0.0915344235571948
798,0.09317115829749541
799,0.09398788213729858
800,0.08837022293697704
801,0.09187724983150308
802,0.09369257498871196
803,0.0904215391386639
804,0.08771754598075693
805,0.09626541896299882
806,0.09438358518210324
807,0.09261977943507108
808,0.09575976905497638
809,0.09218337522311644
810,0.09226803413846275
811,0.09386789324608716
812,0.08811023831367493
813,0.09506231546401978
814,0.09181374175982042
815,0.09021410820159045
816,0.08379438790408048
817,0.08824401890689676
818,0.09164829755371268
819,0.08967553891918877
820,0.0956320498477329
821,0.09108672561970624
822,0.09567349336364052
823,0.08963055502284657
824,0.09034508602185683
825,0.08748863705179909
826,0.09407121688127518
827,0.0883180471983823
828,0.09031650762666356
829,0.08951596238396385
830,0.09268481013449756
831,0.09368292580951344
832,0.08502901142293756
833,0.09001382643526251
834,0.08505903387611563
835,0.08620482615449211
836,0.08923997323621403
837,0.08544156023047188
838,0.0842165933413939
839,0.08712255616079677
840,0.08726417476480658
841,0.09116406671025536
842,0.09351748431270773
843,0.09286596964706074
844,0.08532055941495029
845,0.0886313793334094
846,0.08941782130436464
847,0.08963385833935304
848,0.08723200248046355
849,0.09075321324846962
850,0.09012958813797343
851,0.09600493108684366
852,0.08881870115345175
853,0.09044791622595354
854,0.09084057062864304
855,0.0853195082057606
856,0.0906013697385788
857,0.0882681046019901
858,0.09108640456741507
859,0.09180432354862039
860,0.0929719318043102
861,0.08982212435115468
862,0.08988239480690523
863,0.08524976738474586
864,0.09265695105899464
865,0.08808229254050688
866,0.09344761954112486
867,0.0901861156929623
868,0.08992224389856512
869,0.08886656097390434
870,0.08976534483107654
871,0.08614166419614445
872,0.09053254127502441
873,0.09045310657132756
874,0.08979746496135538
875,0.08790088241750543
876,0.0862492173910141
877,0.09228076582605188
878,0.09220191497694362
879,0.09473735974593596
880,0.0849704932082783
881,0.09053513272242113
882,0.09466605091636832
883,0.08536120436408302
884,0.09530927782708948
885,0.08776476030999963
886,0.08838525956327264
887,0.09099560434168036
888,0.0949939028783278
889,0.08946122500029477
890,0.09165559099479155
891,0.08722046898169951
892,0.08998864889144897
893,0.08987881040031259
894,0.0880000191656026
895,0.0929646532643925
896,0.09061667797240344
897,0.08859404108741066
898,0.0922168716788292
899,0.08913522145964882
900,0.0859366784041578
901,0.09071736376393925
902,0.0887402438304641
903,0.08697029745036905
904,0.08481306311759082
905,0.08918242698365991
906,0.08858838406476108
907,0.08659507943825288
908,0.0850654894655401
909,0.08575826747850938
910,0.08930166607553308
911,0.08488175950267098
912,0.08648002960465172
913,0.08890698917887428
914,0.08740197799422524
915,0.08699560029940172
916,0.09252820841290733
917,0.08927859704602849
918,0.08638945763761346
919,0.0880825560201298
920,0.08840955590659921
921,0.08861966227943247
922,0.09049718556078998
923,0.08693745732307434
924,0.08999197997830131
925,0.09036324579607356
926,0.08492086556824771
927,0.08350023017688231
928,0.08786402236331593
929,0.09174733541228554
930,0.09028417752547697
931,0.08677809753201225
932,0.0891355350613594
933,0.09206724979660728
934,0.09253355047919533
935,0.08934349498965523
936,0.0896554020318118
937,0.0871226740154353
938,0.08499185605482622
939,0.08439180729064075
940,0.08647453581744974
941,0.09289342571388591
942,0.09291549297896298
943,0.09046092155304822
944,0.08925700932741165
945,0.09006107734008269
946,0.08662533285942944
947,0.08388965170491826
948,0.08535618944601579
949,0.08586479791186073
950,0.08786890046163039
951,0.0869785797866908
952,0.09145102514462038
953,0.09007370946082202
954,0.08317499065941031
955,0.08691237528215755
956,0.08745008368383754
957,0.08651998977769505
958,0.089163522828709
959,0.0857458466833288
960,0.08434612303972244
961,0.0858979042280804
962,0.0884338068691167
963,0.0845554538748481
964,0.08601458980278535
965,0.08881313421509483
966,0.0880300450054082
967,0.0814960656518286
968,0.08232658695090901
969,0.08847083354538138
970,0.08785205334424973
971,0.08639054068110207
972,0.08510424332185225
973,0.08226533030921762
974,0.09140463037924333
975,0.09310952574014664
976,0.09148430282419379
977,0.0909568809650161
978,0.09238818016919223
979,0.08479434184052727
980,0.09454778649590233
981,0.08877897398038344
982,0.08349229327657005
983,0.0886469916863875
984,0.0894165418364785
985,0.08432672240517357
986,0.08717712556773966
987,0.0921731015497988
988,0.08515145629644394
989,0.08302236212925478
990,0.08975339884107764
991,0.08874714374542236
992,0.08818470686674118
993,0.08774610608816147
994,0.0869677026163448
995,0.08656989105723122
996,0.08790981701829216
997,0.08208319070664319
998,0.08590700341896577
999,0.08632989160039208
1000,0.08321186900138855
