episode,wall_seconds,global.global_obj,global.local_reward,global.utility_factor,utility.acc_beta,utility.auc_beta,utility.f1_macro_beta,utility.f1_minority_beta,fairness.bce_mean_beta,fairness.dp_diff,fairness.eo_alpha_baseline,fairness.eo_tpr_diff,fairness.eod_avg_diff,fairness.eod_max_diff,fairness.group_loss_beta_g0,fairness.group_loss_beta_g1,fairness.group_loss_gap_beta,fairness.n_g0,fairness.n_g1,fairness.soft_eo_beta,fairness.worst_group_beta,fairness.worst_loss_alpha_baseline,fairness.worst_loss_beta,local.anchor_reward_mean,local.anchors_used,local.div_pen_mean,local.hard_reward_mean,local.local_clip_frac_0,local.local_clip_frac_1,local.min_anchor_dist_mean,local.sigma_anchor_used,extra.diag_frac_mid_conf,extra.diag_gen_radius_mean,extra.diag_mean_abs_margin,align.anchor_refresh_count,align.corr_local_delta,align.curriculum_stage,align.delta_global,align.lambda_t,align.ua_warmup_active,meta.avg_reward,meta.episode_return,meta.phase
581,1969.83,0.9405967882911628,0.11920292675495148,0.9707263530982354,0.7511271238327026,0.6970095350603325,0.5504053831100464,0.25,0.5124061703681946,0.08405274830331051,0.1814098209142685,0.1294429410692503,0.09411016770667732,0.1294429410692503,0.16837581992149353,1.8165119886398315,1.648136168718338,915,3521,0.13776685297489166,1,2.1606128215789795,1.8165119886398315,0.08772987127304077,664,0.0017926325090229511,0.864031970500946,0.0,0.0,1.9664534330368042,0.85,0.016499999910593033,2.879132032394409,0.41257789731025696,0,,0,-1.8165119886398315,1.0,0,0.0004702984297182411,0.9405968189239502,phase1_class1
582,1973.22,0.9469004814573847,0.11920292675495148,0.9792101481975926,0.7414337396621704,0.7031011447697803,0.580228328704834,0.3200948238372803,0.5207709074020386,0.1451149465424471,0.1814098209142685,0.23218967765454773,0.17004694447570004,0.23218967765454773,0.17128576338291168,1.8228302001953125,1.6515444368124008,915,3521,0.16735254228115082,1,2.1606128215789795,1.8228302001953125,0.11319336295127869,664,0.0015361662954092026,0.7869927287101746,0.0,0.0,1.872750163078308,0.85,0.052000001072883606,2.8854732513427734,0.3661356270313263,0,,0,-1.8228302001953125,1.0,0,0.00047345025814138353,0.946900486946106,phase1_class1
583,1976.6,0.9559249820311734,0.11920292675495148,0.9664820072641578,0.7333183288574219,0.6939619722667567,0.5952284336090088,0.35880759358406067,0.5330526828765869,0.17208877880259427,0.1814098209142685,0.2651813631328781,0.1969132364298221,0.2651813631328781,0.20644532144069672,1.7100244760513306,1.5035791546106339,915,3521,0.18061231076717377,1,2.1606128215789795,1.7100244760513306,0.10458116233348846,664,0.0011980719864368439,0.830214262008667,0.0,0.0,1.9025402069091797,0.85,0.017000000923871994,2.8968045711517334,0.39326485991477966,0,,0,-1.7100244760513306,1.0,0,0.0004779625160153955,0.9559249877929688,phase1_class1
584,1979.99,0.9167867687704082,0.11920292675495148,0.9802018013105568,0.7454914450645447,0.7038131803223356,0.5473334789276123,0.24783478677272797,0.5128694176673889,0.08127379361613302,0.1814098209142685,0.1020456807952777,0.08097595069208603,0.1020456807952777,0.15838105976581573,1.8934953212738037,1.735114261507988,915,3521,0.1369692087173462,1,2.1606128215789795,1.8934953212738037,0.09180020540952682,664,0.0016866002697497606,0.8152188062667847,0.0,0.0,1.9470614194869995,0.85,0.04050000011920929,2.888127088546753,0.38213783502578735,0,,0,-1.8934953212738037,1.0,0,0.0004583934205584228,0.916786789894104,phase1_class1
585,1983.38,0.9618125494618536,0.11920292675495148,0.9742679433784286,0.7479711771011353,0.6995524990858717,0.5849728584289551,0.3248792290687561,0.5209846496582031,0.11565703359856473,0.1814098209142685,0.20172179302028853,0.1386420293325647,0.20172179302028853,0.19641835987567902,1.725946307182312,1.529527947306633,915,3521,0.1426294893026352,1,2.1606128215789795,1.725946307182312,0.10588633269071579,664,0.0014428726863116026,0.842195451259613,0.0,0.0,1.879550814628601,0.85,0.020500000566244125,2.849297285079956,0.3991798162460327,0,,0,-1.725946307182312,1.0,0,0.0004809063102584332,0.9618125557899475,phase1_class1
586,1986.76,0.9494930854415645,0.11920292675495148,0.9608864043045933,0.742110013961792,0.6899441678620651,0.5625612735748291,0.2823086380958557,0.5214568972587585,0.10080221248620688,0.1814098209142685,0.1419637974790034,0.10759639103846046,0.1419637974790034,0.1837731897830963,1.7183222770690918,1.5345490872859955,915,3521,0.11425396800041199,1,2.1606128215789795,1.7183222770690918,0.11406193673610687,664,0.0018215050222352147,0.8205966949462891,0.0,0.0,1.8429369926452637,0.85,0.029000001028180122,2.891009569168091,0.3839372992515564,0,,0,-1.7183222770690918,1.0,0,0.00047474654274992645,0.9494930505752563,phase1_class1
587,1990.14,0.9632045541832152,0.11920292675495148,0.9710683294630854,0.7407574653625488,0.6972550839591596,0.5536720156669617,0.2647058665752411,0.5211327075958252,0.08402046735977578,0.1814098209142685,0.10881787972686868,0.08471311605369712,0.10881787972686868,0.2076488584280014,1.679813027381897,1.4721641689538956,915,3521,0.11317847669124603,1,2.1606128215789795,1.679813027381897,0.09230747073888779,664,0.0017097993986681104,0.8741507530212402,0.0,0.0,1.9682315587997437,0.85,0.021000001579523087,2.8761608600616455,0.41895759105682373,0,,0,-1.679813027381897,1.0,0,0.00048160229925997555,0.963204562664032,phase1_class1
588,1993.52,0.9710167398778736,0.11920292675495148,0.9809699750235819,0.7470694184303284,0.7043647512164937,0.5605514645576477,0.2742561399936676,0.5173121690750122,0.08028518972038184,0.1814098209142685,0.09921341540359782,0.07697117385755266,0.09921341540359782,0.19032661616802216,1.7025684118270874,1.5122417956590652,915,3521,0.11944732069969177,1,2.1606128215789795,1.7025684118270874,0.09262123703956604,664,0.0014592690858989954,0.8854659199714661,0.0,0.0,1.9418787956237793,0.85,0.01600000075995922,2.893159866333008,0.4287998378276825,0,,0,-1.7025684118270874,1.0,0,0.00048550841165706515,0.9710167646408081,phase1_class1
589,1996.9,0.9674212931761529,0.11920292675495148,0.9763781686676006,0.734220027923584,0.7010677017410627,0.5633431673049927,0.2901866137981415,0.5229406356811523,0.10193111432885901,0.1814098209142685,0.12889611755303487,0.10239211978728843,0.12889611755303487,0.200339674949646,1.6923913955688477,1.4920517206192017,915,3521,0.1309032142162323,1,2.1606128215789795,1.6923913955688477,0.1102420836687088,664,0.00110471376683563,0.8150889873504639,0.0,0.0,1.8676338195800781,0.85,0.04400000348687172,2.8901114463806152,0.38065096735954285,0,,0,-1.6923913955688477,1.0,0,0.0004837106680497527,0.967421293258667,phase1_class1
590,2000.31,0.9127399464549346,0.11920292675495148,0.9777962149914917,0.7497745752334595,0.702085899924057,0.5584564208984375,0.26781004667282104,0.5166538953781128,0.09104157257858003,0.1814098209142685,0.14889022868439872,0.10558587309270355,0.14889022868439872,0.17022623121738434,1.8964929580688477,1.7262667268514633,915,3521,0.15533921122550964,1,2.1606128215789795,1.8964929580688477,0.09832444041967392,664,0.0018378464737907052,0.8277949690818787,0.0,0.0,1.908829689025879,0.85,0.015000000596046448,2.88930606842041,0.38807690143585205,0,,0,-1.8964929580688477,1.0,0,0.00045637000584974885,0.9127399921417236,phase1_class1
591,2003.7,0.9438940207857042,0.11920292675495148,0.9833148438895523,0.7434625625610352,0.7060484347312463,0.5751712918281555,0.30778589844703674,0.5182740092277527,0.12877178769692538,0.1814098209142685,0.18534512976542672,0.14072424252952614,0.18534512976542672,0.1606874316930771,1.843040943145752,1.6823535114526749,915,3521,0.1718301624059677,1,2.1606128215789795,1.843040943145752,0.11311835050582886,664,0.0019876896403729916,0.821017861366272,0.0,0.0,1.8558433055877686,0.85,0.02550000138580799,2.895206928253174,0.3851104974746704,0,,0,-1.843040943145752,1.0,0,0.00047194704529829323,0.9438940286636353,phase1_class1
592,2007.08,0.9558561912357195,0.11920292675495148,0.9737208987123199,0.7405320405960083,0.6991597052288133,0.5733177661895752,0.3062085807323456,0.5182326436042786,0.1302781282639836,0.1814098209142685,0.20109084280927075,0.14897757605289724,0.20109084280927075,0.18095986545085907,1.7626348733901978,1.5816750079393387,915,3521,0.16912369430065155,1,2.1606128215789795,1.7626348733901978,0.09442628920078278,664,0.0015239452477544546,0.8345533609390259,0.0,0.0,1.9239821434020996,0.85,0.029500002041459084,2.8983514308929443,0.39772385358810425,0,,0,-1.7626348733901978,1.0,0,0.0004779280861839652,0.9558561444282532,phase1_class1
593,2010.46,0.9746115515408154,0.11920292675495148,0.9777637017746734,0.7432371377944946,0.7020625544961046,0.5701327323913574,0.2973473072052002,0.5149797797203064,0.08781689255567297,0.1814098209142685,0.12889611755303487,0.09294975435009936,0.12889611755303487,0.21031665802001953,1.5872167348861694,1.37690007686615,915,3521,0.10188272595405579,1,2.1606128215789795,1.5872167348861694,0.10145025700330734,664,0.0023446418344974518,0.8908341526985168,0.0,0.0,1.908573865890503,0.85,0.009000000543892384,2.8907456398010254,0.42904558777809143,0,,0,-1.5872167348861694,1.0,0,0.00048730577691458166,0.9746115207672119,phase1_class1
594,2013.85,0.9444732991612915,0.11920292675495148,0.9840062394038251,0.7481966018676758,0.7065448766630101,0.568428635597229,0.28989192843437195,0.5140441656112671,0.10723015536756045,0.1814098209142685,0.1744787650201203,0.12466944943666497,0.1744787650201203,0.17036853730678558,1.8432633876800537,1.6728948503732681,915,3521,0.16038177907466888,1,2.1606128215789795,1.8432633876800537,0.10285580158233643,664,0.0015885322354733944,0.8534433245658875,0.0,0.0,1.8812260627746582,0.85,0.014500000514090061,2.899697780609131,0.4053138196468353,0,,0,-1.8432633876800537,1.0,0,0.00047223668661899865,0.9444733262062073,phase1_class1
595,2017.22,0.9128172522100172,0.11920292675495148,0.9756354571123249,0.7486474514007568,0.7005344134109639,0.5500763654708862,0.25117528438568115,0.5136592388153076,0.08612710931910489,0.1814098209142685,0.11779139383912171,0.09024560131012539,0.11779139383912171,0.14877939224243164,1.8929837942123413,1.7442044019699097,915,3521,0.1359623223543167,1,2.1606128215789795,1.8929837942123413,0.09496039897203445,664,0.0013530889991670847,0.8397144675254822,0.0,0.0,1.9280874729156494,0.85,0.02550000138580799,2.8812079429626465,0.39650624990463257,0,,0,-1.8929837942123413,1.0,0,0.0004564086557365954,0.9128172397613525,phase1_class1
596,2020.61,0.9283408355882459,0.11920292675495148,0.9729184490177092,0.7506762742996216,0.6985835231907294,0.5481138825416565,0.24556615948677063,0.5114607214927673,0.0878563125540279,0.1814098209142685,0.12534877525553484,0.09483146347293989,0.12534877525553484,0.15498323738574982,1.8569960594177246,1.7020128220319748,915,3521,0.12697890400886536,1,2.1606128215789795,1.8569960594177246,0.10070525109767914,664,0.0018112221732735634,0.8531712889671326,0.0,0.0,1.891374111175537,0.85,0.014500000514090061,2.8998727798461914,0.4049733877182007,0,,0,-1.8569960594177246,1.0,0,0.0004641704435925931,0.9283408522605896,phase1_class1
597,2023.99,0.9682965989462351,0.11920292675495148,0.9759366940247758,0.7432371377944946,0.7007507102072961,0.5729891061782837,0.3033639192581177,0.5198227167129517,0.1110697252860666,0.1814098209142685,0.16550525090786725,0.12211448849341733,0.16550525090786725,0.1950838416814804,1.6763995885849,1.4813157469034195,915,3521,0.1377553790807724,1,2.1606128215789795,1.6763995885849,0.10144598037004471,664,0.0024215022567659616,0.8772872686386108,0.0,0.0,1.8980591297149658,0.85,0.012000000104308128,2.8703463077545166,0.4208059012889862,0,,0,-1.6763995885849,1.0,0,0.0004841483023483306,0.9682965874671936,phase1_class1
598,2027.36,0.967600071064725,0.11920292675495148,0.976287680076214,0.7434625625610352,0.701002728321098,0.5640004873275757,0.28427669405937195,0.5176948308944702,0.10104307798796602,0.1814098209142685,0.1577095105228474,0.11448654315786673,0.1577095105228474,0.18148817121982574,1.6893208026885986,1.5078326314687729,915,3521,0.12240266799926758,1,2.1606128215789795,1.6893208026885986,0.10589705407619476,664,0.002108291257172823,0.8369892835617065,0.0,0.0,1.8843291997909546,0.85,0.017000000923871994,2.878203868865967,0.39478597044944763,0,,0,-1.6893208026885986,1.0,0,0.0004838000750169158,0.9676001071929932,phase1_class1
599,2030.76,0.9547849320929129,0.11920292675495148,0.9719739988279573,0.7448151707649231,0.6979053806992378,0.5593279004096985,0.27342745661735535,0.5168612599372864,0.08093949961433586,0.1814098209142685,0.12968130003785702,0.09120560542609026,0.12968130003785702,0.19728198647499084,1.7588914632797241,1.5616094768047333,915,3521,0.12166576087474823,1,2.1606128215789795,1.7588914632797241,0.08279933035373688,664,0.0016753567615523934,0.8558489680290222,0.0,0.0,1.9757181406021118,0.85,0.014000000432133675,2.894198417663574,0.40761008858680725,0,,0,-1.7588914632797241,1.0,0,0.00047739248839206994,0.9547849297523499,phase1_class1
600,2034.15,0.9220326216738446,0.11920292675495148,0.974200174866265,0.7545085549354553,0.6995038393384525,0.5503708720207214,0.2474084198474884,0.5092965364456177,0.07832939909334004,0.1814098209142685,0.13904740539252114,0.09498158225824985,0.13904740539252114,0.1612766534090042,1.8734009265899658,1.7121242731809616,915,3521,0.14696741104125977,1,2.1606128215789795,1.8734009265899658,0.09301270544528961,664,0.00186766660772264,0.8633183836936951,0.0,0.0,1.9331176280975342,0.85,0.019500000402331352,2.9075865745544434,0.41310635209083557,0,,0,-1.8734009265899658,1.0,0,0.000461016345070675,0.9220326542854309,phase1_class1
601,2037.54,0.9094264885586579,0.11920292675495148,0.9647574357335137,0.750450849533081,0.6927236801395099,0.5513776540756226,0.25253206491470337,0.5190397500991821,0.0866088403226232,0.1814098209142685,0.11779139383912171,0.09025400448316354,0.11779139383912171,0.17282819747924805,1.880664587020874,1.707836389541626,915,3521,0.13654334843158722,1,2.1606128215789795,1.880664587020874,0.08920595794916153,664,0.0014006043784320354,0.8144330382347107,0.0,0.0,1.9466313123703003,0.85,0.0430000014603138,2.8702266216278076,0.38241592049598694,0,,0,-1.880664587020874,1.0,0,0.0004547132703009993,0.9094265103340149,phase1_class1
602,2040.93,0.9615710314002236,0.11920292675495148,0.9759092732395073,0.7479711771011353,0.7007310212921554,0.5880309343338013,0.3313397169113159,0.519818902015686,0.13810098037846302,0.1814098209142685,0.18046578146688913,0.14144182722786486,0.18046578146688913,0.18184062838554382,1.740049123764038,1.5582084953784943,915,3521,0.14453411102294922,1,2.1606128215789795,1.740049123764038,0.09346653521060944,664,0.0014619578141719103,0.8257941007614136,0.0,0.0,1.933243989944458,0.85,0.03550000116229057,2.8972511291503906,0.39641621708869934,0,,0,-1.740049123764038,1.0,0,0.00048078555846586823,0.9615710973739624,phase1_class1
603,2044.31,0.9577848969384337,0.11920292675495148,0.9767879135446145,0.7477457523345947,0.7013619103873091,0.5583367943763733,0.2691051661968231,0.5136448740959167,0.0870402875487124,0.1814098209142685,0.16668302463510046,0.11130820587437062,0.16668302463510046,0.17221005260944366,1.7686104774475098,1.596400424838066,915,3521,0.13677924871444702,1,2.1606128215789795,1.7686104774475098,0.10763980448246002,664,0.001840462675318122,0.8320058584213257,0.0,0.0,1.8766212463378906,0.85,0.03400000184774399,2.890882968902588,0.39278650283813477,0,,0,-1.7686104774475098,1.0,0,0.00047889247070997953,0.95778489112854,phase1_class1
604,2047.69,0.9575343692245613,0.11920292675495148,0.9785487196843633,0.7457168698310852,0.7026262200095632,0.5554735660552979,0.2646675407886505,0.5212506055831909,0.09064613102027957,0.1814098209142685,0.11944588550356838,0.0928207071342817,0.11944588550356838,0.18627724051475525,1.7786973714828491,1.5924201309680939,915,3521,0.12673108279705048,1,2.1606128215789795,1.7786973714828491,0.11295284330844879,664,0.0014874355401843786,0.8292660713195801,0.0,0.0,1.8849509954452515,0.85,0.03150000050663948,2.8818554878234863,0.39224013686180115,0,,0,-1.7786973714828491,1.0,0,0.0004787671787198633,0.9575343132019043,phase1_class1
605,2051.06,0.9064515957671108,0.11920292675495148,0.9753988549080072,0.7448151707649231,0.7003645262003206,0.561538815498352,0.2780612111091614,0.5193552374839783,0.12095607463726618,0.1814098209142685,0.20840986525707716,0.1489406248259123,0.20840986525707716,0.1659366488456726,1.9029932022094727,1.7370565533638,915,3521,0.1661534458398819,1,2.1606128215789795,1.9029932022094727,0.10088987648487091,664,0.0013075631577521563,0.85772305727005,0.0,0.0,1.9016625881195068,0.85,0.02250000089406967,2.8704111576080322,0.4088219106197357,0,,0,-1.9029932022094727,1.0,0,0.0004532258026301861,0.9064515829086304,phase1_class1
606,2054.45,0.9527262902896759,0.11920292675495148,0.9591275567923635,0.7335437536239624,0.6886812645908924,0.5782113671302795,0.322247713804245,0.5267114639282227,0.13651921414526114,0.1814098209142685,0.1845599472806046,0.14420784827243005,0.1845599472806046,0.20250999927520752,1.660330057144165,1.4578200578689575,915,3521,0.1289195418357849,1,2.1606128215789795,1.660330057144165,0.11264105886220932,664,0.0013184378622099757,0.8303276896476746,0.0,0.0,1.8589069843292236,0.85,0.026000000536441803,2.878709316253662,0.39257287979125977,0,,0,-1.660330057144165,1.0,0,0.0004763631441164762,0.9527262449264526,phase1_class1
607,2057.82,0.9510686045364812,0.11920292675495148,0.9618588628678694,0.7423354387283325,0.6906424211740219,0.5731040835380554,0.30432137846946716,0.525773823261261,0.09268821109253923,0.1814098209142685,0.12338581904347948,0.09274963654186254,0.12338581904347948,0.21079571545124054,1.7127183675765991,1.5019226521253586,915,3521,0.130213662981987,1,2.1606128215789795,1.7127183675765991,0.09465403109788895,664,0.0012603378854691982,0.875758945941925,0.0,0.0,1.9413440227508545,0.85,0.019500000402331352,2.8714396953582764,0.41947126388549805,0,,0,-1.7127183675765991,1.0,0,0.0004755343252327293,0.9510685801506042,phase1_class1
608,2061.23,0.9632586286815725,0.11920292675495148,0.9769673238253719,0.7470694184303284,0.701490732146373,0.5582934021949768,0.2695312201976776,0.5166088342666626,0.07882199387593253,0.1814098209142685,0.07937353654603835,0.06764926024332049,0.07937353654603835,0.20035496354103088,1.73538339138031,1.5350284278392792,915,3521,0.12653253972530365,1,2.1606128215789795,1.73538339138031,0.09613130986690521,664,0.0019388793734833598,0.8516372442245483,0.0,0.0,1.9277762174606323,0.85,0.026000000536441803,2.880708694458008,0.40421000123023987,0,,0,-1.73538339138031,1.0,0,0.00048162933671846986,0.9632586240768433,phase1_class1
609,2064.61,0.9431570261998613,0.11920292675495148,0.9721608518932876,0.742110013961792,0.6980395465924113,0.5519348382949829,0.26002588868141174,0.5142409205436707,0.09405425371269652,0.1814098209142685,0.10267663100629548,0.08797801732122092,0.10267663100629548,0.1709391474723816,1.8124322891235352,1.6414931416511536,915,3521,0.13243670761585236,1,2.1606128215789795,1.8124322891235352,0.0838267058134079,664,0.0024226466193795204,0.8906603455543518,0.0,0.0,1.967540979385376,0.85,0.004500000271946192,2.896495819091797,0.4289844036102295,0,,0,-1.8124322891235352,1.0,0,0.00047157853259705007,0.9431570172309875,phase1_class1
610,2067.99,0.9493649223277586,0.11920292675495148,0.9713421455902675,0.7475203275680542,0.6974516918403509,0.5558726191520691,0.26412615180015564,0.5203009843826294,0.08999182112632557,0.1814098209142685,0.14684314577754098,0.10455392846623654,0.14684314577754098,0.1763249635696411,1.784034252166748,1.607709288597107,915,3521,0.14041049778461456,1,2.1606128215789795,1.784034252166748,0.12464290112257004,664,0.0017914511263370514,0.827695369720459,0.0,0.0,1.8197345733642578,0.85,0.024000000208616257,2.8855738639831543,0.38914403319358826,0,,0,-1.784034252166748,1.0,0,0.0004746824852190912,0.9493649005889893,phase1_class1
611,2071.37,0.9572517816682874,0.11920292675495148,0.9743435464006694,0.7457168698310852,0.6996067842376171,0.5586518049240112,0.27131780982017517,0.5185156464576721,0.0891146485645068,0.1814098209142685,0.08244416090632492,0.07490526589065033,0.08244416090632492,0.18228965997695923,1.7580660581588745,1.5757763981819153,915,3521,0.12680880725383759,1,2.1606128215789795,1.7580660581588745,0.10241478681564331,664,0.0015889490023255348,0.8311576247215271,0.0,0.0,1.9002591371536255,0.85,0.03150000050663948,2.8798885345458984,0.39199087023735046,0,,0,-1.7580660581588745,1.0,0,0.0004786259087268263,0.957251787185669,phase1_class1
612,2074.75,0.9449263617014743,0.11920292675495148,0.969481841172544,0.7457168698310852,0.6961159395831574,0.5527002811431885,0.2588699162006378,0.517107367515564,0.07346894433554799,0.1814098209142685,0.12802680837341035,0.08723790709233567,0.12802680837341035,0.19320973753929138,1.7955955266952515,1.60238578915596,915,3521,0.1392018347978592,1,2.1606128215789795,1.7955955266952515,0.09123441576957703,664,0.002108319429680705,0.8477743268013,0.0,0.0,1.9618301391601562,0.85,0.019500000402331352,2.9004735946655273,0.4014486074447632,0,,0,-1.7955955266952515,1.0,0,0.0004724632017314434,0.944926381111145,phase1_class1
613,2078.13,0.941683471698449,0.11920292675495148,0.962907512041642,0.7427862882614136,0.6913953815430485,0.5551498532295227,0.26623791456222534,0.5204696655273438,0.08146437534046308,0.1814098209142685,0.10881787972686868,0.08294424812916881,0.10881787972686868,0.189460888504982,1.7813595533370972,1.5918986648321152,915,3521,0.11444194614887238,1,2.1606128215789795,1.7813595533370972,0.10459382832050323,664,0.0016995505429804325,0.8360512852668762,0.0,0.0,1.8903143405914307,0.85,0.017500000074505806,2.887604236602783,0.3950541615486145,0,,0,-1.7813595533370972,1.0,0,0.00047084176912903786,0.9416834712028503,phase1_class1
614,2081.51,0.9412117503598212,0.11920292675495148,0.9631637005211517,0.7466185688972473,0.6915793322645066,0.563762903213501,0.2813299000263214,0.5178341269493103,0.10054334415055335,0.1814098209142685,0.1662904333926894,0.11800764741685144,0.1662904333926894,0.18682850897312164,1.7847814559936523,1.5979529470205307,915,3521,0.13677482306957245,1,2.1606128215789795,1.7847814559936523,0.09660429507493973,664,0.001514999195933342,0.8619312047958374,0.0,0.0,1.9245853424072266,0.85,0.018000001087784767,2.850616931915283,0.4106282591819763,0,,0,-1.7847814559936523,1.0,0,0.0004706059116870165,0.9412117600440979,phase1_class1
615,2084.9,0.9670611282223938,0.11920292675495148,0.980716332759847,0.7452660202980042,0.7041826287514414,0.5670655369758606,0.2893081605434418,0.5159502625465393,0.09553545239104018,0.1814098209142685,0.13235933315573253,0.09944456073523342,0.13235933315573253,0.19111311435699463,1.7345993518829346,1.54348623752594,915,3521,0.12063506245613098,1,2.1606128215789795,1.7345993518829346,0.10998125374317169,664,0.0018822845304384828,0.8515704870223999,0.0,0.0,1.874808430671692,0.85,0.012000000104308128,2.908472776412964,0.4041443467140198,0,,0,-1.7345993518829346,1.0,0,0.0004835306026507169,0.9670611619949341,phase1_class1
616,2088.31,0.9305078237240048,0.11920292675495148,0.9800793870906078,0.744364321231842,0.703725283379743,0.5738539695739746,0.30429449677467346,0.5140374302864075,0.13994161494731844,0.1814098209142685,0.20967176567911272,0.15823197853862567,0.20967176567911272,0.1603119969367981,1.8673814535140991,1.707069456577301,915,3521,0.16666768491268158,1,2.1606128215789795,1.8673814535140991,0.11072024703025818,664,0.001516499207355082,0.8043397665023804,0.0,0.0,1.8736612796783447,0.85,0.05150000378489494,2.8968470096588135,0.3760358989238739,0,,0,-1.8673814535140991,1.0,0,0.0004652539500966668,0.9305078387260437,phase1_class1
617,2091.72,0.9467550174074414,0.11920292675495148,0.9817440246191644,0.7493237257003784,0.7049205411638961,0.5581234693527222,0.26745715737342834,0.5105711221694946,0.08197124823269594,0.1814098209142685,0.09000154232273805,0.07416351634728456,0.09000154232273805,0.1692502349615097,1.8308122158050537,1.661561980843544,915,3521,0.11596544086933136,1,2.1606128215789795,1.8308122158050537,0.10242262482643127,664,0.0015688014682382345,0.8290241956710815,0.0,0.0,1.9023386240005493,0.85,0.03500000014901161,2.8835322856903076,0.3894438147544861,0,,0,-1.8308122158050537,1.0,0,0.00047337752766907215,0.9467549920082092,phase1_class1
618,2095.1,0.9221980535707703,0.11920292675495148,0.9773700176433167,0.7486474514007568,0.7017798779287261,0.5524716973304749,0.25617077946662903,0.5124375224113464,0.09172102436124858,0.1814098209142685,0.16707561587751155,0.1150800516233044,0.16707561587751155,0.16138865053653717,1.8789823055267334,1.7175936549901962,915,3521,0.1309484839439392,1,2.1606128215789795,1.8789823055267334,0.09890042245388031,664,0.001714799553155899,0.8421227931976318,0.0,0.0,1.9163777828216553,0.85,0.02500000037252903,2.891059637069702,0.3981102406978607,0,,0,-1.8789823055267334,1.0,0,0.00046109905815683305,0.9221980571746826,phase1_class1
619,2098.48,0.964973637660378,0.11920292675495148,0.9690756218250648,0.7454914450645447,0.6958242623688577,0.5566776990890503,0.26735883951187134,0.522818386554718,0.08161895139700438,0.1814098209142685,0.1519608530446853,0.10196070334153624,0.1519608530446853,0.22470372915267944,1.6145497560501099,1.3898460268974304,915,3521,0.10782796144485474,1,2.1606128215789795,1.6145497560501099,0.10606755316257477,664,0.0021708346903324127,0.8714778423309326,0.0,0.0,1.8965091705322266,0.85,0.021000001579523087,2.906874179840088,0.4182359576225281,0,,0,-1.6145497560501099,1.0,0,0.0004824868228752166,0.9649736285209656,phase1_class1
620,2101.86,0.9651918964347035,0.11920292675495148,0.9721306890294922,0.7450405955314636,0.6980178887857564,0.5656136870384216,0.2864353358745575,0.5188911557197571,0.08860777567227393,0.1814098209142685,0.12928870879544593,0.09435470635995724,0.12928870879544593,0.20933067798614502,1.6670935153961182,1.4577628374099731,915,3521,0.12700094282627106,1,2.1606128215789795,1.6670935153961182,0.0957222506403923,664,0.0013190896715968847,0.8745713233947754,0.0,0.0,1.935791254043579,0.85,0.007000000216066837,2.8761613368988037,0.41848117113113403,0,,0,-1.6670935153961182,1.0,0,0.0004825959913432598,0.9651919603347778,phase1_class1
621,2105.26,0.9416426040418526,0.11920292675495148,0.9802378400569098,0.7436880469322205,0.7038390571822349,0.5923231244087219,0.343912273645401,0.5206273794174194,0.1568025104641472,0.1814098209142685,0.2314044951697256,0.17398245419087724,0.2314044951697256,0.16855695843696594,1.841163158416748,1.672606199979782,915,3521,0.17429588735103607,1,2.1606128215789795,1.841163158416748,0.09678418934345245,664,0.00163574842736125,0.8259909152984619,0.0,0.0,1.9200100898742676,0.85,0.03400000184774399,2.9019885063171387,0.38976749777793884,0,,0,-1.841163158416748,1.0,0,0.00047082133824005723,0.9416426420211792,phase1_class1
622,2108.63,0.9768653413077437,0.11920292675495148,0.980589217833852,0.7400811910629272,0.7040913565662532,0.5915576219558716,0.3452583849430084,0.5223990678787231,0.13721666876182406,0.1814098209142685,0.1933792291190533,0.14585751369157224,0.1933792291190533,0.21687708795070648,1.603654146194458,1.3867770582437515,915,3521,0.1452387571334839,1,2.1606128215789795,1.603654146194458,0.09913989901542664,664,0.0015371880726888776,0.8296017050743103,0.0,0.0,1.919893503189087,0.85,0.032999999821186066,2.903040647506714,0.3928568959236145,0,,0,-1.603654146194458,1.0,0,0.0004884326481260359,0.976865291595459,phase1_class1
623,2112.01,0.9441372962103425,0.11920292675495148,0.955673125436774,0.7398557662963867,0.6862008831884792,0.5625829696655273,0.2841190993785858,0.5247078537940979,0.09765295812944347,0.1814098209142685,0.160780134883134,0.11422357630784824,0.160780134883134,0.21003836393356323,1.7201313972473145,1.5100930333137512,915,3521,0.11894579231739044,1,2.1606128215789795,1.7201313972473145,0.1071314737200737,664,0.0008932305499911308,0.8132884502410889,0.0,0.0,1.8741717338562012,0.85,0.04350000247359276,2.8774962425231934,0.3825243413448334,0,,0,-1.7201313972473145,1.0,0,0.0004720686993096024,0.9441373348236084,phase1_class1
624,2115.38,0.9564142545840494,0.11920292675495148,0.9826771147693051,0.7461677193641663,0.7055905268191152,0.5816136002540588,0.31922611594200134,0.5202042460441589,0.12059663874675444,0.1814098209142685,0.16715974257231392,0.1266928174012767,0.16715974257231392,0.1854335069656372,1.8011094331741333,1.615675926208496,915,3521,0.16097544133663177,1,2.1606128215789795,1.8011094331741333,0.10092896223068237,664,0.0011319711338728666,0.8300901055335999,0.0,0.0,1.9046801328659058,0.85,0.036000002175569534,2.878147602081299,0.3917437195777893,0,,0,-1.8011094331741333,1.0,0,0.0004782071628142148,0.9564142823219299,phase1_class1
