episode,wall_seconds,global.global_obj,global.local_reward,global.utility_factor,utility.acc_beta,utility.auc_beta,utility.f1_macro_beta,utility.f1_minority_beta,fairness.bce_mean_beta,fairness.dp_diff,fairness.eo_alpha_baseline,fairness.eo_tpr_diff,fairness.eod_avg_diff,fairness.eod_max_diff,fairness.group_loss_beta_g0,fairness.group_loss_beta_g1,fairness.group_loss_gap_beta,fairness.n_g0,fairness.n_g1,fairness.soft_eo_beta,fairness.worst_group_beta,fairness.worst_loss_alpha_baseline,fairness.worst_loss_beta,local.anchor_reward_mean,local.anchors_used,local.div_pen_mean,local.hard_reward_mean,local.local_clip_frac_0,local.local_clip_frac_1,local.min_anchor_dist_mean,local.sigma_anchor_used,extra.diag_frac_mid_conf,extra.diag_gen_radius_mean,extra.diag_mean_abs_margin,align.anchor_refresh_count,align.corr_local_delta,align.curriculum_stage,align.delta_global,align.lambda_t,align.ua_warmup_active,meta.avg_reward,meta.episode_return,meta.phase
150,461.06,0.5811129808425903,0.11920292675495148,1.0,0.7558268904685974,0.8271244599273975,0.7392774820327759,0.6735904216766357,0.4964337944984436,0.5217067884964565,0.44662153720855713,0.6899696048632219,0.5158042930185434,0.6899696048632219,0.05455997213721275,2.5723423957824707,2.517782423645258,271,630,0.4876248836517334,1,2.605076789855957,2.5723423957824707,0.10175400227308273,990,0.013009530492126942,0.050522543489933014,0.0,0.0,1.8811900615692139,0.85,0.15800000727176666,2.8944218158721924,0.2567262649536133,0,,0,-2.5723423957824707,1.0,0,0.0002905564906541258,0.5811129808425903,phase1_class1
151,464.1,0.621021568775177,0.11920292675495148,1.0,0.7502775192260742,0.8286622937785728,0.7344449162483215,0.6696035265922546,0.4924873411655426,0.5275405611198969,0.44662153720855713,0.6930091185410334,0.5236917132018567,0.6930091185410334,0.05900502949953079,2.5556881427764893,2.4966831132769585,271,630,0.48147615790367126,1,2.605076789855957,2.5556881427764893,0.0903613269329071,990,0.0099418293684721,0.05944051593542099,0.0,0.0,1.9400479793548584,0.85,0.22700001299381256,2.923936605453491,0.2263214886188507,0,,0,-2.5556881427764893,1.0,0,0.0003105107753071934,0.6210215091705322,phase1_class1
152,467.15,0.6165189146995544,0.11920292675495148,1.0,0.7469478845596313,0.8288767536013558,0.7334153056144714,0.6733524203300476,0.49365076422691345,0.5492473496163534,0.44662153720855713,0.6343231236848259,0.5109600114548161,0.6343231236848259,0.057382918894290924,2.5575969219207764,2.5002140030264854,271,630,0.483992338180542,1,2.605076789855957,2.5575969219207764,0.08675923198461533,990,0.00856514647603035,0.11051464080810547,0.0,0.0,1.967356562614441,0.85,0.24050001800060272,2.9044973850250244,0.21021190285682678,0,,0,-2.5575969219207764,1.0,0,0.0003082594776060432,0.6165189146995544,phase1_class1
153,470.2,0.8947920799255371,0.11920292675495148,1.0,0.7647058963775635,0.8287721390536569,0.7521231174468994,0.6962751150131226,0.4945491850376129,0.5439700111286827,0.44662153720855713,0.5786766425064297,0.46984773432076743,0.5786766425064297,0.06791646033525467,2.3910114765167236,2.323095016181469,271,630,0.45668187737464905,1,2.605076789855957,2.3910114765167236,0.07134078443050385,990,0.01072858739644289,0.05437801405787468,0.0,0.0,2.027696132659912,0.85,0.13450001180171967,2.9151132106781006,0.2876732349395752,0,,0,-2.3910114765167236,1.0,0,0.00044739607255905867,0.8947920799255371,phase1_class1
154,473.26,0.6385864019393921,0.11920292675495148,1.0,0.7536071538925171,0.8298862839866512,0.7359488010406494,0.6676647067070007,0.4912989139556885,0.5069056404849762,0.44662153720855713,0.5978489595510872,0.4664217112262634,0.5978489595510872,0.05403018742799759,2.5481534004211426,2.494123212993145,271,630,0.4701812267303467,1,2.605076789855957,2.5481534004211426,0.07248467206954956,990,0.008879179134964943,0.029769234359264374,0.0,0.0,2.02665114402771,0.85,0.1055000051856041,2.9039714336395264,0.31027480959892273,0,,0,-2.5481534004211426,1.0,0,0.0003192932053934783,0.6385864019393921,phase1_class1
155,476.33,0.5693145733471859,0.11920292675495148,0.9994932764113834,0.7524972558021545,0.8253930891629789,0.7355639934539795,0.668647825717926,0.4956611692905426,0.5095648099338137,0.44662153720855713,0.5239653963058218,0.4344633183079497,0.5239653963058218,0.05685083940625191,2.5770535469055176,2.5202027074992657,271,630,0.4491395056247711,1,2.605076789855957,2.5770535469055176,0.09527288377285004,990,0.007747885771095753,0.07905246317386627,0.0,0.0,1.9359674453735352,0.85,0.16500000655651093,2.90914249420166,0.2758955955505371,0,,0,-2.5770535469055176,1.0,0,0.00028465731884352863,0.5693145990371704,phase1_class1
156,479.38,0.679469645023346,0.11920292675495148,1.0,0.7635960578918457,0.8296456705269435,0.7477235794067383,0.6844444274902344,0.4935174286365509,0.5127394131084169,0.44662153720855713,0.5422024783726911,0.43693734106895904,0.5422024783726911,0.05273469164967537,2.5299432277679443,2.477208536118269,271,630,0.44091981649398804,1,2.605076789855957,2.5299432277679443,0.08103635162115097,990,0.010008040815591812,0.05321067199110985,0.0,0.0,1.9818108081817627,0.85,0.22150000929832458,2.9190845489501953,0.24216556549072266,0,,0,-2.5299432277679443,1.0,0,0.00033973483368754387,0.679469645023346,phase1_class1
157,482.42,0.6480291485786438,0.11920292675495148,1.0,0.7480577230453491,0.8264130810030443,0.7247863411903381,0.6447575092315674,0.4978771209716797,0.46615123294090083,0.44662153720855713,0.5461772270282907,0.4242514042118198,0.5461772270282907,0.05572190880775452,2.5440380573272705,2.488316148519516,271,630,0.41924989223480225,1,2.605076789855957,2.5440380573272705,0.09102646261453629,990,0.011114249005913734,0.06485579162836075,0.0,0.0,1.9539461135864258,0.85,0.2395000159740448,2.91780948638916,0.22852805256843567,0,,0,-2.5440380573272705,1.0,0,0.00032401460339315236,0.6480291485786438,phase1_class1
158,485.48,0.6647762656211853,0.11920292675495148,1.0,0.75693678855896,0.8291958279718377,0.7440729141235352,0.6866952776908875,0.49257782101631165,0.5613893281789961,0.44662153720855713,0.729483282674772,0.5554946867415942,0.729483282674772,0.05970880016684532,2.536611557006836,2.4769027568399906,271,630,0.4921686053276062,1,2.605076789855957,2.536611557006836,0.0950491800904274,990,0.008605001494288445,0.07012014836072922,0.0,0.0,1.9343860149383545,0.85,0.19050000607967377,2.907526969909668,0.2572963237762451,0,,0,-2.536611557006836,1.0,0,0.0003323881246615201,0.6647762060165405,phase1_class1
159,488.54,0.6942090392112732,0.11920292675495148,1.0,0.7547169923782349,0.8271558442917072,0.7437986135482788,0.6909090876579285,0.496102511882782,0.5867861535758215,0.44662153720855713,0.7507598784194529,0.5810831507268914,0.7507598784194529,0.0608760267496109,2.523089647293091,2.46221362054348,271,630,0.5063172578811646,1,2.605076789855957,2.523089647293091,0.08071017265319824,990,0.0075070979073643684,0.04616176709532738,0.0,0.0,1.970036506652832,0.85,0.17250001430511475,2.9158854484558105,0.2509855329990387,0,,0,-2.523089647293091,1.0,0,0.00034710453473962843,0.6942090392112732,phase1_class1
160,491.59,0.6463110446929932,0.11920292675495148,1.0,0.7580466270446777,0.8279979914006841,0.743437647819519,0.6822158098220825,0.49346375465393066,0.5354770690564048,0.44662153720855713,0.6312836100070143,0.49476694343097116,0.6312836100070143,0.05438753589987755,2.544790506362915,2.4904029704630375,271,630,0.4725979268550873,1,2.605076789855957,2.544790506362915,0.08818215876817703,990,0.011860745027661324,0.06747569143772125,0.0,0.0,1.9274935722351074,0.85,0.14100000262260437,2.9242632389068604,0.25749215483665466,0,,0,-2.544790506362915,1.0,0,0.00032315554562956095,0.6463110446929932,phase1_class1
161,494.62,0.5569195747375488,0.11920292675495148,1.0,0.751387357711792,0.8275533795729635,0.736670732498169,0.6744186282157898,0.49241209030151367,0.5439290107186787,0.44662153720855713,0.6252045826513912,0.5019710620898152,0.6252045826513912,0.05297037959098816,2.582209825515747,2.529239445924759,271,630,0.47719961404800415,1,2.605076789855957,2.582209825515747,0.10218817740678787,990,0.01330607756972313,0.02852325513958931,0.0,0.0,1.8935739994049072,0.85,0.1080000028014183,2.9031221866607666,0.2863837480545044,0,,0,-2.582209825515747,1.0,0,0.00027845980366691947,0.5569195747375488,phase1_class1
162,497.65,0.6198728084564209,0.11920292675495148,1.0,0.7458379864692688,0.8264915419138185,0.7271159291267395,0.6556390523910522,0.4944843649864197,0.5074210742107421,0.44662153720855713,0.662613981762918,0.5021264814683915,0.662613981762918,0.0558323860168457,2.556175947189331,2.5003435611724854,271,630,0.47972550988197327,1,2.605076789855957,2.556175947189331,0.11401259899139404,990,0.011517249047756195,0.018441036343574524,0.0,0.0,1.8543421030044556,0.85,0.08000000566244125,2.918346643447876,0.3293951451778412,0,,0,-2.556175947189331,1.0,0,0.00030993641121312976,0.6198728084564209,phase1_class1
163,500.67,0.694278620644867,0.11920292675495148,0.9965352774628349,0.7447280883789062,0.8229503394742073,0.7232505679130554,0.6461538672447205,0.4991474747657776,0.4836115504012183,0.44662153720855713,0.5583352817395371,0.44195833854418715,0.5583352817395371,0.05464349687099457,2.5219171047210693,2.4672736078500748,271,630,0.4389479458332062,1,2.605076789855957,2.5219171047210693,0.10265881568193436,990,0.009017528966069221,0.0388176329433918,0.0,0.0,1.9068994522094727,0.85,0.1300000101327896,2.905721426010132,0.2882852852344513,0,,0,-2.5219171047210693,1.0,0,0.00034713931381702423,0.6942785978317261,phase1_class1
164,503.7,0.7631253600120544,0.11920292675495148,1.0,0.7502775192260742,0.8288401385096611,0.7365034818649292,0.6762589812278748,0.49158909916877747,0.5497627833421191,0.44662153720855713,0.7142857142857143,0.5459579180509413,0.7142857142857143,0.06187605485320091,2.4880876541137695,2.4262115992605686,271,630,0.48188281059265137,1,2.605076789855957,2.4880876541137695,0.08411960303783417,990,0.012743549421429634,0.01735760271549225,0.0,0.0,1.9817754030227661,0.85,0.08050000667572021,2.920198917388916,0.3085959553718567,0,,0,-2.4880876541137695,1.0,0,0.0003815626841969788,0.7631253600120544,phase1_class1
165,506.73,0.4339868426322937,0.11920292675495148,1.0,0.7480577230453491,0.8274069192061848,0.7314597368240356,0.6646972298622131,0.49398255348205566,0.5211913547706906,0.44662153720855713,0.6039279869067102,0.48108913188081914,0.6039279869067102,0.051817841827869415,2.6316370964050293,2.57981925457716,271,630,0.47071996331214905,1,2.605076789855957,2.6316370964050293,0.08210687339305878,990,0.008767449297010899,0.03094887174665928,0.0,0.0,1.981278896331787,0.85,0.10700000822544098,2.906907320022583,0.3090418577194214,0,,0,-2.6316370964050293,1.0,0,0.00021699343051295727,0.4339868426322937,phase1_class1
166,509.76,0.6089801079169321,0.11920292675495148,0.9999366595514229,0.7491676211357117,0.8257592400799255,0.7308585047721863,0.6606606841087341,0.49611279368400574,0.49845369882270246,0.44662153720855713,0.5887304185176525,0.45992445621342204,0.5887304185176525,0.05761879310011864,2.560757875442505,2.5031390823423862,271,630,0.45736053586006165,1,2.605076789855957,2.560757875442505,0.07879527658224106,990,0.009253496304154396,0.02907429076731205,0.0,0.0,1.9760091304779053,0.85,0.1290000081062317,2.9292657375335693,0.29333728551864624,0,,0,-2.560757875442505,1.0,0,0.00030449009500443935,0.6089801788330078,phase1_class1
167,512.8,0.7983779437519595,0.11920292675495148,0.9963515901619614,0.7502775192260742,0.8227986483800437,0.736219584941864,0.6753246784210205,0.5025256872177124,0.5360335031921748,0.44662153720855713,0.5513210194061258,0.4628144410430407,0.5513210194061258,0.06463487446308136,2.4656319618225098,2.4009970873594284,271,630,0.4488612413406372,1,2.605076789855957,2.4656319618225098,0.0760188028216362,990,0.006225696764886379,0.09876444190740585,0.0,0.0,2.0049028396606445,0.85,0.27300000190734863,2.916581630706787,0.245505690574646,0,,0,-2.4656319618225098,1.0,0,0.0003991890116594732,0.7983779907226562,phase1_class1
168,515.82,0.22413843870162964,0.11920292675495148,1.0,0.7458379864692688,0.826643233007982,0.7227509617805481,0.6427457332611084,0.49569836258888245,0.4746031746031746,0.44662153720855713,0.6261398176291794,0.46755495864847674,0.6261398176291794,0.047402262687683105,2.729247808456421,2.681845545768738,271,630,0.473997563123703,1,2.605076789855957,2.729247808456421,0.08825645595788956,990,0.01177893579006195,0.014943941496312618,0.0,0.0,1.9521270990371704,0.85,0.07500000298023224,2.9146170616149902,0.33437252044677734,0,,0,-2.729247808456421,1.0,0,0.00011206922499695793,0.22413843870162964,phase1_class1
169,518.84,0.6640703082084656,0.11920292675495148,1.0,0.7536071538925171,0.830634278002699,0.7375288009643555,0.6725663542747498,0.4906051754951477,0.5227786563579921,0.44662153720855713,0.6130465279401449,0.48232614326132384,0.6130465279401449,0.053835321217775345,2.536928176879883,2.4830928556621075,271,630,0.46473491191864014,1,2.605076789855957,2.536928176879883,0.09276118129491806,990,0.01596371829509735,0.05591626092791557,0.0,0.0,1.9324167966842651,0.85,0.16850000619888306,2.93271541595459,0.25494813919067383,0,,0,-2.536928176879883,1.0,0,0.0003320351825095713,0.6640703082084656,phase1_class1
170,521.86,0.8477228879928589,0.11920292675495148,1.0,0.7558268904685974,0.8288715228739709,0.7376765012741089,0.6686747074127197,0.49109411239624023,0.4952790956480993,0.44662153720855713,0.5148468552723872,0.41993727038259443,0.5148468552723872,0.058143481612205505,2.433391571044922,2.3752480894327164,271,630,0.43489181995391846,1,2.605076789855957,2.433391571044922,0.09167959541082382,990,0.009233546443283558,0.04191223159432411,0.0,0.0,1.9331645965576172,0.85,0.1510000079870224,2.9100887775421143,0.2795921266078949,0,,0,-2.433391571044922,1.0,0,0.00042386146378703415,0.8477228879928589,phase1_class1
171,524.91,0.5190582871437073,0.11920292675495148,1.0,0.7491676211357117,0.826015545721788,0.7346131801605225,0.6724637746810913,0.49635446071624756,0.5418262754056112,0.44662153720855713,0.6252045826513912,0.5016942071617975,0.6252045826513912,0.053770776838064194,2.597449779510498,2.543679002672434,271,630,0.48528045415878296,1,2.605076789855957,2.597449779510498,0.07906779646873474,990,0.011150231584906578,0.03298507258296013,0.0,0.0,1.9800784587860107,0.85,0.09850000590085983,2.9218761920928955,0.3082141578197479,0,,0,-2.597449779510498,1.0,0,0.00025952912983484566,0.5190582275390625,phase1_class1
172,527.99,0.7080638408660889,0.11920292675495148,1.0,0.7447280883789062,0.830435510362071,0.7329785227775574,0.6769662499427795,0.4942455589771271,0.5767469103262461,0.44662153720855713,0.7325227963525835,0.5733488843335454,0.7325227963525835,0.05711615830659866,2.51647686958313,2.459360711276531,271,630,0.5051378607749939,1,2.605076789855957,2.51647686958313,0.0916411355137825,990,0.010607706382870674,0.0293535478413105,0.0,0.0,1.9432858228683472,0.85,0.1340000033378601,2.926548719406128,0.2851303815841675,0,,0,-2.51647686958313,1.0,0,0.000354031944880262,0.7080638408660889,phase1_class1
173,531.05,0.7514064087900778,0.11920292675495148,0.9988725400153283,0.751387357711792,0.8248804778792539,0.732229471206665,0.6606060266494751,0.4938579499721527,0.5047619047619047,0.44662153720855713,0.662613981762918,0.4974199476920902,0.662613981762918,0.055080968886613846,2.494009494781494,2.4389285258948803,271,630,0.4782208800315857,1,2.605076789855957,2.494009494781494,0.09748874604701996,990,0.011605624109506607,0.0077439905144274235,0.0,0.0,1.9220789670944214,0.85,0.039500001817941666,2.9171831607818604,0.3552058935165405,0,,0,-2.494009494781494,1.0,0,0.00037570323911495507,0.7514064311981201,phase1_class1
174,534.07,0.7776520848274231,0.11920292675495148,1.0,0.75693678855896,0.8307807383694776,0.7443394660949707,0.6875891089439392,0.4913199245929718,0.5645639313535993,0.44662153720855713,0.652560205751695,0.5222933919123924,0.652560205751695,0.058363743126392365,2.4798731803894043,2.421509437263012,271,630,0.4930557608604431,1,2.605076789855957,2.4798731803894043,0.0841202661395073,990,0.013173716142773628,0.02624402567744255,0.0,0.0,1.9580323696136475,0.85,0.10600000619888306,2.935326099395752,0.314689576625824,0,,0,-2.4798731803894043,1.0,0,0.0003888260689564049,0.7776520848274231,phase1_class1
175,537.09,0.8440263867378235,0.11920292675495148,1.0,0.7536071538925171,0.8291121363336786,0.7412366271018982,0.6846590638160706,0.49665987491607666,0.5587711591401628,0.44662153720855713,0.652560205751695,0.5200785524882506,0.652560205751695,0.06537538021802902,2.4362270832061768,2.3708517029881477,271,630,0.501951277256012,1,2.605076789855957,2.4362270832061768,0.08552010357379913,990,0.008451014757156372,0.025550473481416702,0.0,0.0,1.9565181732177734,0.85,0.07600000500679016,2.932508707046509,0.3108896017074585,0,,0,-2.4362270832061768,1.0,0,0.0004220132250338793,0.8440263867378235,phase1_class1
176,540.12,0.735956550416914,0.11920292675495148,0.999828980788842,0.7536071538925171,0.8256703177143814,0.7369073629379272,0.6706231832504272,0.495229035615921,0.5217067884964565,0.44662153720855713,0.6869300911854104,0.5159456657477439,0.6869300911854104,0.0592079684138298,2.5025062561035156,2.443298287689686,271,630,0.4755079746246338,1,2.605076789855957,2.5025062561035156,0.08311083167791367,990,0.00716954143717885,0.0299227274954319,0.0,0.0,1.9782315492630005,0.85,0.10450000315904617,2.904468536376953,0.3005160093307495,0,,0,-2.5025062561035156,1.0,0,0.0003679782967083156,0.7359565496444702,phase1_class1
177,543.13,0.47404590249061584,0.11920292675495148,1.0,0.7491676211357117,0.8267007710092165,0.7287850975990295,0.6544342637062073,0.49665358662605286,0.49523809523809526,0.44662153720855713,0.6504559270516718,0.4880186612002545,0.6504559270516718,0.05311030521988869,2.6154677867889404,2.5623574815690517,271,630,0.46622157096862793,1,2.605076789855957,2.6154677867889404,0.08898229151964188,990,0.006433526519685984,0.02970665507018566,0.0,0.0,1.9589754343032837,0.85,0.10450000315904617,2.9098429679870605,0.3185795247554779,0,,0,-2.6154677867889404,1.0,0,0.00023702296311967075,0.47404590249061584,phase1_class1
178,546.15,0.8139191269874573,0.11920292675495148,1.0,0.75693678855896,0.8308696607350218,0.7461171746253967,0.6937062740325928,0.4918752908706665,0.5762314766004804,0.44662153720855713,0.673836801496376,0.5373613686330163,0.673836801496376,0.05948815867304802,2.4575088024139404,2.3980206437408924,271,630,0.48424607515335083,1,2.605076789855957,2.4575088024139404,0.0788336768746376,990,0.008676126599311829,0.05469852685928345,0.0,0.0,1.9893385171890259,0.85,0.17150001227855682,2.926797389984131,0.25999921560287476,0,,0,-2.4575088024139404,1.0,0,0.0004069595888722688,0.8139191269874573,phase1_class1
