epoch,train_dro_loss,train_worst_group_loss,q0,q1,q2,q3,val_worst_group_loss,val_group0_loss,val_group1_loss,val_group2_loss,val_group3_loss
12,0.5615738782771799,0.8220146506331688,0.1385628879070282,0.1638302206993103,0.3481471836566925,0.3494597375392914,0.8852254152297974,0.4814086854457855,0.8852254152297974,0.6622278094291687,0.5591148138046265
13,0.5422828828179559,0.742730205835298,0.1311589479446411,0.1528884619474411,0.35552167892456055,0.36043089628219604,0.9293841123580933,0.4388456344604492,0.9293841123580933,0.6228946447372437,0.5955110192298889
14,0.5610355623932772,0.808705961981485,0.12349394708871841,0.14993628859519958,0.36276787519454956,0.3638019263744354,0.8923006057739258,0.47093138098716736,0.8923006057739258,0.6426043510437012,0.5767213106155396
15,0.5477754737055579,0.761625603187916,0.1174616813659668,0.14221210777759552,0.36973413825035095,0.3705921471118927,0.913372278213501,0.45545291900634766,0.913372278213501,0.6170569658279419,0.6020628809928894
16,0.5534859389759773,0.7530428476111833,0.11108937859535217,0.13552802801132202,0.3736999034881592,0.3796826899051666,0.8830597996711731,0.4662790596485138,0.8830597996711731,0.6545873284339905,0.5644241571426392
17,0.5480473997981049,0.7372138749721439,0.10641884058713913,0.12762410938739777,0.38123777508735657,0.38471922278404236,0.9438542127609253,0.42750871181488037,0.9438542127609253,0.5894327163696289,0.6322376728057861
18,0.5565276145935059,0.7582020094228346,0.10068108141422272,0.12055313587188721,0.3860998749732971,0.39266592264175415,0.9017047882080078,0.4521230459213257,0.9017047882080078,0.6346297860145569,0.5856789350509644
19,0.5536368052626766,0.7272475500439488,0.09556761384010315,0.11362913250923157,0.3927389085292816,0.39806434512138367,0.895601212978363,0.46331873536109924,0.895601212978363,0.6273212432861328,0.5966665148735046
20,0.5591352734454843,0.7681527983310611,0.09081479161977768,0.10719995200634003,0.3967764973640442,0.4052087366580963,0.8754489421844482,0.47808149456977844,0.8754489421844482,0.6606954336166382,0.5614675879478455
21,0.557193631349608,0.7487829376098721,0.0866282731294632,0.10028575360774994,0.4015006721019745,0.41158536076545715,0.9285523891448975,0.4427463710308075,0.9285523891448975,0.6235640048980713,0.5988420844078064
22,0.5565919002821279,0.7508699221666469,0.08152108639478683,0.09502341598272324,0.4060823321342468,0.4173731505870819,0.9018282294273376,0.4633619487285614,0.9018282294273376,0.6473088264465332,0.5764158368110657
23,0.5523919407711473,0.7300077482711437,0.07679300755262375,0.0885905921459198,0.4113844335079193,0.42323198914527893,0.9188471436500549,0.4486248791217804,0.9188471436500549,0.6580334305763245,0.5662217736244202
24,0.5614085800425951,0.7521440428356791,0.07233088463544846,0.08369685709476471,0.41753146052360535,0.4264408349990845,0.9653101563453674,0.4256153702735901,0.9653101563453674,0.6173083782196045,0.605394721031189
25,0.56231825781423,0.7437855545864549,0.0680038332939148,0.07868656516075134,0.4207882583141327,0.43252140283584595,0.8869141340255737,0.4862177073955536,0.8869141340255737,0.6861410140991211,0.5428895354270935
26,0.5586354365182478,0.7386194211105968,0.064275823533535,0.07340788841247559,0.42459139227867126,0.43772488832473755,0.9727140069007874,0.427975594997406,0.9727140069007874,0.6198434829711914,0.6065420508384705
27,0.563116718863332,0.7516140355620273,0.060338571667671204,0.06851581484079361,0.4307663142681122,0.4403793513774872,0.91644287109375,0.46049997210502625,0.91644287109375,0.6675461530685425,0.5634562969207764
28,0.5638440542442854,0.7546001991560293,0.05673779174685478,0.06486879289150238,0.43423837423324585,0.4441550672054291,0.933401346206665,0.4510011374950409,0.933401346206665,0.6446210741996765,0.5824465751647949
29,0.5648836542007535,0.7634915411472321,0.05337805673480034,0.06185298413038254,0.4361245632171631,0.44864439964294434,0.8806695342063904,0.47653210163116455,0.8806695342063904,0.6934234499931335,0.5411791801452637
30,0.5607018013333165,0.7269215223401092,0.05066809058189392,0.05899703502655029,0.4407370388507843,0.44959789514541626,0.9247156977653503,0.45870131254196167,0.9247156977653503,0.6503137350082397,0.5796718597412109
31,0.5691253882507945,0.7758418377055678,0.04756368324160576,0.057162120938301086,0.44286099076271057,0.4524132311344147,0.8786614537239075,0.49963200092315674,0.8786614537239075,0.6884196996688843,0.5435504913330078
32,0.5597746857376986,0.7204803325409113,0.045470189303159714,0.05285131558775902,0.4460144639015198,0.4556640088558197,0.9511385560035706,0.4485756456851959,0.9511385560035706,0.6327632665634155,0.5935999751091003
33,0.5620856188064398,0.7607831081678701,0.04301334172487259,0.05025355517864227,0.44811901450157166,0.4586140215396881,0.9053980112075806,0.4676893353462219,0.9053980112075806,0.6729550361633301,0.562328577041626
34,0.564215231080388,0.7252206878606663,0.04068417102098465,0.0471842959523201,0.45004862546920776,0.4620829224586487,0.9146721363067627,0.471179723739624,0.9146721363067627,0.6578317880630493,0.5747256278991699
35,0.5639620998571085,0.7463470898395361,0.03861698880791664,0.04410449415445328,0.4548667073249817,0.4624118208885193,0.9380477666854858,0.45370909571647644,0.9380477666854858,0.6432870030403137,0.5886356234550476
36,0.5667868020922638,0.755615422892016,0.0364656038582325,0.04181085154414177,0.455845445394516,0.46587809920310974,0.9563059210777283,0.4524361193180084,0.9563059210777283,0.6355436444282532,0.5964422821998596
37,0.5707586671030799,0.7620337626268697,0.0341263972222805,0.039310917258262634,0.45625215768814087,0.4703104496002197,0.9409695863723755,0.4618965685367584,0.9409695863723755,0.6394757032394409,0.5932846069335938
38,0.5648388980432998,0.7083257589229318,0.03241511061787605,0.03567638248205185,0.459363728761673,0.47254475951194763,0.9256585836410522,0.48095062375068665,0.9256585836410522,0.6604266166687012,0.5752743482589722
39,0.561935902334923,0.7421024268449739,0.030683206394314766,0.03321518748998642,0.4614037275314331,0.47469791769981384,0.9560496807098389,0.4627971649169922,0.9560496807098389,0.6474394798278809,0.5865025520324707
40,0.5607926499011905,0.7354086242442908,0.028960343450307846,0.031640153378248215,0.46266987919807434,0.4767296612262726,0.9127203226089478,0.4748256206512451,0.9127203226089478,0.6884704232215881,0.5505732297897339
41,0.5604616805564525,0.7282406465951786,0.02736576832830906,0.03008939139544964,0.4654959738254547,0.4770488440990448,1.0218902826309204,0.41225433349609375,1.0218902826309204,0.608153760433197,0.6270015835762024
42,0.5640903773695923,0.7424495206322781,0.025812853127717972,0.028298957273364067,0.46654704213142395,0.4793411195278168,0.9643198847770691,0.45773348212242126,0.9643198847770691,0.6390352845191956,0.5963312983512878
43,0.56119656354882,0.7511224289273106,0.02436974085867405,0.026697959750890732,0.4681730568408966,0.48075926303863525,0.9329560995101929,0.47988224029541016,0.9329560995101929,0.6838592886924744,0.5555974841117859
44,0.5639458582844845,0.7155385530272196,0.02298111654818058,0.025064468383789062,0.46877169609069824,0.48318272829055786,0.9533882141113281,0.4587745666503906,0.9533882141113281,0.6641778349876404,0.5757742524147034
45,0.5629699944063674,0.7751620626726816,0.021826723590493202,0.023866496980190277,0.47048860788345337,0.4838181734085083,0.9817017316818237,0.43459993600845337,0.9817017316818237,0.6395236849784851,0.5971965789794922
46,0.5660011858441109,0.7973849163498989,0.020497627556324005,0.023441877216100693,0.4718470871448517,0.48421335220336914,0.951910138130188,0.47095078229904175,0.951910138130188,0.6565778851509094,0.581608235836029
47,0.566244708937268,0.7437454829382342,0.01953263022005558,0.021938703954219818,0.4722949266433716,0.48623374104499817,0.9668858051300049,0.47449102997779846,0.9668858051300049,0.6533443331718445,0.5850210785865784
48,0.5640571457008983,0.7115444832069929,0.0184555072337389,0.020061254501342773,0.47502046823501587,0.4864627718925476,1.0048047304153442,0.4353004992008209,1.0048047304153442,0.6304754614830017,0.6110379099845886
49,0.5632602350656376,0.76117134925931,0.017332661896944046,0.0190204456448555,0.4745757579803467,0.48907116055488586,0.9260361194610596,0.4950824975967407,0.9260361194610596,0.6985031962394714,0.5463011860847473
50,0.5662866643694944,0.7555466204188591,0.016358185559511185,0.01760793849825859,0.47683680057525635,0.4891970455646515,0.957366943359375,0.4682057499885559,0.957366943359375,0.6838589906692505,0.5614588856697083
51,0.5651928706224575,0.7282783506914626,0.01544818002730608,0.016097478568553925,0.47943273186683655,0.48902156949043274,0.9978768825531006,0.4426441490650177,0.9978768825531006,0.6387922167778015,0.6091884970664978
52,0.5636909306049347,0.7760824311611264,0.01452274527400732,0.015346668660640717,0.47863903641700745,0.4914915859699249,0.9913944602012634,0.4564720690250397,0.9913944602012634,0.6437259316444397,0.603667140007019
53,0.5605241101841594,0.713844382485678,0.013616234064102173,0.014268875122070312,0.47783827781677246,0.4942765533924103,1.01700758934021,0.436733216047287,1.01700758934021,0.6370245218276978,0.6124897599220276
54,0.5680821995402492,0.7214106300542521,0.012730713002383709,0.013085199519991875,0.4782479703426361,0.4959361255168915,0.9809650182723999,0.4597889482975006,0.9809650182723999,0.696189284324646,0.5571032166481018
55,0.5607944609120835,0.7134358162103698,0.011966578662395477,0.01212808582931757,0.47921454906463623,0.4966907799243927,0.9769108295440674,0.4659682512283325,0.9769108295440674,0.6877294778823853,0.5596659779548645
56,0.5635793042737384,0.7503150216368741,0.011229353956878185,0.01149187795817852,0.48160573840141296,0.4956730604171753,1.0100221633911133,0.44544994831085205,1.0100221633911133,0.655616819858551,0.5926153063774109
57,0.5670002726621406,0.7357956489851308,0.010463903658092022,0.010675226338207722,0.4814370274543762,0.49742376804351807,1.0383623838424683,0.43036001920700073,1.0383623838424683,0.6370832324028015,0.6143131256103516
58,0.5619080842927445,0.7359616049500399,0.009878745302557945,0.009906871244311333,0.4816007614135742,0.4986136853694916,1.0235768556594849,0.4398651719093323,1.0235768556594849,0.6630842685699463,0.5890735387802124
59,0.5609381288983101,0.7462575463361518,0.009253150783479214,0.009173442609608173,0.483602911233902,0.49797046184539795,1.0288301706314087,0.448868066072464,1.0288301706314087,0.6545330882072449,0.6038435101509094
60,0.5593318072862403,0.7216255602448486,0.008709422312676907,0.008622417226433754,0.4848625957965851,0.49780556559562683,1.0906211137771606,0.40650269389152527,1.0906211137771606,0.6175487637519836,0.6317662596702576
61,0.5626053103180819,0.7595211295194404,0.00810584519058466,0.00818728283047676,0.48320114612579346,0.500505805015564,1.0704423189163208,0.42506200075149536,1.0704423189163208,0.6480958461761475,0.6038013100624084
62,0.5594287050324817,0.753497163916743,0.007642004173249006,0.007654363289475441,0.4851687550544739,0.4995349049568176,0.9954222440719604,0.4671659767627716,0.9954222440719604,0.7173700332641602,0.5429537892341614
63,0.5594376713730568,0.747456910305245,0.007126932963728905,0.007177829742431641,0.48609673976898193,0.4995984137058258,1.0443370342254639,0.4355181157588959,1.0443370342254639,0.6656277179718018,0.5912205576896667
64,0.5612760394118553,0.7281844948613366,0.006635380908846855,0.006671802140772343,0.4857015311717987,0.5009912848472595,0.9640238881111145,0.4876466989517212,0.9640238881111145,0.7355929613113403,0.5332137942314148
65,0.5633329527322636,0.757557496081951,0.006196386180818081,0.006377904675900936,0.486538827419281,0.5008869171142578,1.0281639099121094,0.45982539653778076,1.0281639099121094,0.6735594868659973,0.5886203050613403
66,0.5666506241920383,0.7679443026697913,0.005807220470160246,0.006106534972786903,0.48814335465431213,0.49994292855262756,1.079257607460022,0.4343103766441345,1.079257607460022,0.6379960179328918,0.626750648021698
67,0.5641920538835747,0.7399985887283502,0.005445750895887613,0.005661430768668652,0.4892449676990509,0.4996478259563446,1.08973228931427,0.4161168932914734,1.08973228931427,0.6218852400779724,0.6432056427001953
68,0.5644659205924633,0.7466454609882,0.005118236411362886,0.005378776229918003,0.48827818036079407,0.5012248158454895,1.0241881608963013,0.45732948184013367,1.0241881608963013,0.6911482810974121,0.5748715400695801
69,0.5628355332585269,0.7708541764769443,0.004761246033012867,0.0051535675302147865,0.4909532070159912,0.49913203716278076,1.0676355361938477,0.42717647552490234,1.0676355361938477,0.6485036611557007,0.6210389733314514
70,0.5577320997105089,0.7829428952793742,0.004449810367077589,0.005013799294829369,0.48762252926826477,0.5029138922691345,1.021923303604126,0.4544234275817871,1.021923303604126,0.6882025599479675,0.5767049193382263
71,0.5588919166908708,0.7098162368286488,0.004173638764768839,0.004525193944573402,0.48839348554611206,0.5029075741767883,1.0515726804733276,0.44124817848205566,1.0515726804733276,0.6703127026557922,0.5925097465515137
72,0.5627227293890577,0.7433673933494923,0.003898885566741228,0.004249846562743187,0.4878600835800171,0.5039911270141602,1.0372633934020996,0.45083385705947876,1.0372633934020996,0.6828681230545044,0.5821099877357483
73,0.55832615009574,0.7277236899664236,0.00365371978841722,0.003975191619247198,0.48796653747558594,0.5044044852256775,1.0729409456253052,0.43023839592933655,1.0729409456253052,0.6707983016967773,0.6008456945419312
74,0.5603370638780816,0.7608085441034894,0.0034122217912226915,0.003768622176721692,0.4876140356063843,0.5052051544189453,1.008187174797058,0.46415096521377563,1.008187174797058,0.7101035118103027,0.5695765614509583
75,0.560404857230741,0.7618538598681606,0.0032091555185616016,0.003636100795120001,0.48931512236595154,0.5038396120071411,1.0838956832885742,0.41641438007354736,1.0838956832885742,0.6528627872467041,0.6152229905128479
76,0.5645305964835855,0.8046403277752011,0.0029930402524769306,0.0035389778204262257,0.48895472288131714,0.5045132040977478,1.0727914571762085,0.45244452357292175,1.0727914571762085,0.6444268822669983,0.6292964220046997
77,0.5570304414560628,0.7249236675195916,0.0028327868785709143,0.003340634983032942,0.48846346139907837,0.5053631067276001,0.9990406036376953,0.46666136384010315,0.9990406036376953,0.7035050392150879,0.5758500695228577
78,0.5549363272134648,0.7178463617036509,0.002666373271495104,0.003092356724664569,0.4900743365287781,0.504166841506958,1.1104902029037476,0.4042588174343109,1.1104902029037476,0.6212130188941956,0.6570273041725159
79,0.5473994591901469,0.719590564106786,0.002518806606531143,0.002897083992138505,0.4898972809314728,0.5046868324279785,1.055611491203308,0.4470044672489166,1.055611491203308,0.6630018949508667,0.614597737789154
80,0.553064109281052,0.7076891529005628,0.0023810339625924826,0.0026819014456123114,0.4893949329853058,0.5055421590805054,1.0382286310195923,0.4547607898712158,1.0382286310195923,0.6678967475891113,0.6091569066047668
81,0.5538318704727084,0.7533876597881317,0.002261311747133732,0.0025771385990083218,0.4902728796005249,0.504888653755188,1.0087480545043945,0.47346383333206177,1.0087480545043945,0.690756618976593,0.5918093323707581
82,0.556302108043848,0.7320343942143196,0.002133087022230029,0.002443514997139573,0.4895620048046112,0.5058614015579224,0.9541698694229126,0.5014234185218811,0.9541698694229126,0.7258100509643555,0.5633652210235596
83,0.5571004228536472,0.8003586100977521,0.002016066573560238,0.0024197606835514307,0.4897099435329437,0.5058542490005493,1.0436615943908691,0.4614498019218445,1.0436615943908691,0.6636884808540344,0.6175671219825745
84,0.5502583467683126,0.7747000441994778,0.0019276631064713001,0.002380350371822715,0.49048998951911926,0.505202054977417,1.0009548664093018,0.4820285737514496,1.0009548664093018,0.6936153173446655,0.5900140404701233
85,0.550931990146637,0.7119592365830444,0.001837835879996419,0.00223255786113441,0.4932180643081665,0.5027115345001221,1.0451160669326782,0.4433368742465973,1.0451160669326782,0.6383593678474426,0.655910313129425
86,0.550780077313268,0.7433514400970104,0.001734561868943274,0.0020833532325923443,0.4907647669315338,0.5054172873497009,1.0422046184539795,0.44681495428085327,1.0422046184539795,0.6543864011764526,0.6306357979774475
87,0.5557030536407648,0.7681980063748914,0.001646249438636005,0.001982554793357849,0.4912640452384949,0.5051071047782898,1.0234326124191284,0.4582892060279846,1.0234326124191284,0.6681925058364868,0.6241219639778137
88,0.549368488234143,0.7196124646552774,0.0015735870692878962,0.001855075592175126,0.4899443984031677,0.5066269636154175,0.999497652053833,0.47674286365509033,0.999497652053833,0.6843549609184265,0.5971633195877075
89,0.5497768549031989,0.7126619261364604,0.0014997152611613274,0.0017185457982122898,0.49156415462493896,0.5052175521850586,1.0278750658035278,0.4407985806465149,1.0278750658035278,0.6653009653091431,0.6240190267562866
90,0.5535549258076867,0.7926811395689498,0.0014169159112498164,0.0016729315975680947,0.4879159927368164,0.5089941620826721,0.946318507194519,0.5098849534988403,0.946318507194519,0.7388905882835388,0.5594625473022461
91,0.5510546717532846,0.7337234027163927,0.0013573839096352458,0.0015773207414895296,0.49187952280044556,0.5051857829093933,0.9969004988670349,0.48767396807670593,0.9969004988670349,0.6783850789070129,0.6167400479316711
92,0.5533996113511019,0.727989828170732,0.0012975564459338784,0.0015024502063170075,0.48982712626457214,0.5073728561401367,0.9900188446044922,0.48238009214401245,0.9900188446044922,0.6976654529571533,0.6015967726707458
93,0.5531273096106774,0.7130634167859721,0.0012357382802292705,0.0013748741475865245,0.4899020791053772,0.5074872970581055,1.001926302909851,0.4724317491054535,1.001926302909851,0.6767468452453613,0.6225303411483765
94,0.5494153672872588,0.7406048850957737,0.0011787062976509333,0.0013009068788960576,0.48915886878967285,0.5083615183830261,0.9731370210647583,0.49502888321876526,0.9731370210647583,0.7251596450805664,0.5737717747688293
95,0.5434297233126885,0.7290363242459852,0.0011320700868964195,0.001223266706801951,0.4887840449810028,0.5088606476783752,0.9277973771095276,0.5196877121925354,0.9277973771095276,0.760715126991272,0.5475268959999084
96,0.5515816315662029,0.7547159756338874,0.0010744504397735,0.0011583768064156175,0.4904094636440277,0.507357656955719,0.9750243425369263,0.5102154612541199,0.9750243425369263,0.7137842774391174,0.5849692821502686
97,0.5516810230044431,0.7347861500673516,0.0010274347150698304,0.001109499018639326,0.49061691761016846,0.5072461366653442,0.9741777181625366,0.5019742846488953,0.9741777181625366,0.7158583402633667,0.5894922614097595
98,0.5459093735661618,0.7238528153230978,0.0009895460680127144,0.0010541934752836823,0.493002712726593,0.5049536228179932,1.036681890487671,0.46046602725982666,1.036681890487671,0.663595974445343,0.6367931962013245
99,0.5551467205202857,0.7767880260944366,0.0009379923576489091,0.0009999889880418777,0.4907405972480774,0.5073214173316956,0.9976054430007935,0.4975739121437073,0.9976054430007935,0.6936725974082947,0.6030393242835999
100,0.5477132000202356,0.7584224468053773,0.0008994692470878363,0.0009656968177296221,0.49088913202285767,0.507245659828186,0.9681118726730347,0.5243816375732422,0.9681118726730347,0.7256487607955933,0.576510488986969
101,0.5470579127932704,0.7156420738198036,0.0008614975376985967,0.0008871969766914845,0.49334049224853516,0.5049108862876892,1.0137311220169067,0.47302955389022827,1.0137311220169067,0.6737375259399414,0.6296698451042175
102,0.5448345895423445,0.7082483428855275,0.0008210490923374891,0.0008214725530706346,0.49160125851631165,0.5067562460899353,1.051908016204834,0.445720374584198,1.051908016204834,0.6656581163406372,0.6403506398200989
103,0.548335193201553,0.720112657824228,0.0007852487033233047,0.0007672798237763345,0.49166935682296753,0.5067781209945679,0.9977931976318359,0.4936044216156006,0.9977931976318359,0.6878236532211304,0.6196417212486267
104,0.5482980359432309,0.7319899201393127,0.0007544622640125453,0.0007193830679170787,0.49000242352485657,0.50852370262146,0.9834481477737427,0.5063092112541199,0.9834481477737427,0.7074300646781921,0.6006182432174683
105,0.5496616259563801,0.727193285559499,0.000723749166354537,0.0006772302440367639,0.49213021993637085,0.5064688324928284,1.060971736907959,0.474734365940094,1.060971736907959,0.6552823781967163,0.6561171412467957
106,0.5502682785655177,0.7136391824068025,0.000692747300490737,0.0006243070820346475,0.4910013973712921,0.5076816082000732,1.0110729932785034,0.5057587623596191,1.0110729932785034,0.7226889133453369,0.5922222137451172
107,0.5471241030582162,0.7142324239708656,0.0006612950819544494,0.0005728136165998876,0.4927196800708771,0.5060461759567261,0.9658725261688232,0.5140390992164612,0.9658725261688232,0.7367519736289978,0.5789784789085388
108,0.5472214533839115,0.7208385744760203,0.0006360850529745221,0.0005318857147358358,0.4928779900074005,0.5059541463851929,0.9840303063392639,0.5083285570144653,0.9840303063392639,0.71036696434021,0.6139389872550964
109,0.5478273034095764,0.7835218525210093,0.0006066839559935033,0.0005202339380048215,0.49059733748435974,0.5082756876945496,0.9650489091873169,0.5302070379257202,0.9650489091873169,0.7398881912231445,0.5839547514915466
110,0.5477859509545703,0.7824870846992316,0.0005785247194580734,0.0005034820642322302,0.49085262417793274,0.5080653429031372,1.0042732954025269,0.4939444065093994,1.0042732954025269,0.7146668434143066,0.6039642095565796
111,0.5472229296384856,0.753925388635591,0.0005552264046855271,0.00048568949569016695,0.4898354411125183,0.509123682975769,0.9980059862136841,0.48678675293922424,0.9980059862136841,0.7149989008903503,0.6039665937423706
112,0.5420675963856453,0.7292338138402894,0.0005333470762707293,0.00045924249570816755,0.4918275475502014,0.507179856300354,1.0855824947357178,0.4358573853969574,1.0855824947357178,0.644370436668396,0.6777657270431519
113,0.5468995231528615,0.7070296593876773,0.0005101144779473543,0.0004253472143318504,0.49103856086730957,0.5080259442329407,1.042981743812561,0.45447874069213867,1.042981743812561,0.6822309494018555,0.6349726915359497
114,0.5401057857413625,0.7220709032790605,0.00048811311717145145,0.00040632064337842166,0.4884246289730072,0.5106809735298157,0.9660513997077942,0.5083602070808411,0.9660513997077942,0.7361301183700562,0.5901074409484863
115,0.5395557998224746,0.7368692741837612,0.0004670591151807457,0.00039011353510431945,0.48890718817710876,0.5102356672286987,1.0269818305969238,0.47793880105018616,1.0269818305969238,0.7070856690406799,0.6135672330856323
116,0.5443205798781195,0.7310283246428467,0.0004475173191167414,0.0003675063780974597,0.4902195334434509,0.5089654922485352,0.9687668085098267,0.5268398523330688,0.9687668085098267,0.7592730522155762,0.5693594217300415
117,0.5416788174662479,0.7425761520862579,0.00042902736458927393,0.0003518587618600577,0.49098193645477295,0.5082371830940247,0.9635091423988342,0.5112455487251282,0.9635091423988342,0.7591562271118164,0.5736063122749329
118,0.5417566451915475,0.6986813531365506,0.0004124365805182606,0.0003226860426366329,0.4919379949569702,0.5073269009590149,1.0723955631256104,0.4513172209262848,1.0723955631256104,0.679776668548584,0.6481925249099731
119,0.5401363317356553,0.7372407206269198,0.00039692618884146214,0.0003057459252886474,0.4922746419906616,0.5070226788520813,1.0022794008255005,0.5029475688934326,1.0022794008255005,0.7274265289306641,0.5996928215026855
120,0.538133136061735,0.7573480938756189,0.00038420900818891823,0.00029310438549146056,0.49120521545410156,0.5081175565719604,1.0237219333648682,0.47316038608551025,1.0237219333648682,0.7283802032470703,0.5971538424491882
121,0.5418011442173359,0.7524230598017226,0.0003679231449496001,0.0002779356436803937,0.491077184677124,0.5082769393920898,1.0204377174377441,0.48185238242149353,1.0204377174377441,0.7401231527328491,0.5906028151512146
122,0.5382015580354735,0.7421265986076621,0.0003506744687911123,0.00026489008450880647,0.49095818400382996,0.5084262490272522,0.985252320766449,0.49808695912361145,0.985252320766449,0.7444390058517456,0.5912923216819763
123,0.5400174710639688,0.7026975154876709,0.00033387867733836174,0.0002476094523444772,0.4899444580078125,0.5094740986824036,0.9863690137863159,0.5036096572875977,0.9863690137863159,0.7624309659004211,0.5763323903083801
124,0.536767819593119,0.7269647973914479,0.00031850894447416067,0.00023622930166311562,0.4893001616001129,0.5101450681686401,1.0481741428375244,0.4782116115093231,1.0481741428375244,0.7262102365493774,0.6091281771659851
125,0.5443661594113638,0.7192320227622986,0.0003050211525987834,0.00021945880143903196,0.48971566557884216,0.5097599029541016,1.0324161052703857,0.48006951808929443,1.0324161052703857,0.7137859463691711,0.6255185008049011
126,0.5399981861890748,0.7550864323627117,0.0002918834506999701,0.00020860170479863882,0.4893520474433899,0.5101474523544312,0.9824857711791992,0.5168460607528687,0.9824857711791992,0.7779601812362671,0.5599700808525085
127,0.5357770261376403,0.7400378272976986,0.00028066724189557135,0.0001997140934690833,0.4917691946029663,0.5077505111694336,1.0179898738861084,0.5203726291656494,1.0179898738861084,0.7622021436691284,0.5787121653556824
128,0.5426100423169691,0.7383468899615976,0.00026780369807966053,0.00018767414439935237,0.4915581941604614,0.507986307144165,1.0906167030334473,0.45952609181404114,1.0906167030334473,0.6870836019515991,0.6442533731460571
129,0.5378231142842492,0.790974366803502,0.0002547420735936612,0.0001858309842646122,0.49030792713165283,0.509251594543457,0.9844131469726562,0.5033932328224182,0.9844131469726562,0.785483717918396,0.5630626082420349
130,0.5402880435766175,0.7667583199434502,0.00024301001394633204,0.00017893833864945918,0.4886859059333801,0.5108920931816101,1.0286121368408203,0.5121338963508606,1.0286121368408203,0.7724945545196533,0.5745592713356018
131,0.5382727058820946,0.7583273441292518,0.00023491420142818242,0.0001730826625134796,0.49156415462493896,0.5080278515815735,1.0476855039596558,0.47436657547950745,1.0476855039596558,0.7186257839202881,0.6272715330123901
132,0.5359806910503743,0.807292561891467,0.00022421168978326023,0.0001689874188741669,0.48925867676734924,0.5103480219841003,1.019038438796997,0.49883216619491577,1.019038438796997,0.766707181930542,0.5767285227775574
133,0.5344944346782773,0.7359043200348698,0.00021564323105849326,0.0001617349189473316,0.4926401972770691,0.5069824457168579,1.0674020051956177,0.4566457271575928,1.0674020051956177,0.7247606515884399,0.6146582365036011
134,0.5379202677760013,0.7003205834433089,0.00020540667173918337,0.00014917462249286473,0.4924703538417816,0.507175087928772,1.0987919569015503,0.46233096718788147,1.0987919569015503,0.6973069310188293,0.6464117765426636
135,0.5423976300760757,0.7934054877868918,0.00019572685414459556,0.00014741999621037394,0.489679753780365,0.5099770426750183,1.0702039003372192,0.49208828806877136,1.0702039003372192,0.7281016707420349,0.623380184173584
136,0.5347858667373657,0.7810949738635573,0.00018807016022037715,0.00014596650726161897,0.49032747745513916,0.5093384385108948,1.0295748710632324,0.48347410559654236,1.0295748710632324,0.7377700805664062,0.6074050664901733
137,0.5382330840410188,0.8152014834936275,0.00018114029080606997,0.0001461285719415173,0.49038901925086975,0.5092836618423462,1.1000070571899414,0.44784876704216003,1.1000070571899414,0.6983392238616943,0.6487705707550049
