episode,wall_seconds,global.global_obj,global.local_reward,global.utility_factor,utility.acc_beta,utility.auc_beta,utility.f1_macro_beta,utility.f1_minority_beta,fairness.bce_mean_beta,fairness.dp_diff,fairness.eo_alpha_baseline,fairness.eo_tpr_diff,fairness.eod_avg_diff,fairness.eod_max_diff,fairness.group_loss_beta_g0,fairness.group_loss_beta_g1,fairness.group_loss_gap_beta,fairness.n_g0,fairness.n_g1,fairness.soft_eo_beta,fairness.worst_group_beta,fairness.worst_loss_alpha_baseline,fairness.worst_loss_beta,local.anchor_reward_mean,local.anchors_used,local.div_pen_mean,local.hard_reward_mean,local.local_clip_frac_0,local.local_clip_frac_1,local.min_anchor_dist_mean,local.sigma_anchor_used,extra.diag_frac_mid_conf,extra.diag_gen_radius_mean,extra.diag_mean_abs_margin,align.anchor_refresh_count,align.corr_local_delta,align.curriculum_stage,align.delta_global,align.lambda_t,align.ua_warmup_active,meta.avg_reward,meta.episode_return,meta.phase
1101,3263.08,0.9841011606987611,0.11920292675495148,0.984452406823699,0.7593407034873962,0.8380782736775582,0.7453914880752563,0.6857962608337402,0.47609931230545044,0.48720800889877647,0.42985814809799194,0.33721916066129715,0.32545010882965,0.33721916066129715,0.1256479173898697,1.8595679998397827,1.733920082449913,290,620,0.29424571990966797,1,2.6533730030059814,1.8595679998397827,0.016090108081698418,993,0.001617443049326539,0.925237238407135,0.0,0.0,2.6019556522369385,0.85,0.015000000596046448,2.9055497646331787,0.4548780024051666,0,,0,-1.8595679998397827,1.0,0,0.0004920506617054343,0.9841012358665466,phase1_class1
1102,3266.05,0.9887289643650918,0.11920292675495148,0.9889304968105581,0.7582417726516724,0.8418905350926817,0.7454493045806885,0.6883852481842041,0.4718224108219147,0.5219688542825361,0.42985814809799194,0.3490885968630775,0.3545322638128057,0.3599759307625339,0.11504832655191422,1.8035475015640259,1.6884991750121117,290,620,0.3027510941028595,1,2.6533730030059814,1.8035475015640259,0.01668531820178032,993,0.0027027763426303864,0.9264049530029297,0.0,0.0,2.5877153873443604,0.85,0.00800000037997961,2.901646375656128,0.4555118680000305,0,,0,-1.8035475015640259,1.0,0,0.0004943644744344056,0.988728940486908,phase1_class1
1103,3269.01,0.9884014098661548,0.11920292675495148,0.991049806777601,0.7593407034873962,0.8436947336768446,0.7418292760848999,0.6745913624763489,0.4693416357040405,0.4636818687430478,0.42985814809799194,0.37600678253497244,0.3307992636493165,0.37600678253497244,0.09350822120904922,2.0611572265625,1.9676490053534508,290,620,0.30419275164604187,1,2.6533730030059814,2.0611572265625,0.016352573409676552,993,0.002432817593216896,0.8895196914672852,0.0,0.0,2.6172471046447754,0.85,0.02550000138580799,2.9161643981933594,0.4353894293308258,0,,0,-2.0611572265625,1.0,0,0.0004942006780765951,0.9884013533592224,phase1_class1
1104,3271.98,0.9868956205349378,0.11920292675495148,0.9873080872030194,0.7593407034873962,0.8405093548206248,0.7442570328712463,0.6821480393409729,0.47359031438827515,0.4996106785317019,0.42985814809799194,0.3997456549385333,0.36395973277986227,0.3997456549385333,0.11694358289241791,1.8753713369369507,1.7584277540445328,290,620,0.3012411296367645,1,2.6533730030059814,1.8753713369369507,0.01727989688515663,993,0.0017262597102671862,0.856370747089386,0.0,0.0,2.592921018600464,0.85,0.045500002801418304,2.8901262283325195,0.4249526560306549,0,,0,-1.8753713369369507,1.0,0,0.0004934478201903403,0.9868956208229065,phase1_class1
1105,3274.94,0.9921519234864145,0.11920292675495148,0.9938156858871318,0.7538461685180664,0.8460493657273622,0.7416136264801025,0.685393214225769,0.46420562267303467,0.5164627363737486,0.42985814809799194,0.4264518863925393,0.38773431621823923,0.4264518863925393,0.09748463332653046,2.014293670654297,1.9168090373277664,290,620,0.33605527877807617,1,2.6533730030059814,2.014293670654297,0.022896340116858482,993,0.0017635925905779004,0.8621518015861511,0.0,0.0,2.518251419067383,0.85,0.0495000034570694,2.8933522701263428,0.4216470718383789,0,,0,-2.014293670654297,1.0,0,0.0004960759542882442,0.9921519160270691,phase1_class1
1106,3277.91,0.9901470617102378,0.11920292675495148,0.9913311840896096,0.7626373767852783,0.8439342741668323,0.7445733547210693,0.6766467094421387,0.46911925077438354,0.47586206896551725,0.42985814809799194,0.44743535396354384,0.37018154752000104,0.44743535396354384,0.0887242779135704,1.9804860353469849,1.8917617574334145,290,620,0.3278532922267914,1,2.6533730030059814,1.9804860353469849,0.01756812073290348,993,0.0027736788615584373,0.9569731950759888,0.0,0.0,2.6162495613098145,0.85,0.0020000000949949026,2.9115614891052246,0.4722379148006439,0,,0,-1.9804860353469849,1.0,0,0.0004950735019519925,0.9901469945907593,phase1_class1
1107,3280.88,0.9952238916777686,0.11920292675495148,0.9986230471965539,0.7681319117546082,0.8501419404818331,0.753318190574646,0.6928675770759583,0.4608936905860901,0.5014460511679644,0.42985814809799194,0.4086477320898686,0.36315522774924114,0.4086477320898686,0.08559458702802658,2.0854272842407227,1.999832697212696,290,620,0.3364224135875702,1,2.6533730030059814,2.0854272842407227,0.018598804250359535,993,0.002214228268712759,0.9044745564460754,0.0,0.0,2.603163003921509,0.85,0.024500001221895218,2.9079766273498535,0.4460967779159546,0,,0,-2.0854272842407227,1.0,0,0.0004976119380444288,0.995223879814148,phase1_class1
1108,3283.85,0.9865088826296045,0.11920292675495148,0.9877032127900954,0.7637363076210022,0.8408457308278418,0.7477627992630005,0.6842877268791199,0.47388485074043274,0.48164627363737483,0.42985814809799194,0.3938109368376431,0.3468132883604409,0.3938109368376431,0.10972895473241806,1.9817166328430176,1.8719876781105995,290,620,0.3130130469799042,1,2.6533730030059814,1.9817166328430176,0.02466702274978161,993,0.0011727611999958754,0.8632423877716064,0.0,0.0,2.463841438293457,0.85,0.03750000149011612,2.907755136489868,0.42433667182922363,0,,0,-1.9817166328430176,1.0,0,0.0004932544543407857,0.9865089058876038,phase1_class1
1109,3286.83,0.9872962587779412,0.11920292675495148,0.9876433452769022,0.7549450993537903,0.8407947647661423,0.741299033164978,0.6818830370903015,0.47150903940200806,0.5290878754171301,0.42985814809799194,0.4860110216193302,0.42480507039383064,0.4860110216193302,0.10034673660993576,1.8580538034439087,1.757707066833973,290,620,0.34487226605415344,1,2.6533730030059814,1.8580538034439087,0.019624877721071243,993,0.0021818396635353565,0.8057186603546143,0.0,0.0,2.5933947563171387,0.85,0.07050000131130219,2.910130023956299,0.40618836879730225,0,,0,-1.8580538034439087,1.0,0,0.0004936481127515435,0.9872962236404419,phase1_class1
1110,3289.8,0.9849454818139781,0.11920292675495148,0.9873021004517002,0.7483516931533813,0.840504258214455,0.7343384027481079,0.6733238101005554,0.47178131341934204,0.5088431590656285,0.42985814809799194,0.4027130139889784,0.3777212839699591,0.4027130139889784,0.1042209193110466,2.0498385429382324,1.9456176236271858,290,620,0.3370082676410675,1,2.6533730030059814,2.0498385429382324,0.01613539643585682,993,0.002108450513333082,0.8715769052505493,0.0,0.0,2.6209421157836914,0.85,0.020500000566244125,2.9077000617980957,0.430684894323349,0,,0,-2.0498385429382324,1.0,0,0.0004924727836623788,0.9849454760551453,phase1_class1
1111,3292.78,0.9830078967553121,0.11920292675495148,0.9986649544557893,0.7703297138214111,0.8501776167250229,0.7520632743835449,0.6847662329673767,0.46123144030570984,0.467797552836485,0.42985814809799194,0.45040271301398893,0.36106452033144265,0.45040271301398893,0.07348154485225677,2.239403009414673,2.165921464562416,290,620,0.337755411863327,1,2.6533730030059814,2.239403009414673,0.020431678742170334,993,0.0024710758589208126,0.9107971787452698,0.0,0.0,2.56677508354187,0.85,0.02550000138580799,2.917407512664795,0.44787415862083435,0,,0,-2.239403009414673,1.0,0,0.000491504033561796,0.9830079674720764,phase1_class1
1112,3295.74,0.9935647285335608,0.11920292675495148,0.9943784405111487,0.7692307829856873,0.8465284467073375,0.7507161498069763,0.6827794313430786,0.46777600049972534,0.4560622914349277,0.42985814809799194,0.37303942348452734,0.31880449691151647,0.37303942348452734,0.09668035805225372,1.9426289796829224,1.8459486216306686,290,620,0.2798953056335449,1,2.6533730030059814,1.9426289796829224,0.017735596746206284,993,0.0020151124335825443,0.9033799171447754,0.0,0.0,2.590212345123291,0.85,0.014000000432133675,2.9088850021362305,0.44518110156059265,0,,0,-1.9426289796829224,1.0,0,0.0004967823624610901,0.9935647249221802,phase1_class1
1113,3298.7,0.9876125469659691,0.11920292675495148,0.9886311592445917,0.7670329809188843,0.8416357047841843,0.7463247776031494,0.6738462448120117,0.47335368394851685,0.4417686318131257,0.42985814809799194,0.3522679101314117,0.30316319662867,0.3522679101314117,0.09126478433609009,1.9656922817230225,1.8744274973869324,290,620,0.2909800708293915,1,2.6533730030059814,1.9656922817230225,0.015154856257140636,993,0.002622028114274144,0.8901887536048889,0.0,0.0,2.658223867416382,0.85,0.04100000113248825,2.9025816917419434,0.43508821725845337,0,,0,-1.9656922817230225,1.0,0,0.0004938063211739063,0.9876125454902649,phase1_class1
1114,3301.67,0.9907696733121576,0.11920292675495148,0.9936181230935939,0.7593407034873962,0.8458811777237538,0.7408624291419983,0.6716641783714294,0.4694066643714905,0.4540044493882091,0.42985814809799194,0.36710470538363715,0.3210478717167584,0.36710470538363715,0.0927378311753273,2.0682036876678467,1.9754658564925194,290,620,0.334187775850296,1,2.6533730030059814,2.0682036876678467,0.024728646501898766,993,0.0017565577290952206,0.8115857839584351,0.0,0.0,2.50970721244812,0.85,0.058000002056360245,2.8936092853546143,0.40895041823387146,0,,0,-2.0682036876678467,1.0,0,0.0004953848547302186,0.9907696843147278,phase1_class1
1115,3304.63,0.9948676002360997,0.11920292675495148,0.9951686916853004,0.7637363076210022,0.8472011987217712,0.74835205078125,0.6861313581466675,0.4625565707683563,0.49315906562847606,0.42985814809799194,0.3997456549385333,0.35689259497067494,0.3997456549385333,0.09111054241657257,1.8430933952331543,1.7519828528165817,290,620,0.3172624111175537,1,2.6533730030059814,1.8430933952331543,0.022390305995941162,993,0.0023384210653603077,0.8661093711853027,0.0,0.0,2.543701410293579,0.85,0.036000002175569534,2.8890933990478516,0.4256845712661743,0,,0,-1.8430933952331543,1.0,0,0.0004974338226020336,0.9948676228523254,phase1_class1
1116,3307.59,0.9905582863726826,0.11920292675495148,0.9912952635816936,0.7560439705848694,0.8439036945298126,0.7414785623550415,0.6801152229309082,0.46890273690223694,0.49755283648498333,0.42985814809799194,0.32831708350996186,0.3317342062195684,0.335151328929175,0.09672801196575165,1.9330264329910278,1.8362984210252762,290,620,0.2926640212535858,1,2.6533730030059814,1.9330264329910278,0.018378639593720436,993,0.002908461494371295,0.9177795648574829,0.0,0.0,2.6271817684173584,0.85,0.020000001415610313,2.912767171859741,0.45255497097969055,0,,0,-1.9330264329910278,1.0,0,0.0004952791496179998,0.9905582666397095,phase1_class1
1117,3310.56,0.9929555818046855,0.11920292675495148,0.9931092492314507,0.7615385055541992,0.845447966199308,0.7474404573440552,0.6877697706222534,0.46798980236053467,0.5092880978865406,0.42985814809799194,0.4116150911403137,0.37342801978534607,0.4116150911403137,0.11615584790706635,1.7759863138198853,1.659830465912819,290,620,0.30439871549606323,1,2.6533730030059814,1.7759863138198853,0.01606406830251217,993,0.002466835780069232,0.9512476325035095,0.0,0.0,2.627587080001831,0.85,0.006000000052154064,2.90666127204895,0.4684467613697052,0,,0,-1.7759863138198853,1.0,0,0.0004964778199791908,0.9929556250572205,phase1_class1
1118,3313.52,0.9972962737083435,0.11920292675495148,1.0,0.7659341096878052,0.8523232879225724,0.7495124340057373,0.6853766441345215,0.4571327269077301,0.4802558398220244,0.42985814809799194,0.390843577787198,0.34360763413352324,0.390843577787198,0.08709418773651123,2.062333345413208,1.9752391576766968,290,620,0.3369673192501068,1,2.6533730030059814,2.062333345413208,0.016477365046739578,993,0.0033016446977853775,0.9305851459503174,0.0,0.0,2.6309149265289307,0.85,0.020500000566244125,2.9136509895324707,0.4572329819202423,0,,0,-2.062333345413208,1.0,0,0.0004986481508240104,0.9972962737083435,phase1_class1
1119,3316.49,0.9931337008093126,0.11920292675495148,0.9950848771668297,0.7681319117546082,0.8471298462353919,0.750952959060669,0.685543954372406,0.46568021178245544,0.47057842046718573,0.42985814809799194,0.3849088596863077,0.3335731372738908,0.3849088596863077,0.09076646715402603,2.030130386352539,1.939363919198513,290,620,0.3374859094619751,1,2.6533730030059814,2.030130386352539,0.014745593070983887,993,0.0031855786219239235,0.9334134459495544,0.0,0.0,2.6286847591400146,0.85,0.012000000104308128,2.917104721069336,0.4597310423851013,0,,0,-2.030130386352539,1.0,0,0.0004965669359080493,0.9931337833404541,phase1_class1
1120,3319.44,0.979492264390957,0.11920292675495148,0.9826025006660262,0.7538461685180664,0.8365034223710432,0.7385661005973816,0.6753622889518738,0.48060157895088196,0.5012235817575084,0.42985814809799194,0.4682068673166596,0.3999123136706205,0.4682068673166596,0.10010921210050583,2.078141689300537,1.9780324772000313,290,620,0.347151517868042,1,2.6533730030059814,2.078141689300537,0.02137606218457222,993,0.0021644558291882277,0.8522645831108093,0.0,0.0,2.5738584995269775,0.85,0.05350000411272049,2.889787435531616,0.4169989228248596,0,,0,-2.078141689300537,1.0,0,0.0004897461039945483,0.9794921875,phase1_class1
1121,3322.41,0.9860345105336751,0.11920292675495148,0.9958751283409814,0.7681319117546082,0.8478025982498255,0.7490390539169312,0.6798178553581238,0.46574896574020386,0.4512235817575083,0.42985814809799194,0.36710470538363715,0.31407035340877454,0.36710470538363715,0.08212422579526901,2.192655563354492,2.110531337559223,290,620,0.2963683307170868,1,2.6533730030059814,2.192655563354492,0.016551347449421883,993,0.002112739719450474,0.9204514026641846,0.0,0.0,2.5880513191223145,0.85,0.02550000138580799,2.897481679916382,0.4503803849220276,0,,0,-2.192655563354492,1.0,0,0.0004930172581225634,0.9860345125198364,phase1_class1
1122,3325.37,0.9923481235488206,0.11920292675495148,0.994510149040174,0.7549450993537903,0.8466405720430765,0.7367892265319824,0.6676602363586426,0.46514636278152466,0.47563959955506113,0.42985814809799194,0.44150063586265365,0.37246973207584466,0.44150063586265365,0.08593118190765381,2.0404677391052246,1.9545365571975708,290,620,0.33215829730033875,1,2.6533730030059814,2.0404677391052246,0.01693008653819561,993,0.0026142089627683163,0.9254738688468933,0.0,0.0,2.613682508468628,0.85,0.01100000087171793,2.899897813796997,0.4557259678840637,0,,0,-2.0404677391052246,1.0,0,0.0004961740341968834,0.9923480749130249,phase1_class1
1123,3328.33,0.9942275019350039,0.11920292675495148,0.9965695914940236,0.7604395747184753,0.8483938045655398,0.7428498864173889,0.675595223903656,0.4640279710292816,0.47725250278086767,0.42985814809799194,0.37600678253497244,0.3397676151626058,0.37600678253497244,0.09092903137207031,2.0482804775238037,1.9573514461517334,290,620,0.3197592496871948,1,2.6533730030059814,2.0482804775238037,0.016864309087395668,993,0.0032862473744899035,0.9275056719779968,0.0,0.0,2.6251821517944336,0.85,0.014000000432133675,2.908399820327759,0.4571917951107025,0,,0,-2.0482804775238037,1.0,0,0.0004971137386746705,0.9942274689674377,phase1_class1
1124,3331.28,0.9860172540673886,0.11920292675495148,0.9866854650658092,0.7461538910865784,0.83997930777895,0.7299360036849976,0.663755476474762,0.4730873703956604,0.4862625139043381,0.42985814809799194,0.37897414158541753,0.3552511410543977,0.37897414158541753,0.10835541784763336,1.9236929416656494,1.815337523818016,290,620,0.3165876269340515,1,2.6533730030059814,1.9236929416656494,0.0222590584307909,993,0.0018041332950815558,0.8950039744377136,0.0,0.0,2.5366671085357666,0.85,0.030500002205371857,2.908862352371216,0.4381847083568573,0,,0,-1.9236929416656494,1.0,0,0.0004930086433887482,0.9860172867774963,phase1_class1
1125,3334.24,0.9871294473721853,0.11920292675495148,0.9876373585255828,0.7549450993537903,0.8407896681599722,0.7415730953216553,0.682788074016571,0.4735696613788605,0.5171301446051169,0.42985814809799194,0.4889783806697753,0.41732039840576385,0.4889783806697753,0.11047711968421936,1.8961372375488281,1.7856601178646088,290,620,0.3330990672111511,1,2.6533730030059814,1.8961372375488281,0.015742214396595955,993,0.0017324242508038878,0.8964743614196777,0.0,0.0,2.620523452758789,0.85,0.017500000074505806,2.909633159637451,0.442536324262619,0,,0,-1.8961372375488281,1.0,0,0.0004935647011734545,0.9871293902397156,phase1_class1
1126,3337.2,0.9980377487249462,0.11920292675495148,0.9983895638951,0.7637363076210022,0.849943172841205,0.7474633455276489,0.6833578944206238,0.4607931077480316,0.478420467185762,0.42985814809799194,0.390843577787198,0.3435628243829215,0.390843577787198,0.09531376510858536,1.858341932296753,1.7630281671881676,290,620,0.30104538798332214,1,2.6533730030059814,1.858341932296753,0.020371444523334503,993,0.0026877971831709146,0.9158695340156555,0.0,0.0,2.561326742172241,0.85,0.020500000566244125,2.899885654449463,0.45082706212997437,0,,0,-1.858341932296753,1.0,0,0.0004990188754163682,0.9980377554893494,phase1_class1
1127,3340.16,0.9842461839044268,0.11920292675495148,0.9906546811905252,0.7703297138214111,0.8433583576696277,0.748339056968689,0.6739469766616821,0.474142849445343,0.4221913236929922,0.42985814809799194,0.3433658329800763,0.28453307268402594,0.3433658329800763,0.07654669880867004,2.1499481201171875,2.0734014213085175,290,620,0.2924000322818756,1,2.6533730030059814,2.1499481201171875,0.01768692396581173,993,0.0018866262398660183,0.9109970927238464,0.0,0.0,2.5802743434906006,0.85,0.014500000514090061,2.9012019634246826,0.45012640953063965,0,,0,-2.1499481201171875,1.0,0,0.0004921230720356107,0.9842461347579956,phase1_class1
1128,3343.13,0.9892007612963254,0.11920292675495148,0.9901278470744242,0.7538461685180664,0.8429098563266721,0.7394363284111023,0.6781608462333679,0.4696575403213501,0.5007786429365962,0.42985814809799194,0.4027130139889784,0.36888736170847497,0.4027130139889784,0.09889749437570572,1.9561160802841187,1.857218585908413,290,620,0.33638226985931396,1,2.6533730030059814,1.9561160802841187,0.016755638644099236,993,0.0026242276653647423,0.9528698325157166,0.0,0.0,2.624089002609253,0.85,0.007000000216066837,2.924065589904785,0.4707898199558258,0,,0,-1.9561160802841187,1.0,0,0.0004946003900840878,0.98920077085495,phase1_class1
1129,3346.09,0.9927794658944425,0.11920292675495148,0.9960966381397965,0.7571429014205933,0.8479911726781136,0.741627037525177,0.6783114671707153,0.4666016399860382,0.4913236929922135,0.42985814809799194,0.3938109368376431,0.3574139950742218,0.3938109368376431,0.08522481471300125,2.0832338333129883,1.998009018599987,290,620,0.32557642459869385,1,2.6533730030059814,2.0832338333129883,0.02296929433941841,993,0.002361208200454712,0.8721687197685242,0.0,0.0,2.540902853012085,0.85,0.04000000283122063,2.904231071472168,0.4288184940814972,0,,0,-2.0832338333129883,1.0,0,0.0004963897517882288,0.9927794933319092,phase1_class1
1130,3349.06,0.9839189551184645,0.11920292675495148,0.9852007507386152,0.7692307829856873,0.838715349448802,0.749059796333313,0.677914023399353,0.47901424765586853,0.450055617352614,0.42985814809799194,0.43259855871131836,0.3433285209186233,0.43259855871131836,0.10958663374185562,1.9890457391738892,1.8794591054320335,290,620,0.3177109956741333,1,2.6533730030059814,1.9890457391738892,0.018734410405158997,993,0.002311981748789549,0.8827745318412781,0.0,0.0,2.5948424339294434,0.85,0.029500002041459084,2.9122812747955322,0.4358161687850952,0,,0,-1.9890457391738892,1.0,0,0.0004919594503007829,0.9839189052581787,phase1_class1
1131,3352.03,0.9868247323800099,0.11920292675495148,0.9880085371073813,0.7505494952201843,0.8411056577425093,0.7349147796630859,0.670536994934082,0.469748318195343,0.5046718576195772,0.42985814809799194,0.4622721492157694,0.40229011772766754,0.4622721492157694,0.09612761437892914,1.9807934761047363,1.8846658617258072,290,620,0.3466894030570984,1,2.6533730030059814,1.9807934761047363,0.014123213477432728,993,0.002244304632768035,0.8809417486190796,0.0,0.0,2.650327444076538,0.85,0.03200000151991844,2.907301187515259,0.43948104977607727,0,,0,-1.9807934761047363,1.0,0,0.000493412371724844,0.9868247509002686,phase1_class1
1132,3355.01,0.9915774448387159,0.11920292675495148,0.9920855147558453,0.7549450993537903,0.8445764465442462,0.7386845350265503,0.6734992265701294,0.4687193036079407,0.4848720800889878,0.42985814809799194,0.3849088596863077,0.3511961720462573,0.3849088596863077,0.09763972461223602,1.8957338333129883,1.7980941087007523,290,620,0.30415740609169006,1,2.6533730030059814,1.8957338333129883,0.017743995413184166,993,0.0024629265535622835,0.9419321417808533,0.0,0.0,2.6009087562561035,0.85,0.017500000074505806,2.91458797454834,0.4654217064380646,0,,0,-1.8957338333129883,1.0,0,0.0004957886994816363,0.9915773868560791,phase1_class1
1133,3357.98,0.9947762433065092,0.11920292675495148,0.9960427573779226,0.7571429014205933,0.8479453032225841,0.741627037525177,0.6783114671707153,0.4637792706489563,0.5014460511679644,0.42985814809799194,0.4682068673166596,0.3981903389689254,0.4682068673166596,0.08418247848749161,1.9867444038391113,1.9025619253516197,290,620,0.33791276812553406,1,2.6533730030059814,1.9867444038391113,0.022095484659075737,993,0.002579553285613656,0.8910645246505737,0.0,0.0,2.5515801906585693,0.85,0.036000002175569534,2.9194447994232178,0.4345965087413788,0,,0,-1.9867444038391113,1.0,0,0.0004973881295882165,0.9947762489318848,phase1_class1
1134,3360.95,0.992909375960796,0.11920292675495148,0.9939593679187957,0.7582417726516724,0.8461716842754411,0.7454493045806885,0.6883852481842041,0.46777090430259705,0.5169076751946607,0.42985814809799194,0.4234845273420941,0.38457347174192325,0.4234845273420941,0.09619050472974777,1.968186378479004,1.8719958737492561,290,620,0.34780430793762207,1,2.6533730030059814,1.968186378479004,0.019281957298517227,993,0.0024932241067290306,0.8633710145950317,0.0,0.0,2.6110222339630127,0.85,0.03200000151991844,2.9161388874053955,0.42791202664375305,0,,0,-1.968186378479004,1.0,0,0.0004964547115378082,0.9929094314575195,phase1_class1
1135,3363.92,0.9937170200952296,0.11920292675495148,0.9978028622658055,0.7637363076210022,0.8494437054365497,0.7429105043411255,0.6697388887405396,0.46312835812568665,0.43832035595105673,0.42985814809799194,0.3493005510809666,0.30163470735284564,0.3493005510809666,0.08091126382350922,2.1039786338806152,2.023067370057106,290,620,0.30824190378189087,1,2.6533730030059814,2.1039786338806152,0.017772221937775612,993,0.0023861918598413467,0.9324033856391907,0.0,0.0,2.621622085571289,0.85,0.023000001907348633,2.914931535720825,0.459697425365448,0,,0,-2.1039786338806152,1.0,0,0.0004968584980815649,0.9937169551849365,phase1_class1
1136,3366.92,0.9952211640803638,0.11920292675495148,0.9952764532090482,0.7560439705848694,0.8472929376328303,0.7423213720321655,0.682857096195221,0.465440034866333,0.49710789766407126,0.42985814809799194,0.4116150911403137,0.3679484274260487,0.4116150911403137,0.1272970587015152,1.6735111474990845,1.5462140887975693,290,620,0.2912902235984802,1,2.6533730030059814,1.6735111474990845,0.013289574533700943,993,0.002639021724462509,0.9312328100204468,0.0,0.0,2.676154851913452,0.85,0.011500000953674316,2.9232606887817383,0.45888933539390564,0,,0,-1.6735111474990845,1.0,0,0.0004976105992682278,0.9952211976051331,phase1_class1
1137,3369.89,0.9896659209202608,0.11920292675495148,0.9951627049339808,0.7538461685180664,0.8471961021156011,0.7418714761734009,0.686274528503418,0.4659712314605713,0.5551167964404894,0.42985814809799194,0.5038151759220009,0.44965301736643903,0.5038151759220009,0.08426135778427124,2.134052276611328,2.049790918827057,290,620,0.39065080881118774,1,2.6533730030059814,2.134052276611328,0.018352624028921127,993,0.00207499205134809,0.8547621369361877,0.0,0.0,2.5533268451690674,0.85,0.05050000175833702,2.9038474559783936,0.41727572679519653,0,,0,-2.134052276611328,1.0,0,0.0004948329878970981,0.9896659851074219,phase1_class1
1138,3372.87,0.9665892882967447,0.11920292675495148,0.9966953132717296,0.7637363076210022,0.8485008332951088,0.7392234802246094,0.6592710614204407,0.47052818536758423,0.4111234705228031,0.42985814809799194,0.3196269605765155,0.2727084462328473,0.3196269605765155,0.06879784166812897,2.3064680099487305,2.2376701682806015,290,620,0.3136172592639923,1,2.6533730030059814,2.3064680099487305,0.018170570954680443,993,0.0027998043224215508,0.8956817984580994,0.0,0.0,2.5785627365112305,0.85,0.020500000566244125,2.908550977706909,0.4461025297641754,0,,0,-2.3064680099487305,1.0,0,0.0004832946870010346,0.9665893316268921,phase1_class1
1139,3375.84,0.9926019284750389,0.11920292675495148,0.9948753408706532,0.7681319117546082,0.8469514650194436,0.7493665814399719,0.680786669254303,0.4667201042175293,0.4696329254727475,0.42985814809799194,0.44446799491309874,0.36167553993619295,0.44446799491309874,0.08713199943304062,2.045466899871826,1.9583349004387856,290,620,0.3209511637687683,1,2.6533730030059814,2.045466899871826,0.015096878632903099,993,0.0019837466534227133,0.9490790367126465,0.0,0.0,2.6318259239196777,0.85,0.006500000134110451,2.9134011268615723,0.46699249744415283,0,,0,-2.045466899871826,1.0,0,0.0004963010433129966,0.9926019906997681,phase1_class1
1140,3378.8,0.9835609680616688,0.11920292675495148,0.9865777035420614,0.7549450993537903,0.839887568867891,0.7354551553726196,0.6636500954627991,0.47771164774894714,0.45767519466073414,0.42985814809799194,0.35523526918185677,0.32226991092625895,0.35523526918185677,0.09388212114572525,2.074672222137451,1.980790100991726,290,620,0.31009405851364136,1,2.6533730030059814,2.074672222137451,0.01785890944302082,993,0.002388713415712118,0.9195247292518616,0.0,0.0,2.601933002471924,0.85,0.023500001057982445,2.9055376052856445,0.45661768317222595,0,,0,-2.074672222137451,1.0,0,0.000491780461743474,0.9835609197616577,phase1_class1
1141,3381.77,0.9805225535199664,0.11920292675495148,0.9806448329846049,0.7505494952201843,0.8348368321534689,0.7363762855529785,0.6752502918243408,0.48106735944747925,0.4904338153503893,0.42985814809799194,0.32831708350996186,0.3298329925154664,0.33134890152097096,0.12363074719905853,1.7543927431106567,1.6307619959115982,290,620,0.28794416785240173,1,2.6533730030059814,1.7543927431106567,0.01928666979074478,993,0.0027079693973064423,0.9092043042182922,0.0,0.0,2.6279385089874268,0.85,0.013000000268220901,2.891226053237915,0.4508095383644104,0,,0,-1.7543927431106567,1.0,0,0.0004902613582089543,0.980522632598877,phase1_class1
1142,3384.73,0.9948024769660292,0.11920292675495148,0.9952644797064095,0.7582417726516724,0.8472827444204903,0.7429431676864624,0.680232584476471,0.46689751744270325,0.49799777530589545,0.42985814809799194,0.3967782958880882,0.3624760532546397,0.3967782958880882,0.10764072835445404,1.885908603668213,1.7782678753137589,290,620,0.3159598410129547,1,2.6533730030059814,1.885908603668213,0.012727024033665657,993,0.004217326641082764,0.9628607630729675,0.0,0.0,2.7187275886535645,0.85,0.001500000013038516,2.9140660762786865,0.4762052893638611,0,,0,-1.885908603668213,1.0,0,0.000497401284519583,0.9948024749755859,phase1_class1
1143,3387.69,0.9960804294771013,0.11920292675495148,0.9967611675362423,0.7648351788520813,0.8485568959629783,0.7487874031066895,0.6852941513061523,0.46432140469551086,0.5002780867630701,0.42985814809799194,0.3938109368376431,0.3593600185289255,0.3938109368376431,0.09331885725259781,1.9245355129241943,1.8312166556715965,290,620,0.32850560545921326,1,2.6533730030059814,1.9245355129241943,0.01585179567337036,993,0.002980321180075407,0.9496153593063354,0.0,0.0,2.6274166107177734,0.85,0.007000000216066837,2.9171981811523438,0.4716838002204895,0,,0,-1.9245355129241943,1.0,0,0.0004980402300134301,0.9960804581642151,phase1_class1
1144,3390.64,0.9986688853483107,0.11920292675495148,0.9998982252275713,0.7615385055541992,0.8512275175960329,0.7485262751579285,0.6913228631019592,0.460196852684021,0.5221913236929923,0.42985814809799194,0.4234845273420941,0.38642987569542353,0.4234845273420941,0.0935075506567955,1.9833810329437256,1.88987348228693,290,620,0.34617680311203003,1,2.6533730030059814,1.9833810329437256,0.0179821215569973,993,0.0030839769169688225,0.9491071105003357,0.0,0.0,2.6139092445373535,0.85,0.00800000037997961,2.9150073528289795,0.4680252969264984,0,,0,-1.9833810329437256,1.0,0,0.0004993344773538411,0.9986688494682312,phase1_class1
