epoch,diff_loss
410,0.11828738992864435
411,0.11518426578153264
412,0.11245423826304349
413,0.1119119172746485
414,0.11791693622415717
415,0.11374880576675589
416,0.10990393568168987
417,0.10781291398135098
418,0.11094114048914476
419,0.11797659776427528
420,0.11639539491046559
421,0.11804799396883357
422,0.11219179630279541
423,0.11495767804709348
424,0.11304750564423474
425,0.1104039339856668
426,0.11151183396577835
427,0.11087850616736845
428,0.10936314883557233
429,0.11465905064886267
430,0.11235513605854729
431,0.10996183549815958
432,0.1044003888964653
433,0.1068444170735099
434,0.10787890377369794
435,0.10608424110846086
436,0.10925168544054031
437,0.10309959135272286
438,0.10851705548438159
439,0.10860276628624309
440,0.11013212325898084
441,0.1044145876711065
442,0.11063578115268187
443,0.10578017410906879
444,0.11092658070000735
445,0.1097357218915766
446,0.10917521877722307
447,0.10635195740244606
448,0.1064093912189657
449,0.10439860211177306
450,0.10165804556824944
451,0.10387082262472673
452,0.10920303585854443
453,0.10401962494308298
454,0.10802255435423418
455,0.10632126236503775
456,0.10503884472630241
457,0.11206915229558945
458,0.10506273738362572
459,0.10318510031158273
460,0.10379146039485931
461,0.09999027374115857
462,0.1096793298016895
463,0.10851920734752309
464,0.10361453890800476
465,0.10268429802222685
466,0.10047064992514523
467,0.10462240400639447
468,0.10453562167557803
469,0.10082976655526595
470,0.10233343053947795
471,0.10675034942952069
472,0.10432834245941856
473,0.10780288075858896
474,0.1033268001946536
475,0.10571752285415476
476,0.11178679357875478
477,0.1027191775766286
478,0.10136147317561237
479,0.10429073057391426
480,0.10900205983356996
481,0.09371262924237685
482,0.11379708620634946
483,0.10534911264072765
484,0.10355076532472264
485,0.10416104983199727
486,0.10780526155775244
487,0.10396304658868095
488,0.10085475580258803
489,0.10368002206087112
490,0.10421552983197299
491,0.10361475429751656
492,0.10118722983381966
493,0.10123623839833519
494,0.10480384460904381
495,0.10760725899176164
496,0.10349685631015083
497,0.10604109886017712
498,0.10282658785581589
499,0.10606796158985658
500,0.10248198360204697
501,0.10614718767729672
502,0.10163111171939156
503,0.09985307197679173
504,0.10279760780659589
505,0.10743266885930841
506,0.10199354927648198
507,0.10182302648370917
508,0.10467263514345343
509,0.10703036866404793
510,0.10048764673146335
511,0.10350019958886233
512,0.09849940037185495
513,0.10228093848987059
514,0.10567797043106773
515,0.1034596013751897
516,0.10303675654259595
517,0.10353247618133371
518,0.10106461901556361
519,0.09886700863187964
520,0.10490894182161851
521,0.09843562136996876
522,0.10159722851081328
523,0.10026840188286522
524,0.10877777906981381
525,0.10568049888719212
526,0.10378465530547229
527,0.09902330420233986
528,0.10294700549407439
529,0.10298134183341806
530,0.10091278837485747
531,0.09772049432451074
532,0.09783743118697946
533,0.10235536301677878
534,0.10500045256181197
535,0.10538368198004636
536,0.10124525631015951
537,0.09832968020981009
538,0.10275799713351509
539,0.10296170752156865
540,0.10400628366253593
541,0.09782769869674336
542,0.10020499608733437
543,0.10012782636013898
544,0.0997355729341507
545,0.10043875534426082
546,0.10041380470449274
547,0.0975764813748273
548,0.0992047603834759
549,0.09788139164447784
550,0.09872134774923325
551,0.09166699851101096
552,0.0944216176867485
553,0.1020065424117175
554,0.09173118119890039
555,0.10091402517123656
556,0.10399824651804837
557,0.10282432762059299
558,0.0922236368060112
559,0.10085587474432858
560,0.1004215336658738
561,0.10001626678488472
562,0.09809534861282869
563,0.09803386506709186
564,0.0918339578942819
565,0.09725103865970265
566,0.10266789929433302
567,0.097877982665192
568,0.10067415237426758
569,0.10262650183655998
570,0.0958564281463623
571,0.10086058554324237
572,0.09734576263210991
573,0.09757492962208661
574,0.09501698206771504
575,0.09378615834496239
576,0.09900314293124458
577,0.09402053125879982
578,0.09973264417865059
579,0.10281665555455467
580,0.09663329273462296
581,0.09525487571954727
582,0.09645478698340329
583,0.09647767516699704
584,0.0963225310499018
585,0.09446820684454658
586,0.09990955550562251
587,0.1006741381504319
588,0.09728766435926611
589,0.09892418371005492
590,0.09808319603854959
591,0.10018395022912459
592,0.09652819619937376
593,0.09618373757058923
594,0.09915828637101433
595,0.09543870728124272
596,0.09518133984370665
597,0.09925869649106805
598,0.09797441078857942
599,0.09682534770532088
600,0.09555422514677048
601,0.09758617661216042
602,0.09508993137966502
603,0.09707502749833194
604,0.09935911677100441
605,0.10642721029845151
606,0.09357696974819357
607,0.09647236493500796
608,0.0967884890057824
609,0.09370933947238055
610,0.09702150049534711
611,0.0948515310883522
612,0.09895873340693387
613,0.09225838360461322
614,0.10131054439327934
615,0.09741209650581534
616,0.09732402996583418
617,0.09964094378731468
618,0.09453524242747914
619,0.09330943362279372
620,0.09760754419998689
621,0.08835326473821294
622,0.099339174953374
623,0.09449503503062508
624,0.09095233882015402
625,0.09527606246146289
626,0.09841420433738014
627,0.0964542654427615
628,0.09283208440650594
629,0.0954836525700309
630,0.09782065654342825
631,0.09925782138651068
632,0.09801443869417364
633,0.08960411358963359
634,0.09169336340644142
635,0.09666303206573833
636,0.09452514214949174
637,0.09093534607778896
638,0.09385524486953561
639,0.09216134656559337
640,0.08960310166532343
641,0.0971259054812518
642,0.08912520923397758
643,0.09319511530074207
644,0.09202545136213303
645,0.09441541203043678
646,0.09177316183393652
647,0.10042474689808759
648,0.09242451868273995
649,0.10216011987491087
650,0.09517427669330077
651,0.09480565786361694
652,0.09428089586171237
653,0.09262524477460167
654,0.0946180285377936
655,0.09329530258070338
656,0.09494174000891772
657,0.09097437357360666
658,0.0923303325067867
659,0.09057162431153384
660,0.0971060422333804
661,0.09727496179667386
662,0.09599943120371211
663,0.09380184384909543
664,0.09347149458798495
665,0.10029673305424777
666,0.08849201554601843
667,0.09125212376767938
668,0.08819400857795369
669,0.09489868107167157
670,0.08718523179942911
671,0.09104909138246016
672,0.09447964890436693
673,0.08996963433244011
674,0.09286550093780864
675,0.09982608461921866
676,0.09086430750109932
677,0.09008756889538332
678,0.09258437698537653
679,0.09406901692802255
680,0.09222676672718742
681,0.09544278952208432
682,0.0876477834853259
683,0.0951965708624233
684,0.09322166849266399
685,0.09326089105822823
686,0.09718428687615828
687,0.09255407615141435
688,0.09295980700037697
689,0.09559588540684093
690,0.09648409214886752
691,0.09467782825231552
692,0.09388459067453038
693,0.0904842960563573
694,0.09148058159784837
695,0.08910244364630092
696,0.08958775685592131
697,0.0939962924881415
698,0.09333234686743129
699,0.08961720967834647
700,0.09265713122757999
701,0.09473989023403688
702,0.09317368201234123
703,0.09105520424517718
704,0.091484589332884
705,0.08968854492360895
706,0.09574794430624355
707,0.0952351066199216
708,0.0976763286373832
709,0.08829231831160458
710,0.09144442799416455
711,0.08812445334412834
712,0.08903046561913057
713,0.08822402222590013
714,0.0904868400909684
715,0.09197020056572827
716,0.09358648617159236
717,0.09008634835481644
718,0.09315209022977135
719,0.09047333489764821
720,0.0873721953142773
721,0.08586088635704735
722,0.08679332584142685
723,0.09422348236495798
724,0.0934225083752112
725,0.09752462126991966
726,0.09788342429832979
727,0.08863437514413487
728,0.09222026846625588
729,0.08947919309139252
730,0.09232917698946866
731,0.09388551996512846
732,0.0923187942667441
733,0.09098830412734639
734,0.09367781809785149
735,0.08531972630457445
736,0.09075653485276482
737,0.08934359523383054
738,0.09089089388197119
739,0.09103267843073065
740,0.09755740788849918
741,0.09504706751216542
742,0.09187630428509279
743,0.09052529660138217
744,0.08967954191294583
745,0.08669012446295131
746,0.08913173391060396
747,0.09206737171519887
748,0.09268568591638045
749,0.09120086174119603
750,0.08098038997162472
751,0.09059213643724268
752,0.08934972570701079
753,0.09177857095544989
754,0.0889477248896252
755,0.08978297900069844
756,0.09268205071037466
757,0.09313819218765605
758,0.09170674532651901
759,0.08722880279475992
760,0.08422152630307457
761,0.0913125378164378
762,0.09385437247428027
763,0.09039338610389015
764,0.08908283439549533
765,0.0912361815571785
766,0.08696616237813776
767,0.08750878274440765
768,0.08643086051399057
769,0.08716702664440329
770,0.09238585897467354
771,0.08898792619054968
772,0.0872557827017524
773,0.09131207046183673
774,0.08988782289353284
775,0.09685580364682457
776,0.08867889981378209
777,0.08637656339190224
778,0.09093700891191309
779,0.088253799487244
780,0.08915001966736534
781,0.09389049695296721
782,0.08775317736647346
783,0.09144906225529584
784,0.08961912515488538
785,0.08437965742566368
786,0.08789749172600833
787,0.0907124172557484
788,0.08741999011148106
789,0.0911477350375869
790,0.0891165320168842
791,0.09281925518404353
792,0.08998374370011417
793,0.09317886287515814
794,0.08713198791850697
795,0.08865116197954524
796,0.08459384739398956
797,0.08690262721343474
798,0.08796730434352701
799,0.09269483252005144
800,0.08798143538561734
801,0.09213015978986566
802,0.08722084896130995
803,0.09513897516510704
804,0.08718901669437235
805,0.08834711394526741
806,0.09353691745888103
807,0.09026273339986801
808,0.0910355645147237
809,0.08625916594808752
810,0.08987114036625082
811,0.08914448524063284
812,0.08790271932428534
813,0.09270931035280228
814,0.085061137649146
815,0.08014414865862239
816,0.08192334459586577
817,0.08413177525455301
818,0.09068380363962868
819,0.0897319960323247
820,0.08278525485233827
821,0.08921165493401614
822,0.08975021744316275
823,0.08475992422212254
824,0.08728655901822177
825,0.08909434080123901
826,0.09277015788988634
827,0.09212240915406834
828,0.0878397829153321
829,0.0914900533177636
830,0.0857029299844395
831,0.09208969839594582
832,0.09336741742762653
833,0.08991194584152916
834,0.08256218582391739
835,0.08914287726987492
836,0.08711027286269447
837,0.09250386533412067
838,0.09136357497085225
839,0.08388186246156693
840,0.08635423603382977
841,0.08977666294032877
842,0.09041303667155179
843,0.09033590690656142
844,0.0878677869384939
845,0.08704285052689639
846,0.09116119281812148
847,0.09411350028081374
848,0.08806026523763483
849,0.08901899578896436
850,0.08917765725742687
851,0.08624512160366232
852,0.08488219840960069
853,0.08458676121451637
854,0.08371252702041106
855,0.08747058429501274
856,0.0918916098096154
857,0.09298371930014003
858,0.0880636904727329
859,0.08695468171076341
860,0.09019412777640602
861,0.08826040341095491
862,0.08959739858453925
863,0.0841269615021619
864,0.08871877599846233
865,0.08885487643155185
866,0.08365808224136179
867,0.08797397193583575
868,0.08540806648406116
869,0.08427459204738791
870,0.08438610962846062
871,0.08231183615597812
872,0.08690775050358339
873,0.08638636700131676
874,0.09079362993890588
875,0.08482997661287134
876,0.09259062599052083
877,0.08891977369785309
878,0.08846336874094876
879,0.08716898276047273
880,0.09049705754626881
881,0.084301580759612
882,0.08942392400719902
883,0.09019686620343816
884,0.0828137831254439
885,0.08507984808900139
886,0.0865880623459816
887,0.08325220441276376
888,0.08286457779732617
889,0.08501349457285622
890,0.08827253837477077
891,0.08211752569133585
892,0.09067898175933144
893,0.08607837760990317
894,0.0903003297068856
895,0.08529014817693016
896,0.08739639073610306
897,0.08616009083661166
898,0.08929125964641571
899,0.09120632911270316
900,0.08964032205668362
901,0.085202964192087
902,0.0842378085309809
903,0.08512455495921048
904,0.0869284759868275
905,0.08459567075425928
906,0.08364578539674933
907,0.07958350872451608
908,0.083002623509277
909,0.08839350126006386
910,0.09159338745203885
911,0.08970942754637111
912,0.0943379056724635
913,0.09345263445919211
914,0.08593369884924455
915,0.08472886681556702
916,0.0858827070756392
917,0.0859164148569107
918,0.08739477734674107
919,0.08813653886318207
920,0.0889033621007746
921,0.0907719216563485
922,0.08718810230493546
923,0.08750998296520927
924,0.08821117877960205
925,0.08624318377538161
926,0.08689574694091623
927,0.08635982532392848
928,0.08414177664301613
929,0.08553137088363821
930,0.08126113360578363
931,0.08234697580337524
932,0.08559092811562798
933,0.07880742847919464
934,0.08381370590491728
935,0.08736964450641112
936,0.08832857554609125
937,0.08303755521774292
938,0.08222587406635284
939,0.08569964834234932
940,0.08800255981358615
941,0.089866119352254
942,0.08183665099469098
943,0.07974347268993204
944,0.08297850056128069
945,0.08276491883126172
946,0.08628943291577426
947,0.08384385704994202
948,0.08840738507834348
949,0.08602009036324242
950,0.08556228401986035
951,0.08874754878607663
952,0.08698601682077754
953,0.08037603917447003
954,0.0880922024900263
955,0.08217785642905669
956,0.08723529563708739
957,0.0885766168886965
958,0.08318630470470949
959,0.08432352407412096
960,0.0863062786785039
961,0.08809456432407553
962,0.08590911667455327
963,0.09015896239063957
964,0.08047159828922966
965,0.08806435628370805
966,0.08116796883669766
967,0.08454955166036432
968,0.07788004590706392
969,0.08405106582424858
970,0.0841072215275331
971,0.08409335261041467
972,0.08309105715968391
973,0.09014180031689731
974,0.08844431760636243
975,0.08758182755925438
976,0.08704162456772545
977,0.08759802038019354
978,0.08272241868756035
979,0.08614213290539655
980,0.08812432939356024
981,0.08974594893780621
982,0.08574440601197156
983,0.0853576809167862
984,0.08159966495904056
985,0.08109638839960098
986,0.08535101400180296
987,0.08634272827343507
988,0.08771244571967558
989,0.08252716877243736
990,0.08280017159201881
991,0.08893261308019812
992,0.08623009581457484
993,0.08945359221913597
994,0.08590131320736626
995,0.08444114300337704
996,0.09117566590959375
997,0.08302968334067952
998,0.08246552402322943
999,0.08421657505360516
1000,0.08496054871515794
