experiment,method,sigmoid_k,pca_components,ffnn_epochs,traj_length,synth_pct,seed,alpha_f1_minority,alpha_f1_majority,alpha_f1_weighted,alpha_f1_macro,alpha_brier,alpha_acc,alpha_auc,alpha_dp_diff,alpha_eo_tpr_diff,alpha_eod_fpr_diff,alpha_eod_max_diff,alpha_eod_avg_diff,alpha_dp_rate_g0,alpha_dp_rate_g1,alpha_tpr_g0,alpha_tpr_g1,alpha_fpr_g0,alpha_fpr_g1,beta_f1_minority,beta_f1_majority,beta_f1_weighted,beta_f1_macro,beta_brier,beta_acc,beta_auc,beta_dp_diff,beta_eo_tpr_diff,beta_eod_fpr_diff,beta_eod_max_diff,beta_eod_avg_diff,beta_dp_rate_g0,beta_dp_rate_g1,beta_tpr_g0,beta_tpr_g1,beta_fpr_g0,beta_fpr_g1
confirm_stage2,FORGE,10.0,10,30,4500,60,4,0.6132723093032837,0.8926302790641785,0.8230801820755005,0.7529512643814087,0.11584323644638062,0.8319244384765625,0.8818063813098757,0.2306732015210265,0.40092101977973205,0.0986000631624657,0.40092101977973205,0.24976054147109888,0.030410542321338063,0.26108374384236455,0.19469026548672566,0.5956112852664577,0.009158557527189467,0.10775862068965517,0.6306353807449341,0.8306539058685303,0.7808564901351929,0.7306446433067322,0.15278862416744232,0.7677772045135498,0.8631880071036013,0.18168663658902573,0.05707132354980993,0.07750478653060419,0.07750478653060419,0.06728805504020706,0.25747592498732896,0.4391625615763547,0.7477876106194691,0.804858934169279,0.19404693760732686,0.27155172413793105
confirm_stage2,FORGE,5.0,15,30,4500,60,0,0.5877742767333984,0.8894261717796326,0.8143256902694702,0.7386002540588379,0.11905407160520554,0.8256257176399231,0.874505294346007,0.22612729984629798,0.40590292097760405,0.10078762933763878,0.40590292097760405,0.2533452751576214,0.02021772939346812,0.2463450292397661,0.15207373271889402,0.5579766536964981,0.0035046728971962616,0.10429230223483504,0.6362252831459045,0.8639107346534729,0.807225227355957,0.7500680088996887,0.13699428737163544,0.8019227385520935,0.8638974268399876,0.1502028139295881,0.04322473058509213,0.060881518268889684,0.060881518268889684,0.05205312442699091,0.1933644375324002,0.3435672514619883,0.7327188940092166,0.6894941634241245,0.125,0.18588151826888968
confirm_stage2,FORGE,5.0,15,30,4500,60,1,0.6105804443359375,0.8865582942962646,0.8178497552871704,0.7485693693161011,0.11836469173431396,0.824299693107605,0.8800655992848203,0.25501600001006686,0.41616146230007617,0.12263602469639046,0.41616146230007617,0.26939874349823334,0.029336078229541946,0.2843520782396088,0.19306930693069307,0.6092307692307692,0.010338885697874785,0.13297491039426523,0.6240977048873901,0.8400283455848694,0.7862693667411804,0.7320630550384521,0.14976981282234192,0.7755677103996277,0.8608974541705741,0.169544864833576,0.01622239146991622,0.07091195065662836,0.07091195065662836,0.04356717106327229,0.23314462171899125,0.40268948655256726,0.7623762376237624,0.7461538461538462,0.17174037909247558,0.24265232974910395
confirm_stage2,FORGE,5.0,15,30,4500,60,2,0.637233316898346,0.8945229649543762,0.8304671049118042,0.7658781409263611,0.11212030053138733,0.8365655541419983,0.8900732224612752,0.24269103657838187,0.37264903929877524,0.11007478458921935,0.37264903929877524,0.2413619119439973,0.036344755970924195,0.27903579254930605,0.2570093457943925,0.6296583850931677,0.008761682242990653,0.11883646683221,0.6332874894142151,0.8418930172920227,0.7899577021598816,0.7375902533531189,0.14572526514530182,0.7790485620498657,0.8686764590492306,0.14334731296085174,0.04364515005514602,0.046980312167435256,0.046980312167435256,0.04531273111129064,0.25597092419522327,0.399318237156075,0.8037383177570093,0.7600931677018633,0.1875,0.23448031216743526
confirm_stage2,FORGE,5.0,15,30,4500,60,3,0.6278983950614929,0.8918600082397461,0.8261430263519287,0.7598792314529419,0.11662260442972183,0.8324216604232788,0.8805662192189271,0.2640712377381063,0.4789746135299958,0.12072816327744083,0.4789746135299958,0.29985138840371833,0.022587268993839837,0.28665850673194615,0.1590909090909091,0.6380655226209049,0.005208333333333333,0.12593649661077416,0.5799257159233093,0.8093976378440857,0.7522673606872559,0.6946616768836975,0.17075085639953613,0.7377755641937256,0.8256944834239994,0.11753120923697907,0.016260104949652576,0.03177667611421628,0.03177667611421628,0.024018390531934428,0.29568788501026694,0.413219094247246,0.740909090909091,0.7246489859594384,0.23900462962962962,0.2707813057438459
confirm_stage2,FORGE,5.0,15,30,4500,60,4,0.61236572265625,0.8882007002830505,0.8195276856422424,0.7502832412719727,0.11959664523601532,0.8264545202255249,0.8743289679823649,0.26444113762393295,0.49186478763836106,0.1233730319299423,0.49186478763836106,0.3076189097841517,0.020780537252914344,0.2852216748768473,0.13274336283185842,0.6246081504702194,0.006296508299942759,0.12966954022988506,0.6142857074737549,0.8333728909492493,0.7788280248641968,0.7238292694091797,0.15843242406845093,0.7672799825668335,0.8431559362768278,0.18994392276021863,0.027193663827780434,0.10180341998434098,0.10180341998434098,0.0644985419060607,0.22655854029396857,0.4165024630541872,0.7212389380530974,0.7484326018808778,0.16256439610761306,0.26436781609195403
baseline,gaussian_ot_repair,,15,30,4500,60,0,0.6207424402236938,0.8951655030250549,0.8268440365791321,0.7579540014266968,0.11355197429656982,0.8357367515563965,0.8878792082123415,0.2150805344101571,0.29177858667001383,0.09703223785195916,0.29177858667001383,0.1944054122609865,0.03784344219803007,0.25292397660818716,0.2903225806451613,0.5821011673151751,0.005841121495327103,0.10287335934728627,0.5482150316238403,0.8856579065322876,0.8016467690467834,0.716936469078064,0.12472999840974808,0.8175037503242493,0.8587139460341409,0.038071569973837316,0.1426957628790188,0.023580394055027133,0.1426957628790188,0.08313807846702297,0.1290824261275272,0.16715399610136453,0.5668202764976958,0.42412451361867703,0.07359813084112149,0.050017736786094356
baseline,gaussian_ot_repair,,15,30,4500,60,1,0.6277961134910583,0.8913159966468811,0.8257089853286743,0.7595560550689697,0.11545395851135254,0.8317586779594421,0.8875136248850574,0.24864682573138858,0.37819497334348817,0.11546756591502844,0.37819497334348817,0.2468312696292583,0.034482758620689655,0.28312958435207825,0.24257425742574257,0.6207692307692307,0.010338885697874785,0.12580645161290321,0.5833979845046997,0.8868043422698975,0.8112671375274658,0.7351011633872986,0.12399785965681076,0.8219791054725647,0.8626311831410837,0.06949314635825174,0.11934501142421933,0.007934096294512069,0.11934501142421933,0.0636395538593657,0.1312403499742666,0.20073349633251833,0.6039603960396039,0.4846153846153846,0.07639287765651924,0.06845878136200717
baseline,gaussian_ot_repair,,15,30,4500,60,2,0.6387240290641785,0.8960512280464172,0.8319860100746155,0.7673876285552979,0.11075904965400696,0.8385546207427979,0.8944869652205064,0.22208037792781415,0.27612904162071167,0.10122773370287734,0.27612904162071167,0.1886783876617945,0.04672897196261682,0.268809349890431,0.3364485981308411,0.6125776397515528,0.010514018691588784,0.11174175239446613,0.5863267779350281,0.8869895339012146,0.8121352791786194,0.7366581559181213,0.12499579042196274,0.8224763870239258,0.8631587663149641,0.04577588449778397,0.19541272421199274,0.017901928834046676,0.19541272421199274,0.10665732652301971,0.1490134994807892,0.19478938397857318,0.6728971962616822,0.47748447204968947,0.08352803738317757,0.0656261085491309
baseline,gaussian_ot_repair,,15,30,4500,60,3,0.6430845260620117,0.8907890319824219,0.8291195034980774,0.7669367790222168,0.11384446918964386,0.8327531814575195,0.8880433386691651,0.2583987845551034,0.3628917883988087,0.12783220028805117,0.3628917883988087,0.24536199434342992,0.044661190965092405,0.3030599755201958,0.29545454545454547,0.6583463338533542,0.01273148148148148,0.14056368176953266,0.569654643535614,0.8831278681755066,0.8050843477249146,0.7263912558555603,0.1261472851037979,0.8161776661872864,0.8570751394227252,0.041021390925381845,0.14639767408878174,0.026147992891214444,0.14639767408878174,0.08627283348999809,0.1504106776180698,0.19143206854345166,0.6136363636363636,0.4672386895475819,0.09143518518518519,0.06528719229397074
baseline,gaussian_ot_repair,,15,30,4500,60,4,0.6332709789276123,0.8955382108688354,0.8302431106567383,0.7644045948982239,0.11210264265537262,0.8373943567276001,0.8906695729169759,0.23092387627053895,0.3356590007490221,0.1040552276809506,0.3356590007490221,0.21985711421498635,0.039026862645717184,0.26995073891625615,0.27876106194690264,0.6144200626959248,0.008013737836290785,0.11206896551724138,0.6146267652511597,0.8921183943748474,0.8230329751968384,0.7533725500106812,0.11990032345056534,0.8314271569252014,0.8699998618776819,0.09778749572429773,0.031105223735678367,0.01089470290613137,0.031105223735678367,0.02099996332090487,0.12265585402939685,0.2204433497536946,0.5663716814159292,0.5352664576802508,0.06525472238122496,0.07614942528735633
baseline,fairtabddpm,,15,30,4500,60,0,0.6207424402236938,0.8951655030250549,0.8268440365791321,0.7579540014266968,0.11355197429656982,0.8357367515563965,0.8878792082123415,0.2150805344101571,0.29177858667001383,0.09703223785195916,0.29177858667001383,0.1944054122609865,0.03784344219803007,0.25292397660818716,0.2903225806451613,0.5821011673151751,0.005841121495327103,0.10287335934728627,0.6415209770202637,0.8672345280647278,0.8110399842262268,0.7543777227401733,0.13208438456058502,0.8062323927879333,0.8717251418766003,0.12987556804574074,0.09092506589682436,0.0426246465075108,0.09092506589682436,0.06677485620216758,0.20321410057024364,0.3330896686159844,0.7741935483870968,0.6832684824902724,0.1308411214953271,0.1734657680028379
baseline,fairtabddpm,,15,30,4500,60,1,0.6277961134910583,0.8913159966468811,0.8257089853286743,0.7595560550689697,0.11545395851135254,0.8317586779594421,0.8875136248850574,0.24864682573138858,0.37819497334348817,0.11546756591502844,0.37819497334348817,0.2468312696292583,0.034482758620689655,0.28312958435207825,0.24257425742574257,0.6207692307692307,0.010338885697874785,0.12580645161290321,0.6273829936981201,0.8500697612762451,0.7946287989616394,0.7387263774871826,0.14842495322227478,0.7861760258674622,0.854407688887413,0.08900586016884632,0.1312490479817212,0.008556241108908291,0.1312490479817212,0.06990264454531475,0.2645393721049923,0.3535452322738386,0.8366336633663366,0.7053846153846154,0.19816197587593337,0.18960573476702508
baseline,fairtabddpm,,15,30,4500,60,2,0.6387240290641785,0.8960512280464172,0.8319860100746155,0.7673876285552979,0.11075904965400696,0.8385546207427979,0.8944869652205064,0.22208037792781415,0.27612904162071167,0.10122773370287734,0.27612904162071167,0.1886783876617945,0.04672897196261682,0.268809349890431,0.3364485981308411,0.6125776397515528,0.010514018691588784,0.11174175239446613,0.6214389204978943,0.8021201491355896,0.7571370601654053,0.7117795348167419,0.18084901571273804,0.7400961518287659,0.8661227390184676,0.13484841244376483,0.06338886631450635,0.03776008427459859,0.06338886631450635,0.05057447529455247,0.34579439252336447,0.4806428049671293,0.9112149532710281,0.8478260869565217,0.27511682242990654,0.31287690670450513
baseline,fairtabddpm,,15,30,4500,60,3,0.6430845260620117,0.8907890319824219,0.8291195034980774,0.7669367790222168,0.11384446918964386,0.8327531814575195,0.8880433386691651,0.2583987845551034,0.3628917883988087,0.12783220028805117,0.3628917883988087,0.24536199434342992,0.044661190965092405,0.3030599755201958,0.29545454545454547,0.6583463338533542,0.01273148148148148,0.14056368176953266,0.6484607458114624,0.8238368034362793,0.7801744937896729,0.7361487746238708,0.16249339282512665,0.7652909159660339,0.8830467638087788,0.30524594160536245,0.07078428591689123,0.21541383405346123,0.21541383405346123,0.14309905998517625,0.2120123203285421,0.5172582619339046,0.8090909090909091,0.8798751950078003,0.13599537037037038,0.3514092044238316
baseline,fairtabddpm,,15,30,4500,60,4,0.6332709789276123,0.8955382108688354,0.8302431106567383,0.7644045948982239,0.11210264265537262,0.8373943567276001,0.8906695729169759,0.23092387627053895,0.3356590007490221,0.1040552276809506,0.3356590007490221,0.21985711421498635,0.039026862645717184,0.26995073891625615,0.27876106194690264,0.6144200626959248,0.008013737836290785,0.11206896551724138,0.6441299319267273,0.835394024848938,0.7877761125564575,0.7397619485855103,0.15847863256931305,0.7749046683311462,0.8718252805572853,0.16551037528806378,0.01522318084722718,0.05900714854364464,0.05900714854364464,0.03711516469543591,0.27217435377597565,0.43768472906403944,0.8053097345132744,0.8205329153605015,0.2032054951345163,0.26221264367816094
baseline,ctgan,,15,30,4500,60,0,0.6207424402236938,0.8951655030250549,0.8268440365791321,0.7579540014266968,0.11355198919773102,0.8357367515563965,0.8878792082123415,0.2150805344101571,0.29177858667001383,0.09703223785195916,0.29177858667001383,0.1944054122609865,0.03784344219803007,0.25292397660818716,0.2903225806451613,0.5821011673151751,0.005841121495327103,0.10287335934728627,0.5919828414916992,0.8770491480827332,0.8060778975486755,0.7345160245895386,0.13054881989955902,0.8110392689704895,0.8507702964134336,0.20888735793172233,0.24497839301404006,0.10392699903525145,0.24497839301404006,0.17445269602464575,0.0720580611715915,0.28094541910331383,0.34101382488479265,0.5859922178988327,0.037967289719626166,0.1418942887548776
baseline,ctgan,,15,30,4500,60,1,0.6277961134910583,0.8913159966468811,0.8257089853286743,0.7595560550689697,0.11545395851135254,0.8317586779594421,0.8875136248850574,0.24864682573138858,0.37819497334348817,0.11546756591502844,0.37819497334348817,0.2468312696292583,0.034482758620689655,0.28312958435207825,0.24257425742574257,0.6207692307692307,0.010338885697874785,0.12580645161290321,0.6164705753326416,0.874491274356842,0.810253381729126,0.7454808950424194,0.13028626143932343,0.8108735084533691,0.8659337759320979,0.25310417812295916,0.21348819497334354,0.1479788528407231,0.21348819497334354,0.18073352390703332,0.0725681935151827,0.32567237163814183,0.42574257425742573,0.6392307692307693,0.03159103963239517,0.17956989247311828
baseline,ctgan,,15,30,4500,60,2,0.6387240290641785,0.8960512280464172,0.8319860100746155,0.7673876285552979,0.11075904965400696,0.8385546207427979,0.8944869652205064,0.22208037792781415,0.27612904162071167,0.10122773370287734,0.27612904162071167,0.1886783876617945,0.04672897196261682,0.268809349890431,0.3364485981308411,0.6125776397515528,0.010514018691588784,0.11174175239446613,0.639636754989624,0.8763219118118286,0.817395806312561,0.7579793334007263,0.12747016549110413,0.8158462047576904,0.8733840056118805,0.19809162534598249,0.14975764787833057,0.08713983549545308,0.14975764787833057,0.11844874168689182,0.1272066458982347,0.3252982712442172,0.5280373831775701,0.6777950310559007,0.07710280373831775,0.16424263923377083
baseline,ctgan,,15,30,4500,60,3,0.6430845260620117,0.8907890319824219,0.8291195034980774,0.7669367790222168,0.11384446918964386,0.8327531814575195,0.8880433386691651,0.2583987845551034,0.3628917883988087,0.12783220028805117,0.3628917883988087,0.24536199434342992,0.044661190965092405,0.3030599755201958,0.29545454545454547,0.6583463338533542,0.01273148148148148,0.14056368176953266,0.6350528001785278,0.8726662397384644,0.8135090470314026,0.7538595199584961,0.13009768724441528,0.8112050294876099,0.8666781670639399,0.24621530666358366,0.23513686001985534,0.1333056265773444,0.23513686001985534,0.18422124329859987,0.10164271047227925,0.3478580171358629,0.4590909090909091,0.6942277691107644,0.05613425925925926,0.18943988583660365
baseline,ctgan,,15,30,4500,60,4,0.6332709789276123,0.8955382108688354,0.8302431106567383,0.7644045948982239,0.11210263520479202,0.8373943567276001,0.8906695729169759,0.23092387627053895,0.3356590007490221,0.1040552276809506,0.3356590007490221,0.21985711421498635,0.039026862645717184,0.26995073891625615,0.27876106194690264,0.6144200626959248,0.008013737836290785,0.11206896551724138,0.650505006313324,0.8858839273452759,0.8272830247879028,0.7681944370269775,0.12282492220401764,0.8279463052749634,0.8691222708719721,0.18684606722777197,0.12682747524065796,0.07690790945397365,0.12682747524065796,0.1018676923473158,0.11758743030917385,0.3044334975369458,0.5353982300884956,0.6622257053291536,0.06353749284487693,0.14044540229885058
baseline,group_dro,,15,30,4500,60,0,0.6207424402236938,0.8951655030250549,0.8268440365791321,0.7579540014266968,0.11355197429656982,0.8357367515563965,0.8878792082123415,0.2150805344101571,0.29177858667001383,0.09703223785195916,0.29177858667001383,0.1944054122609865,0.03784344219803007,0.25292397660818716,0.2903225806451613,0.5821011673151751,0.005841121495327103,0.10287335934728627,0.6608266830444336,0.8527278900146484,0.8049514293670654,0.756777286529541,0.13526108860969543,0.7946295142173767,0.881150667645082,0.2383472938437332,0.09900482346823503,0.12926283762055213,0.12926283762055213,0.11413383054439358,0.19440124416796267,0.4327485380116959,0.7188940092165899,0.8178988326848249,0.12792056074766356,0.2571833983682157
baseline,group_dro,,15,30,4500,60,1,0.6277961134910583,0.8913159966468811,0.8257089853286743,0.7595560550689697,0.11545395851135254,0.8317586779594421,0.8875136248850574,0.24864682573138858,0.37819497334348817,0.11546756591502844,0.37819497334348817,0.2468312696292583,0.034482758620689655,0.28312958435207825,0.24257425742574257,0.6207692307692307,0.010338885697874785,0.12580645161290321,0.658340334892273,0.8545432686805725,0.8056957721710205,0.7564418315887451,0.13637137413024902,0.7959555983543396,0.8827335641053594,0.23659604347371987,0.014310738766184272,0.1339334498568161,0.1339334498568161,0.07412209431150019,0.1878538342768914,0.42444987775061127,0.7772277227722773,0.7915384615384615,0.11947156806433085,0.25340501792114695
